Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1266523,-,-,-,40.81,-73.3,-5,47,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.0
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Cloud Type,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2014,2,1,8,30,72,382,161,7,7,76.57000000000001,0.8669000267982483,1,1.413,253,83.72,1,10.200000000000001
2014,2,1,9,30,106,526,301,7,6,68.29,0.8669000267982483,1,1.432,282,81.07000000000001,2,10.200000000000001
2014,2,1,10,30,130,591,408,7,5,62.01,0.8669000267982483,1,1.49,305,79.35000000000001,3,10.200000000000001
2014,2,1,11,30,141,623,467,7,2,58.42,0.8669000267982483,1,1.586,321,74.13,4,10.200000000000001
2014,2,1,12,30,149,605,469,7,3,58.03,0.8669000267982483,1,1.681,325,74.91,4,10.100000000000001
2014,2,1,13,30,123,638,433,7,4,60.910000000000004,0.8669000267982483,1,1.724,324,75.96000000000001,4,10.100000000000001
2014,2,1,14,30,106,583,337,7,8,66.63,0.8669000267982483,1,1.701,319,83.08,3,10.100000000000001
2014,2,1,15,30,102,217,160,4,14,74.5,0.8669000267982483,1,1.613,320,92.08,2,10.100000000000001
2014,2,1,16,30,42,154,58,7,16,83.88,0.8669000267982483,1,1.479,323,96.99000000000001,1,10.100000000000001
2014,2,1,17,30,0,0,0,4,15,94.26,0.8669000267982483,1,1.344,326,96.27,1,10.100000000000001
2014,2,1,18,30,0,0,0,1,17,105.26,0.8669000267982483,1,1.23,331,98.9,1,10.100000000000001
2014,2,1,19,30,0,0,0,0,16,116.55,0.12804000079631805,2,1.169,335,95.74000000000001,2,10.100000000000001
2014,2,1,20,30,0,0,0,4,19,127.83,0.12804000079631805,2,1.193,338,99.98,2,10.100000000000001
2014,2,1,21,30,0,0,0,4,19,138.66,0.12804000079631805,2,1.2630000000000001,344,100.0,2,10.100000000000001
2014,2,1,22,30,0,0,0,1,19,148.23,0.12804000079631805,2,1.331,351,100.0,2,10.100000000000001
2014,2,1,23,30,0,0,0,7,19,154.75,0.12804000079631805,2,1.414,183,100.0,2,10.100000000000001
2014,2,2,0,30,0,0,0,7,19,155.5,0.12804000079631805,2,1.5230000000000001,203,100.0,2,10.100000000000001
2014,2,2,1,30,0,0,0,7,19,150.04,0.12804000079631805,1,1.602,222,100.0,2,10.0
2014,2,2,2,30,0,0,0,4,19,140.96,0.12804000079631805,1,1.603,238,100.0,2,10.0
2014,2,2,3,30,0,0,0,1,18,130.31,0.12804000079631805,1,1.524,253,100.0,1,10.0
2014,2,2,4,30,0,0,0,4,18,119.07000000000001,0.12804000079631805,1,1.407,266,100.0,1,10.0
2014,2,2,5,30,0,0,0,4,18,107.73,0.12804000079631805,2,1.323,275,100.0,1,10.0
2014,2,2,6,30,0,0,0,7,17,96.62,0.12804000079631805,2,1.315,278,99.46000000000001,1,10.0
2014,2,2,7,30,12,0,12,4,16,86.05,0.12804000079631805,2,1.361,276,97.95,1,10.0
2014,2,2,8,30,84,5,85,4,17,76.37,0.12804000079631805,1,1.425,272,99.73,1,10.0
2014,2,2,9,30,134,372,274,7,17,68.06,0.12804000079631805,1,1.5050000000000001,257,96.8,2,10.0
2014,2,2,10,30,198,287,334,4,13,61.75,0.12804000079631805,1,1.623,242,88.46000000000001,4,10.0
2014,2,2,11,30,241,167,329,4,13,58.14,0.12804000079631805,1,1.7830000000000001,236,87.04,5,10.0
2014,2,2,12,30,211,393,421,3,12,57.74,0.12804000079631805,1,1.96,246,84.67,6,10.0
2014,2,2,13,30,173,461,400,7,15,60.63,0.12804000079631805,1,2.144,252,88.10000000000001,6,10.0
2014,2,2,14,30,164,54,186,8,19,66.36,0.12804000079631805,1,2.327,262,95.17,5,10.0
2014,2,2,15,30,107,68,126,7,16,74.25,0.12804000079631805,1,2.4250000000000003,275,91.77,5,10.0
2014,2,2,16,30,43,92,53,7,19,83.65,0.12804000079631805,1,2.402,291,97.29,4,10.0
2014,2,2,17,30,0,0,0,7,19,94.05,0.12804000079631805,1,2.326,308,97.24000000000001,4,10.100000000000001
2014,2,2,18,30,0,0,0,7,19,105.05,0.12804000079631805,1,2.243,326,97.15,4,10.100000000000001
2014,2,2,19,30,0,0,0,7,20,116.35000000000001,0.12804000079631805,1,2.1590000000000003,338,100.0,3,10.100000000000001
2014,2,2,20,30,0,0,0,7,19,127.63000000000001,0.12804000079631805,1,2.085,348,98.33,3,10.100000000000001
2014,2,2,21,30,0,0,0,7,19,138.44,0.12804000079631805,2,2.027,353,100.0,2,10.100000000000001
2014,2,2,22,30,0,0,0,4,16,147.98,0.12804000079631805,2,1.981,354,96.4,2,10.100000000000001
2014,2,2,23,30,0,0,0,4,17,154.46,0.12804000079631805,2,1.968,353,98.79,1,10.100000000000001
2014,2,3,0,30,0,0,0,4,14,155.22,0.12804000079631805,3,1.988,350,94.84,1,10.100000000000001
2014,2,3,1,30,0,0,0,8,13,149.81,0.12804000079631805,3,2.009,349,92.02,1,10.100000000000001
2014,2,3,2,30,0,0,0,7,12,140.77,0.12804000079631805,3,2.017,352,90.86,1,10.100000000000001
2014,2,3,3,30,0,0,0,6,11,130.14000000000001,0.12804000079631805,3,2.021,358,90.24,1,10.100000000000001
2014,2,3,4,30,0,0,0,6,15,118.91,0.12804000079631805,3,2.025,183,96.76,0,10.100000000000001
2014,2,3,5,30,0,0,0,7,15,107.57000000000001,0.12804000079631805,3,2.032,185,96.8,0,10.100000000000001
2014,2,3,6,30,0,0,0,7,15,96.45,0.12804000079631805,2,2.021,195,97.45,0,10.100000000000001
2014,2,3,7,30,2,0,2,7,15,85.86,0.12804000079631805,2,1.998,189,97.97,0,10.100000000000001
2014,2,3,8,30,13,0,13,6,16,76.16,0.12804000079631805,2,1.983,203,98.26,0,10.100000000000001
2014,2,3,9,30,72,0,72,6,16,67.82000000000001,0.12804000079631805,2,1.965,210,99.28,0,10.100000000000001
2014,2,3,10,30,80,0,80,6,16,61.49,0.12804000079631805,3,1.953,217,99.15,0,10.100000000000001
2014,2,3,11,30,57,0,57,6,13,57.85,0.12804000079631805,3,1.937,222,92.46000000000001,1,10.100000000000001
2014,2,3,12,30,87,0,87,6,13,57.45,0.12804000079631805,3,1.887,216,92.98,1,10.100000000000001
2014,2,3,13,30,46,0,46,8,17,60.34,0.12804000079631805,3,1.819,207,100.0,0,10.100000000000001
2014,2,3,14,30,20,0,20,4,17,66.09,0.12804000079631805,3,1.716,202,100.0,0,10.100000000000001
2014,2,3,15,30,29,0,29,4,16,74.0,0.12804000079631805,4,1.589,196,99.61,0,10.100000000000001
2014,2,3,16,30,3,0,3,4,15,83.42,0.12804000079631805,4,1.5130000000000001,189,97.22,0,10.100000000000001
2014,2,3,17,30,0,0,0,1,13,93.83,0.12804000079631805,3,1.455,192,94.69,0,10.100000000000001
2014,2,3,18,30,0,0,0,4,11,104.85000000000001,0.12804000079631805,3,1.361,193,91.78,0,10.100000000000001
2014,2,3,19,30,0,0,0,4,9,116.15,0.8669000267982483,3,1.226,186,87.94,0,10.100000000000001
2014,2,3,20,30,0,0,0,4,9,127.42,0.8669000267982483,3,1.057,180,90.4,-1,10.100000000000001
2014,2,3,21,30,0,0,0,4,7,138.22,0.8669000267982483,3,0.863,356,86.87,-1,10.100000000000001
2014,2,3,22,30,0,0,0,4,8,147.72,0.8669000267982483,3,0.683,354,89.5,-2,10.200000000000001
2014,2,3,23,30,0,0,0,1,6,154.17000000000002,0.8669000267982483,2,0.5650000000000001,353,86.18,-2,10.200000000000001
2014,2,4,0,30,0,0,0,1,7,154.93,0.8669000267982483,2,0.503,351,89.66,-3,10.200000000000001
2014,2,4,1,30,0,0,0,1,5,149.57,0.8669000267982483,2,0.47000000000000003,346,87.01,-3,10.200000000000001
2014,2,4,2,30,0,0,0,1,7,140.57,0.8669000267982483,2,0.46,345,91.29,-4,10.200000000000001
2014,2,4,3,30,0,0,0,1,6,129.97,0.8669000267982483,2,0.47100000000000003,346,89.18,-4,10.200000000000001
2014,2,4,4,30,0,0,0,1,4,118.75,0.8669000267982483,2,0.491,345,87.19,-4,10.200000000000001
2014,2,4,5,30,0,0,0,4,3,107.4,0.8669000267982483,2,0.51,349,85.52,-4,10.200000000000001
2014,2,4,6,30,0,0,0,4,2,96.28,0.8669000267982483,2,0.524,352,83.25,-4,10.200000000000001
2014,2,4,7,30,29,314,53,4,-2,85.67,0.8669000267982483,2,0.538,352,76.45,-3,10.200000000000001
2014,2,4,8,30,92,41,102,4,-1,75.94,0.8669000267982483,2,0.56,358,76.8,-2,10.200000000000001
2014,2,4,9,30,92,794,395,1,-4,67.58,0.8669000267982483,1,0.586,185,70.83,0,10.200000000000001
2014,2,4,10,30,182,394,372,4,-3,61.22,0.8669000267982483,1,0.61,189,72.3,0,10.200000000000001
2014,2,4,11,30,133,662,488,7,-3,57.56,0.8669000267982483,0,0.626,358,71.99,0,10.200000000000001
2014,2,4,12,30,131,859,597,0,-3,57.15,0.8669000267982483,0,0.639,339,71.66,0,10.200000000000001
2014,2,4,13,30,181,443,402,4,-3,60.050000000000004,0.8669000267982483,0,0.658,322,72.04,0,10.200000000000001
2014,2,4,14,30,154,350,298,4,-4,65.82000000000001,0.8669000267982483,0,0.675,295,70.99,0,10.200000000000001
2014,2,4,15,30,93,608,263,1,-5,73.75,0.8669000267982483,0,0.687,217,70.07000000000001,0,10.200000000000001
2014,2,4,16,30,49,323,87,4,-5,83.19,0.8669000267982483,0,0.711,192,69.17,0,10.200000000000001
2014,2,4,17,30,0,0,0,7,-8,93.62,0.8669000267982483,0,0.766,204,66.41,0,10.200000000000001
2014,2,4,18,30,0,0,0,1,-7,104.64,0.8669000267982483,0,0.833,313,67.44,0,10.200000000000001
2014,2,4,19,30,0,0,0,7,-6,115.95,0.8669000267982483,0,0.873,287,68.46000000000001,0,10.200000000000001
2014,2,4,20,30,0,0,0,7,-4,127.21000000000001,0.8669000267982483,1,0.866,292,70.68,0,10.200000000000001
2014,2,4,21,30,0,0,0,7,-3,138.0,0.8669000267982483,1,0.859,309,72.33,0,10.200000000000001
2014,2,4,22,30,0,0,0,7,-1,147.46,0.8669000267982483,1,1.041,292,74.88,0,10.200000000000001
2014,2,4,23,30,0,0,0,7,0,153.87,0.8669000267982483,1,1.49,265,76.48,0,10.200000000000001
2014,2,5,0,30,0,0,0,7,3,154.64000000000001,0.8669000267982483,2,1.924,257,79.74,0,10.100000000000001
2014,2,5,1,30,0,0,0,6,7,149.33,0.8669000267982483,3,2.132,253,85.54,0,10.100000000000001
2014,2,5,2,30,0,0,0,6,11,140.37,0.8669000267982483,3,2.18,248,90.53,0,10.100000000000001
2014,2,5,3,30,0,0,0,6,12,129.79,0.8669000267982483,3,2.17,234,92.74,0,10.100000000000001
2014,2,5,4,30,0,0,0,7,13,118.58,0.8669000267982483,3,2.215,231,93.51,0,10.100000000000001
2014,2,5,5,30,0,0,0,6,13,107.23,0.8669000267982483,4,2.331,245,94.25,0,10.100000000000001
2014,2,5,6,30,0,0,0,6,14,96.09,0.8669000267982483,4,2.388,251,95.88,0,10.0
2014,2,5,7,30,7,0,7,6,16,85.47,0.8669000267982483,4,2.403,241,98.88,0,10.0
2014,2,5,8,30,15,0,15,6,17,75.72,0.8669000267982483,5,2.464,224,100.0,0,10.0
2014,2,5,9,30,130,0,130,6,17,67.33,0.8669000267982483,5,2.49,228,99.97,0,10.0
2014,2,5,10,30,201,46,223,7,16,60.94,0.8669000267982483,5,2.379,236,99.72,0,10.0
2014,2,5,11,30,199,16,208,6,17,57.26,0.8669000267982483,4,2.2840000000000003,244,100.0,0,9.9
2014,2,5,12,30,63,0,63,4,17,56.84,0.8669000267982483,3,2.2960000000000003,246,100.0,0,9.9
2014,2,5,13,30,37,0,37,4,17,59.76,0.8669000267982483,1,2.1470000000000002,235,98.51,1,9.9
2014,2,5,14,30,136,649,405,1,17,65.54,0.8669000267982483,1,1.722,191,98.28,1,9.9
2014,2,5,15,30,109,510,254,0,17,73.5,0.8669000267982483,2,1.213,343,100.0,0,9.9
2014,2,5,16,30,58,214,84,1,17,82.96000000000001,0.8669000267982483,2,0.918,336,100.0,0,9.9
2014,2,5,17,30,0,0,0,4,17,93.4,0.8669000267982483,2,0.871,321,99.82000000000001,0,9.9
2014,2,5,18,30,0,0,0,4,16,104.44,0.8669000267982483,2,0.872,303,98.29,0,10.0
2014,2,5,19,30,0,0,0,4,15,115.74000000000001,0.8669000267982483,2,0.865,295,97.54,0,10.0
2014,2,5,20,30,0,0,0,4,14,127.0,0.8669000267982483,3,0.837,295,95.36,0,10.0
2014,2,5,21,30,0,0,0,4,11,137.77,0.8669000267982483,3,0.786,304,91.41,0,10.0
2014,2,5,22,30,0,0,0,4,11,147.20000000000002,0.8669000267982483,3,0.731,319,92.13,-1,10.0
2014,2,5,23,30,0,0,0,4,7,153.57,0.8669000267982483,3,0.686,336,86.44,-1,10.0
2014,2,6,0,30,0,0,0,1,6,154.34,0.8669000267982483,4,0.653,351,87.04,-2,10.0
2014,2,6,1,30,0,0,0,4,6,149.08,0.8669000267982483,4,0.633,358,88.4,-3,10.100000000000001
2014,2,6,2,30,0,0,0,7,4,140.16,0.8669000267982483,3,0.625,355,84.62,-3,10.100000000000001
2014,2,6,3,30,0,0,0,7,5,129.6,0.8669000267982483,3,0.625,348,87.85000000000001,-4,10.100000000000001
2014,2,6,4,30,0,0,0,7,3,118.4,0.8669000267982483,3,0.632,345,84.51,-4,10.100000000000001
2014,2,6,5,30,0,0,0,7,3,107.06,0.8669000267982483,3,0.636,345,87.18,-5,10.100000000000001
2014,2,6,6,30,0,0,0,7,1,95.91,0.8669000267982483,3,0.629,349,83.47,-5,10.100000000000001
2014,2,6,7,30,31,86,38,7,-1,85.26,0.8669000267982483,3,0.613,353,81.36,-5,10.100000000000001
2014,2,6,8,30,98,126,130,4,0,75.49,0.8669000267982483,3,0.6,357,82.34,-5,10.100000000000001
2014,2,6,9,30,110,546,323,4,-2,67.08,0.8669000267982483,2,0.607,359,77.8,-4,10.100000000000001
2014,2,6,10,30,182,416,386,4,-1,60.660000000000004,0.8669000267982483,2,0.626,359,79.48,-4,10.100000000000001
2014,2,6,11,30,200,456,449,4,-3,56.96,0.8669000267982483,2,0.627,353,75.57000000000001,-3,10.100000000000001
2014,2,6,12,30,192,501,469,4,-2,56.54,0.8669000267982483,1,0.613,341,77.57000000000001,-3,10.100000000000001
2014,2,6,13,30,124,840,552,1,0,59.46,0.8669000267982483,1,0.602,329,79.25,-3,10.100000000000001
2014,2,6,14,30,117,569,355,4,0,65.27,0.8669000267982483,1,0.596,318,80.18,-3,10.100000000000001
2014,2,6,15,30,83,671,277,0,1,73.25,0.8669000267982483,1,0.602,304,81.13,-3,10.100000000000001
2014,2,6,16,30,46,409,97,4,-1,82.73,0.8669000267982483,2,0.605,298,77.94,-3,10.100000000000001
2014,2,6,17,30,0,0,0,4,-2,93.19,0.8669000267982483,2,0.5700000000000001,293,78.12,-4,10.100000000000001
2014,2,6,18,30,0,0,0,4,-2,104.23,0.8669000267982483,2,0.537,295,79.54,-5,10.100000000000001
2014,2,6,19,30,0,0,0,8,-2,115.54,0.8669000267982483,2,0.539,278,80.65,-6,10.100000000000001
2014,2,6,20,30,0,0,0,1,-6,126.79,0.8669000267982483,2,0.55,281,73.92,-5,10.100000000000001
2014,2,6,21,30,0,0,0,7,-4,137.54,0.8669000267982483,3,0.5670000000000001,281,76.63,-5,10.100000000000001
2014,2,6,22,30,0,0,0,7,-2,146.94,0.8669000267982483,3,0.587,281,79.45,-5,10.100000000000001
2014,2,6,23,30,0,0,0,6,-1,153.27,0.8669000267982483,3,0.608,289,81.53,-5,10.100000000000001
2014,2,7,0,30,0,0,0,7,-1,154.04,0.8669000267982483,2,0.614,297,81.22,-5,10.100000000000001
2014,2,7,1,30,0,0,0,4,-2,148.82,0.8669000267982483,2,0.597,299,79.60000000000001,-5,10.100000000000001
2014,2,7,2,30,0,0,0,4,0,139.95000000000002,0.8669000267982483,2,0.5670000000000001,299,84.25,-6,10.100000000000001
2014,2,7,3,30,0,0,0,4,-1,129.41,0.8669000267982483,2,0.531,297,82.15,-6,10.100000000000001
2014,2,7,4,30,0,0,0,1,1,118.22,0.8669000267982483,2,0.49,296,85.99,-7,10.100000000000001
2014,2,7,5,30,0,0,0,1,-1,106.87,0.8669000267982483,2,0.444,294,83.87,-7,10.200000000000001
2014,2,7,6,30,0,0,0,1,1,95.71000000000001,0.8669000267982483,3,0.402,293,87.59,-8,10.200000000000001
2014,2,7,7,30,32,372,64,0,-3,85.05,0.8669000267982483,3,0.372,294,81.01,-7,10.200000000000001
2014,2,7,8,30,71,688,246,0,-4,75.26,0.8669000267982483,3,0.355,288,76.17,-5,10.200000000000001
2014,2,7,9,30,94,827,419,0,-4,66.82000000000001,0.8669000267982483,3,0.34600000000000003,279,75.99,-4,10.200000000000001
2014,2,7,10,30,105,900,550,0,-6,60.38,0.8669000267982483,3,0.343,275,70.4,-2,10.200000000000001
2014,2,7,11,30,116,918,621,0,-5,56.65,0.8669000267982483,3,0.35100000000000003,278,71.84,-2,10.200000000000001
2014,2,7,12,30,121,909,627,0,-4,56.22,0.8669000267982483,3,0.371,278,73.14,-2,10.100000000000001
2014,2,7,13,30,115,883,568,0,-5,59.160000000000004,0.8669000267982483,3,0.399,277,70.16,-1,10.100000000000001
2014,2,7,14,30,106,812,449,0,-4,64.99,0.8669000267982483,2,0.432,275,72.36,-1,10.100000000000001
2014,2,7,15,30,84,685,285,1,-2,72.99,0.8669000267982483,2,0.463,271,74.21000000000001,-1,10.100000000000001
2014,2,7,16,30,50,163,72,7,0,82.49,0.8669000267982483,3,0.492,264,77.9,-2,10.100000000000001
2014,2,7,17,30,0,0,0,8,0,92.97,0.8669000267982483,3,0.518,261,79.14,-3,10.100000000000001
2014,2,7,18,30,0,0,0,4,0,104.02,0.8669000267982483,3,0.537,261,79.66,-3,10.200000000000001
2014,2,7,19,30,0,0,0,1,1,115.34,0.8669000267982483,4,0.54,263,81.5,-3,10.200000000000001
2014,2,7,20,30,0,0,0,1,1,126.58,0.8669000267982483,4,0.524,265,81.13,-3,10.200000000000001
2014,2,7,21,30,0,0,0,1,3,137.31,0.8669000267982483,3,0.49,266,85.15,-4,10.200000000000001
2014,2,7,22,30,0,0,0,1,0,146.68,0.8669000267982483,3,0.442,269,81.48,-4,10.200000000000001
2014,2,7,23,30,0,0,0,1,0,152.97,0.8669000267982483,3,0.397,276,82.18,-5,10.200000000000001
2014,2,8,0,30,0,0,0,1,0,153.73,0.8669000267982483,3,0.373,283,83.21000000000001,-6,10.200000000000001
2014,2,8,1,30,0,0,0,1,-3,148.56,0.8669000267982483,3,0.372,291,78.96000000000001,-6,10.200000000000001
2014,2,8,2,30,0,0,0,1,-3,139.72,0.8669000267982483,3,0.382,295,81.22,-7,10.200000000000001
2014,2,8,3,30,0,0,0,4,-1,129.22,0.8669000267982483,3,0.396,297,84.88,-8,10.200000000000001
2014,2,8,4,30,0,0,0,4,-3,118.03,0.8669000267982483,3,0.41600000000000004,300,82.16,-8,10.200000000000001
2014,2,8,5,30,0,0,0,4,-1,106.68,0.8669000267982483,3,0.44,303,85.79,-9,10.200000000000001
2014,2,8,6,30,0,0,0,7,-3,95.52,0.8669000267982483,2,0.465,308,83.01,-9,10.200000000000001
2014,2,8,7,30,33,185,49,7,-8,84.84,0.8669000267982483,2,0.492,315,74.84,-8,10.200000000000001
2014,2,8,8,30,73,463,193,7,-7,75.02,0.8669000267982483,1,0.512,324,75.01,-7,10.200000000000001
2014,2,8,9,30,127,473,315,7,-10,66.56,0.8669000267982483,1,0.53,335,69.28,-5,10.200000000000001
2014,2,8,10,30,140,592,436,7,-12,60.08,0.8669000267982483,0,0.56,341,65.92,-4,10.200000000000001
2014,2,8,11,30,200,475,463,4,-14,56.34,0.8669000267982483,0,0.598,325,62.14,-3,10.200000000000001
2014,2,8,12,30,190,519,481,7,-13,55.910000000000004,0.8669000267982483,1,0.642,317,63.46,-3,10.100000000000001
2014,2,8,13,30,185,463,424,7,-11,58.85,0.8669000267982483,1,0.6970000000000001,279,66.2,-3,10.100000000000001
2014,2,8,14,30,162,357,315,7,-8,64.71000000000001,0.8669000267982483,1,0.758,264,69.67,-3,10.100000000000001
2014,2,8,15,30,90,642,280,0,-6,72.73,0.8669000267982483,1,0.807,274,71.7,-3,10.100000000000001
2014,2,8,16,30,51,373,101,4,-7,82.26,0.8669000267982483,1,0.835,287,70.49,-3,10.100000000000001
2014,2,8,17,30,0,0,0,4,-7,92.75,0.8669000267982483,2,0.846,293,71.06,-4,10.100000000000001
2014,2,8,18,30,0,0,0,4,-9,103.82000000000001,0.8669000267982483,2,0.847,295,68.69,-4,10.100000000000001
2014,2,8,19,30,0,0,0,1,-9,115.13,0.8669000267982483,2,0.839,294,69.31,-4,10.100000000000001
2014,2,8,20,30,0,0,0,4,-7,126.37,0.8669000267982483,2,0.8240000000000001,296,71.02,-4,10.100000000000001
2014,2,8,21,30,0,0,0,4,-4,137.08,0.8669000267982483,2,0.794,301,76.46000000000001,-5,10.100000000000001
2014,2,8,22,30,0,0,0,1,-6,146.41,0.8669000267982483,2,0.747,306,74.71000000000001,-5,10.100000000000001
2014,2,8,23,30,0,0,0,1,-3,152.66,0.8669000267982483,2,0.6940000000000001,315,79.26,-6,10.100000000000001
2014,2,9,0,30,0,0,0,4,-4,153.42000000000002,0.8669000267982483,2,0.657,329,78.55,-6,10.100000000000001
2014,2,9,1,30,0,0,0,1,-1,148.29,0.8669000267982483,2,0.643,340,84.10000000000001,-7,10.100000000000001
2014,2,9,2,30,0,0,0,1,-1,139.5,0.8669000267982483,2,0.64,347,83.69,-7,10.100000000000001
2014,2,9,3,30,0,0,0,1,-1,129.01,0.8669000267982483,2,0.633,352,83.27,-7,10.100000000000001
2014,2,9,4,30,0,0,0,1,-2,117.84,0.8669000267982483,3,0.605,351,81.44,-7,10.100000000000001
2014,2,9,5,30,0,0,0,4,-1,106.49000000000001,0.8669000267982483,3,0.55,352,84.59,-8,10.100000000000001
2014,2,9,6,30,0,0,0,7,-3,95.31,0.8669000267982483,3,0.499,357,81.82000000000001,-8,10.100000000000001
2014,2,9,7,30,34,71,40,4,-7,84.62,0.8669000267982483,3,0.481,182,75.65,-7,10.100000000000001
2014,2,9,8,30,67,529,206,7,-8,74.78,0.8669000267982483,2,0.491,186,71.89,-5,10.100000000000001
2014,2,9,9,30,105,591,343,7,-7,66.29,0.8669000267982483,1,0.517,181,71.71000000000001,-4,10.100000000000001
2014,2,9,10,30,167,509,423,4,-8,59.79,0.8669000267982483,1,0.5730000000000001,351,68.86,-3,10.100000000000001
2014,2,9,11,30,188,521,480,4,-7,56.03,0.8669000267982483,1,0.667,338,70.75,-3,10.100000000000001
2014,2,9,12,30,148,648,515,7,-6,55.59,0.8669000267982483,0,0.772,328,71.99,-3,10.100000000000001
2014,2,9,13,30,177,504,440,7,-7,58.550000000000004,0.8669000267982483,0,0.856,319,70.99,-3,10.100000000000001
2014,2,9,14,30,168,332,312,7,-11,64.42,0.8669000267982483,0,0.905,234,64.59,-2,10.100000000000001
2014,2,9,15,30,116,238,187,7,-7,72.48,0.8669000267982483,1,0.909,359,69.15,-2,10.100000000000001
2014,2,9,16,30,49,11,51,6,-3,82.02,0.8669000267982483,1,0.897,184,76.09,-3,10.100000000000001
2014,2,9,17,30,0,0,0,7,-3,92.53,0.8669000267982483,1,0.899,200,76.16,-3,10.100000000000001
2014,2,9,18,30,0,0,0,8,0,103.61,0.8669000267982483,1,0.896,221,79.17,-3,10.100000000000001
2014,2,9,19,30,0,0,0,7,3,114.93,0.8669000267982483,2,0.869,238,84.02,-3,10.100000000000001
2014,2,9,20,30,0,0,0,7,5,126.16,0.8669000267982483,2,0.8170000000000001,245,87.24,-3,10.100000000000001
2014,2,9,21,30,0,0,0,4,6,136.85,0.8669000267982483,2,0.758,257,88.55,-3,10.100000000000001
2014,2,9,22,30,0,0,0,4,6,146.14000000000001,0.8669000267982483,3,0.7030000000000001,266,88.33,-3,10.100000000000001
2014,2,9,23,30,0,0,0,4,5,152.34,0.8669000267982483,3,0.633,272,86.68,-3,10.100000000000001
2014,2,10,0,30,0,0,0,4,6,153.1,0.8669000267982483,3,0.552,276,90.31,-4,10.100000000000001
2014,2,10,1,30,0,0,0,4,4,148.01,0.8669000267982483,3,0.487,280,86.92,-4,10.100000000000001
2014,2,10,2,30,0,0,0,7,3,139.26,0.8669000267982483,4,0.443,286,85.06,-4,10.100000000000001
2014,2,10,3,30,0,0,0,7,4,128.8,0.8669000267982483,4,0.40900000000000003,295,88.39,-5,10.100000000000001
2014,2,10,4,30,0,0,0,8,1,117.64,0.8669000267982483,4,0.375,301,83.13,-5,10.100000000000001
2014,2,10,5,30,0,0,0,4,1,106.29,0.8669000267982483,4,0.343,303,84.81,-6,10.100000000000001
2014,2,10,6,30,0,0,0,4,2,95.11,0.8669000267982483,4,0.321,302,88.01,-7,10.100000000000001
2014,2,10,7,30,39,335,72,0,-2,84.4,0.8669000267982483,4,0.305,305,81.32000000000001,-6,10.100000000000001
2014,2,10,8,30,82,656,257,0,-2,74.54,0.8669000267982483,4,0.294,308,78.85000000000001,-5,10.100000000000001
2014,2,10,9,30,106,805,434,0,-4,66.01,0.8669000267982483,4,0.28800000000000003,311,75.7,-4,10.100000000000001
2014,2,10,10,30,125,866,565,0,-2,59.49,0.8669000267982483,4,0.29,315,77.75,-4,10.100000000000001
2014,2,10,11,30,133,897,638,0,-4,55.71,0.8669000267982483,4,0.301,314,74.3,-3,10.100000000000001
2014,2,10,12,30,136,894,645,0,-3,55.26,0.8669000267982483,4,0.314,312,75.39,-3,10.100000000000001
2014,2,10,13,30,139,846,585,0,-3,58.24,0.8669000267982483,4,0.324,310,76.01,-3,10.100000000000001
2014,2,10,14,30,126,776,465,0,-2,64.14,0.8669000267982483,3,0.329,310,76.91,-3,10.100000000000001
2014,2,10,15,30,99,657,300,0,-2,72.22,0.8669000267982483,3,0.33,311,76.69,-3,10.100000000000001
2014,2,10,16,30,54,420,114,0,0,81.79,0.8669000267982483,3,0.328,314,80.9,-4,10.100000000000001
2014,2,10,17,30,0,0,0,1,-3,92.31,0.8669000267982483,3,0.323,316,76.94,-4,10.100000000000001
2014,2,10,18,30,0,0,0,4,-5,103.4,0.8669000267982483,3,0.318,319,74.05,-4,10.100000000000001
2014,2,10,19,30,0,0,0,4,-4,114.72,0.8669000267982483,3,0.313,322,77.21000000000001,-5,10.100000000000001
2014,2,10,20,30,0,0,0,4,-6,125.95,0.8669000267982483,3,0.309,324,73.96000000000001,-5,10.100000000000001
