Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1266523,-,-,-,40.81,-73.3,-5,47,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.0
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Cloud Type,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2012,1,4,10,30,113,546,329,4,-11,66.75,0.11819999665021896,2,0.677,296,66.4,-4,10.100000000000001
2012,1,4,11,30,83,825,447,1,-13,63.870000000000005,0.11819999665021896,2,0.746,281,63.660000000000004,-3,10.100000000000001
2012,1,4,12,30,139,514,364,4,-11,63.97,0.11819999665021896,2,0.801,268,65.44,-3,10.100000000000001
2012,1,4,13,30,117,519,320,4,-13,67.03,0.11819999665021896,2,0.851,256,62.050000000000004,-2,10.100000000000001
2012,1,4,14,30,107,318,202,4,-11,72.67,0.11819999665021896,2,0.887,247,64.68,-2,10.100000000000001
2012,1,4,15,30,44,0,44,4,-8,80.32000000000001,0.11819999665021896,3,0.891,242,67.84,-2,10.100000000000001
2012,1,4,16,30,0,0,0,7,-6,89.45,0.11819999665021896,3,0.876,239,70.26,-2,10.100000000000001
2012,1,4,17,30,0,0,0,7,-5,99.60000000000001,0.11819999665021896,3,0.875,239,71.67,-2,10.100000000000001
2012,1,4,18,30,0,0,0,7,-4,110.42,0.11819999665021896,4,0.893,242,73.5,-2,10.100000000000001
2012,1,4,19,30,0,0,0,7,-2,121.64,0.11819999665021896,4,0.916,247,75.96000000000001,-2,10.100000000000001
2012,1,4,20,30,0,0,0,7,0,132.97,0.11819999665021896,4,0.931,250,78.60000000000001,-2,10.100000000000001
2012,1,4,21,30,0,0,0,7,2,144.04,0.11819999665021896,4,0.9410000000000001,252,81.26,-2,10.100000000000001
2012,1,4,22,30,0,0,0,7,0,154.06,0.11819999665021896,4,0.9460000000000001,255,77.55,-1,10.0
2012,1,4,23,30,0,0,0,7,1,160.91,0.11819999665021896,4,0.9500000000000001,258,78.98,-1,10.0
2012,1,5,0,30,0,0,0,8,2,160.66,0.11819999665021896,3,0.9590000000000001,260,80.19,-1,10.0
2012,1,5,1,30,0,0,0,4,3,153.51,0.11819999665021896,3,0.973,261,81.61,-1,10.0
2012,1,5,2,30,0,0,0,4,4,143.39000000000001,0.11819999665021896,3,0.985,263,82.66,-1,10.0
2012,1,5,3,30,0,0,0,4,5,132.28,0.11819999665021896,2,0.983,268,83.67,-1,10.0
2012,1,5,4,30,0,0,0,4,5,120.95,0.11819999665021896,2,0.9570000000000001,274,84.2,-1,10.0
2012,1,5,5,30,0,0,0,4,5,109.74000000000001,0.11819999665021896,2,0.912,279,84.04,-1,10.0
2012,1,5,6,30,0,0,0,4,5,98.94,0.11819999665021896,2,0.853,281,84.24,-1,10.0
2012,1,5,7,30,2,0,2,4,2,88.83,0.11819999665021896,2,0.773,283,78.73,0,10.0
2012,1,5,8,30,40,0,40,4,3,79.76,0.11819999665021896,2,0.6980000000000001,283,79.67,0,10.0
2012,1,5,9,30,123,68,144,4,4,72.2,0.11819999665021896,2,0.661,279,80.82000000000001,0,10.0
2012,1,5,10,30,87,765,391,4,3,66.68,0.11819999665021896,3,0.651,276,78.34,1,10.0
2012,1,5,11,30,92,801,446,1,2,63.77,0.11819999665021896,3,0.648,280,76.43,2,10.0
2012,1,5,12,30,94,795,444,1,1,63.85,0.11819999665021896,3,0.657,283,72.92,3,10.0
2012,1,5,13,30,118,518,322,7,1,66.89,0.11819999665021896,3,0.675,284,73.76,3,10.0
2012,1,5,14,30,82,519,238,2,2,72.52,0.11819999665021896,3,0.687,285,75.35000000000001,3,10.0
2012,1,5,15,30,53,479,135,1,8,80.17,0.11819999665021896,3,0.6930000000000001,283,83.64,2,10.0
2012,1,5,16,30,0,0,0,1,7,89.3,0.11819999665021896,3,0.704,284,82.78,2,10.0
2012,1,5,17,30,0,0,0,1,11,99.45,0.11819999665021896,3,0.721,288,89.26,1,10.0
2012,1,5,18,30,0,0,0,4,11,110.27,0.11819999665021896,3,0.739,293,89.52,1,10.0
2012,1,5,19,30,0,0,0,4,10,121.49000000000001,0.11819999665021896,2,0.76,298,88.97,1,10.0
2012,1,5,20,30,0,0,0,4,9,132.82,0.11819999665021896,2,0.787,299,86.65,1,10.0
2012,1,5,21,30,0,0,0,1,10,143.89000000000001,0.11819999665021896,2,0.835,298,89.02,0,10.0
2012,1,5,22,30,0,0,0,4,9,153.91,0.11819999665021896,2,0.936,292,87.82000000000001,0,10.0
2012,1,5,23,30,0,0,0,4,8,160.78,0.11819999665021896,2,1.093,286,87.46000000000001,0,10.0
2012,1,6,0,30,0,0,0,4,8,160.59,0.11819999665021896,2,1.238,272,86.77,0,10.0
2012,1,6,1,30,0,0,0,8,5,153.5,0.11819999665021896,2,1.319,250,81.05,1,10.0
2012,1,6,2,30,0,0,0,7,6,143.4,0.11819999665021896,2,1.367,232,82.98,1,10.0
2012,1,6,3,30,0,0,0,4,8,132.3,0.11819999665021896,2,1.3760000000000001,220,85.8,1,10.0
2012,1,6,4,30,0,0,0,4,7,120.96000000000001,0.11819999665021896,3,1.329,212,82.85000000000001,2,10.0
2012,1,6,5,30,0,0,0,4,10,109.75,0.11819999665021896,3,1.2790000000000001,209,86.65,2,10.0
2012,1,6,6,30,0,0,0,1,9,98.94,0.11819999665021896,3,1.2590000000000001,209,84.63,3,10.0
2012,1,6,7,30,7,0,7,4,13,88.82000000000001,0.11819999665021896,3,1.2590000000000001,210,89.35000000000001,3,10.0
2012,1,6,8,30,47,534,143,0,11,79.74,0.11819999665021896,4,1.2670000000000001,211,84.42,5,10.0
2012,1,6,9,30,65,711,282,0,13,72.14,0.11819999665021896,3,1.282,216,85.28,6,10.0
2012,1,6,10,30,70,806,390,0,14,66.6,0.11819999665021896,3,1.305,224,87.21000000000001,6,10.0
2012,1,6,11,30,146,491,364,8,10,63.67,0.11819999665021896,3,1.321,232,79.71000000000001,7,10.0
2012,1,6,12,30,145,495,364,8,9,63.72,0.11819999665021896,3,1.337,230,79.51,7,10.0
2012,1,6,13,30,68,807,387,1,12,66.75,0.11819999665021896,3,1.3780000000000001,225,82.72,7,10.0
2012,1,6,14,30,124,138,165,8,17,72.37,0.11819999665021896,3,1.448,219,91.95,6,10.0
2012,1,6,15,30,56,342,116,7,17,80.02,0.11819999665021896,3,1.512,219,91.45,6,10.0
2012,1,6,16,30,0,0,0,7,17,89.14,0.11819999665021896,3,1.536,220,91.2,6,10.0
2012,1,6,17,30,0,0,0,7,18,99.3,0.11819999665021896,3,1.548,222,92.22,6,10.0
2012,1,6,18,30,0,0,0,7,22,110.12,0.11819999665021896,3,1.547,225,99.8,5,10.0
2012,1,6,19,30,0,0,0,0,22,121.34,0.11819999665021896,3,1.475,227,100.0,5,10.0
2012,1,6,20,30,0,0,0,1,21,132.67000000000002,0.11819999665021896,3,1.346,230,100.0,4,10.0
2012,1,6,21,30,0,0,0,1,21,143.73,0.11819999665021896,3,1.2610000000000001,231,100.0,4,10.0
2012,1,6,22,30,0,0,0,1,21,153.75,0.11819999665021896,3,1.266,235,100.0,4,10.0
2012,1,6,23,30,0,0,0,1,21,160.63,0.11819999665021896,3,1.313,239,100.0,4,10.0
2012,1,7,0,30,0,0,0,1,20,160.51,0.11819999665021896,3,1.353,246,100.0,3,10.0
2012,1,7,1,30,0,0,0,1,20,153.47,0.11819999665021896,2,1.351,252,100.0,3,10.0
2012,1,7,2,30,0,0,0,1,20,143.4,0.11819999665021896,2,1.304,254,100.0,3,10.0
2012,1,7,3,30,0,0,0,1,19,132.31,0.11819999665021896,2,1.243,254,100.0,2,10.0
2012,1,7,4,30,0,0,0,1,19,120.98,0.11819999665021896,2,1.183,254,100.0,2,10.0
2012,1,7,5,30,0,0,0,4,19,109.76,0.11819999665021896,2,1.096,256,100.0,2,10.0
2012,1,7,6,30,0,0,0,1,20,98.94,0.11819999665021896,2,0.974,260,100.0,3,10.0
2012,1,7,7,30,10,131,12,1,20,88.8,0.11819999665021896,2,0.849,263,100.0,3,10.0
2012,1,7,8,30,46,561,147,1,17,79.7,0.11819999665021896,2,0.763,259,92.7,5,10.0
2012,1,7,9,30,64,736,290,0,17,72.09,0.11819999665021896,2,0.733,248,91.15,6,10.0
2012,1,7,10,30,70,830,400,0,17,66.52,0.11819999665021896,1,0.753,234,90.24,7,10.0
2012,1,7,11,30,74,855,455,0,17,63.56,0.11819999665021896,1,0.834,224,88.74,8,10.0
2012,1,7,12,30,76,840,450,0,16,63.59,0.11819999665021896,2,0.993,219,86.53,9,10.0
2012,1,7,13,30,74,788,388,0,18,66.6,0.11819999665021896,2,1.207,219,89.04,9,10.0
2012,1,7,14,30,70,673,275,0,19,72.21000000000001,0.11819999665021896,2,1.416,224,89.78,9,10.0
2012,1,7,15,30,53,460,134,0,22,79.86,0.11819999665021896,2,1.546,239,95.35000000000001,8,10.0
2012,1,7,16,30,9,66,10,0,21,88.98,0.11819999665021896,3,1.526,259,93.86,8,10.0
2012,1,7,17,30,0,0,0,1,23,99.14,0.11819999665021896,2,1.321,277,99.4,7,10.0
2012,1,7,18,30,0,0,0,8,22,109.97,0.11819999665021896,2,1.041,290,97.33,7,10.0
2012,1,7,19,30,0,0,0,7,23,121.18,0.11819999665021896,3,0.8290000000000001,301,100.0,6,10.0
2012,1,7,20,30,0,0,0,1,22,132.51,0.11819999665021896,3,0.6920000000000001,310,100.0,5,10.0
2012,1,7,21,30,0,0,0,4,21,143.58,0.11819999665021896,3,0.606,316,99.47,5,10.0
2012,1,7,22,30,0,0,0,7,21,153.59,0.11819999665021896,3,0.5710000000000001,317,100.0,4,10.0
2012,1,7,23,30,0,0,0,1,18,160.48,0.11819999665021896,3,0.5720000000000001,317,95.16,4,10.0
2012,1,8,0,30,0,0,0,1,18,160.42000000000002,0.11819999665021896,3,0.59,317,97.84,3,10.100000000000001
2012,1,8,1,30,0,0,0,1,17,153.44,0.11819999665021896,3,0.617,317,95.41,3,10.100000000000001
2012,1,8,2,30,0,0,0,7,16,143.4,0.11819999665021896,3,0.648,317,93.68,3,10.100000000000001
2012,1,8,3,30,0,0,0,8,15,132.32,0.11819999665021896,3,0.669,316,92.57000000000001,3,10.100000000000001
2012,1,8,4,30,0,0,0,7,18,120.98,0.11819999665021896,3,0.662,313,98.68,2,10.100000000000001
2012,1,8,5,30,0,0,0,7,17,109.76,0.11819999665021896,3,0.627,311,97.22,2,10.100000000000001
2012,1,8,6,30,0,0,0,7,15,98.93,0.11819999665021896,3,0.583,312,94.07000000000001,2,10.100000000000001
2012,1,8,7,30,7,0,7,4,13,88.78,0.11819999665021896,3,0.552,314,91.97,2,10.100000000000001
2012,1,8,8,30,67,144,92,4,11,79.66,0.11819999665021896,2,0.544,317,86.55,3,10.100000000000001
2012,1,8,9,30,120,35,130,7,5,72.02,0.11819999665021896,2,0.556,320,77.52,4,10.100000000000001
2012,1,8,10,30,124,503,325,7,-3,66.42,0.11819999665021896,3,0.588,321,66.28,5,10.100000000000001
2012,1,8,11,30,132,558,382,8,-5,63.440000000000005,0.11819999665021896,2,0.635,316,64.52,5,10.100000000000001
2012,1,8,12,30,152,469,362,4,-5,63.440000000000005,0.11819999665021896,2,0.6880000000000001,308,64.63,5,10.100000000000001
2012,1,8,13,30,136,436,311,4,-4,66.44,0.11819999665021896,3,0.736,302,65.3,5,10.100000000000001
2012,1,8,14,30,98,427,230,4,-3,72.05,0.11819999665021896,3,0.769,300,66.53,5,10.100000000000001
2012,1,8,15,30,52,523,145,0,2,79.7,0.11819999665021896,3,0.779,301,74.2,4,10.100000000000001
2012,1,8,16,30,11,91,13,1,7,88.82000000000001,0.11819999665021896,3,0.758,307,80.83,3,10.100000000000001
2012,1,8,17,30,0,0,0,1,10,98.98,0.11819999665021896,3,0.713,314,86.68,2,10.100000000000001
2012,1,8,18,30,0,0,0,1,12,109.81,0.11819999665021896,3,0.652,321,91.19,1,10.200000000000001
2012,1,8,19,30,0,0,0,1,10,121.03,0.11811999976634979,3,0.583,327,88.28,1,10.200000000000001
2012,1,8,20,30,0,0,0,4,11,132.36,0.11811999976634979,3,0.528,331,91.14,0,10.200000000000001
2012,1,8,21,30,0,0,0,4,9,143.42000000000002,0.11811999976634979,3,0.498,334,87.60000000000001,0,10.200000000000001
2012,1,8,22,30,0,0,0,4,6,153.43,0.11811999976634979,3,0.491,336,84.04,0,10.200000000000001
2012,1,8,23,30,0,0,0,4,4,160.33,0.11811999976634979,3,0.5,338,80.69,0,10.200000000000001
2012,1,9,0,30,0,0,0,4,3,160.32,0.11811999976634979,2,0.516,342,79.19,0,10.200000000000001
2012,1,9,1,30,0,0,0,4,2,153.4,0.11811999976634979,2,0.537,347,78.01,0,10.200000000000001
2012,1,9,2,30,0,0,0,7,1,143.39000000000001,0.11811999976634979,2,0.562,353,76.58,0,10.200000000000001
2012,1,9,3,30,0,0,0,7,0,132.32,0.11811999976634979,2,0.593,359,75.79,0,10.200000000000001
2012,1,9,4,30,0,0,0,7,-1,120.99000000000001,0.11811999976634979,2,0.628,184,74.99,0,10.200000000000001
2012,1,9,5,30,0,0,0,7,-1,109.76,0.11811999976634979,1,0.656,187,74.17,0,10.200000000000001
2012,1,9,6,30,0,0,0,7,-2,98.92,0.11811999976634979,1,0.668,190,73.38,0,10.200000000000001
2012,1,9,7,30,7,0,7,7,-3,88.75,0.11811999976634979,1,0.663,188,72.46000000000001,0,10.200000000000001
2012,1,9,8,30,62,261,109,8,-4,79.61,0.11811999976634979,0,0.644,188,70.72,0,10.200000000000001
2012,1,9,9,30,110,338,215,8,-15,71.95,0.11811999976634979,0,0.616,183,57.36,1,10.200000000000001
2012,1,9,10,30,70,754,373,7,-21,66.32000000000001,0.11811999976634979,0,0.587,318,50.63,2,10.200000000000001
2012,1,9,11,30,73,884,470,0,-21,63.31,0.11811999976634979,0,0.5690000000000001,224,50.78,2,10.100000000000001
2012,1,9,12,30,72,889,471,0,-20,63.300000000000004,0.11811999976634979,1,0.561,218,50.550000000000004,3,10.100000000000001
2012,1,9,13,30,67,862,414,0,-17,66.28,0.11811999976634979,1,0.557,216,53.65,3,10.100000000000001
2012,1,9,14,30,59,793,305,0,-14,71.88,0.11811999976634979,1,0.556,210,56.56,3,10.100000000000001
2012,1,9,15,30,44,632,158,0,-4,79.53,0.11811999976634979,1,0.5710000000000001,198,68.77,2,10.100000000000001
2012,1,9,16,30,16,0,16,4,-3,88.65,0.11811999976634979,2,0.619,187,70.96000000000001,1,10.100000000000001
2012,1,9,17,30,0,0,0,7,-2,98.81,0.11811999976634979,2,0.7030000000000001,184,72.01,1,10.100000000000001
2012,1,9,18,30,0,0,0,7,0,109.65,0.11811999976634979,2,0.808,186,75.07000000000001,1,10.100000000000001
2012,1,9,19,30,0,0,0,8,3,120.87,0.11811999976634979,2,0.907,190,78.93,1,10.100000000000001
2012,1,9,20,30,0,0,0,7,4,132.2,0.11811999976634979,2,0.992,195,78.34,2,10.100000000000001
2012,1,9,21,30,0,0,0,8,8,143.25,0.11811999976634979,2,1.055,200,83.41,2,10.100000000000001
2012,1,9,22,30,0,0,0,7,10,153.26,0.11811999976634979,2,1.094,210,87.59,2,10.100000000000001
2012,1,9,23,30,0,0,0,7,12,160.16,0.11811999976634979,2,1.109,223,89.94,2,10.100000000000001
2012,1,10,0,30,0,0,0,4,13,160.21,0.11811999976634979,2,1.093,236,91.06,2,10.0
2012,1,10,1,30,0,0,0,7,12,153.36,0.11811999976634979,3,1.043,247,90.17,2,10.0
2012,1,10,2,30,0,0,0,7,14,143.37,0.11811999976634979,3,0.984,256,94.88,1,10.0
2012,1,10,3,30,0,0,0,4,13,132.32,0.11811999976634979,3,0.9390000000000001,263,93.12,1,10.0
2012,1,10,4,30,0,0,0,4,13,120.98,0.11811999976634979,3,0.909,267,93.42,1,10.0
2012,1,10,5,30,0,0,0,4,17,109.75,0.11811999976634979,3,0.89,264,100.0,0,10.0
2012,1,10,6,30,0,0,0,4,17,98.9,0.11811999976634979,3,0.871,257,100.0,0,10.0
2012,1,10,7,30,11,99,13,1,16,88.71000000000001,0.11811999976634979,3,0.855,255,98.12,1,10.0
2012,1,10,8,30,67,141,93,4,14,79.55,0.11811999976634979,3,0.844,259,92.57000000000001,2,10.0
