Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1266523,-,-,-,40.81,-73.3,-5,47,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.0
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Cloud Type,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2013,7,28,1,30,0,0,0,7,37,116.68,0.14691999554634094,0,2.972,274,100.0,20,10.0
2013,7,28,2,30,0,0,0,4,37,110.82000000000001,0.14691999554634094,0,3.243,263,100.0,20,10.0
2013,7,28,3,30,0,0,0,0,37,102.9,0.14691999554634094,0,3.565,266,100.0,20,10.0
2013,7,28,4,30,0,0,0,3,37,93.52,0.14691999554634094,0,3.896,294,100.0,20,10.0
2013,7,28,5,30,32,0,32,3,37,83.15,0.14691999554634094,0,4.131,322,100.0,20,10.100000000000001
2013,7,28,6,30,110,240,184,3,36,72.18,0.14691999554634094,0,4.221,350,96.94,21,10.100000000000001
2013,7,28,7,30,202,198,298,8,28,60.89,0.14691999554634094,0,4.26,192,85.68,22,10.100000000000001
2013,7,28,8,30,284,249,446,8,25,49.6,0.14691999554634094,0,4.319,181,80.03,23,10.100000000000001
2013,7,28,9,30,347,274,562,7,25,38.730000000000004,0.14691999554634094,0,4.391,359,79.71000000000001,23,10.100000000000001
2013,7,28,10,30,411,285,660,7,25,29.16,0.14691999554634094,1,4.462,180,80.5,23,10.100000000000001
2013,7,28,11,30,456,127,574,8,26,22.87,0.14691999554634094,1,4.541,358,81.69,23,10.100000000000001
2013,7,28,12,30,380,35,413,6,27,22.92,0.14691999554634094,2,4.625,355,83.21000000000001,23,10.100000000000001
2013,7,28,13,30,340,28,366,7,29,29.27,0.14691999554634094,1,4.65,355,85.58,23,10.0
2013,7,28,14,30,360,91,431,7,31,38.88,0.14691999554634094,1,4.577,353,88.27,23,10.0
2013,7,28,15,30,290,198,418,7,33,49.76,0.14691999554634094,1,4.44,346,90.49,23,10.0
2013,7,28,16,30,194,58,222,7,34,61.07,0.14691999554634094,1,4.288,340,92.28,23,10.0
2013,7,28,17,30,98,0,98,4,38,72.37,0.14691999554634094,2,4.16,340,99.48,22,10.0
2013,7,28,18,30,41,124,56,3,39,83.35000000000001,0.14691999554634094,2,4.067,339,100.0,22,10.0
2013,7,28,19,30,0,0,0,3,39,93.73,0.14691999554634094,2,4.018,340,100.0,22,10.0
2013,7,28,20,30,0,0,0,3,39,103.12,0.14691999554634094,1,4.024,348,100.0,22,10.100000000000001
2013,7,28,21,30,0,0,0,4,39,111.06,0.14691999554634094,1,4.07,355,100.0,22,10.100000000000001
2013,7,28,22,30,0,0,0,4,38,116.92,0.14691999554634094,1,4.1,187,100.0,21,10.0
2013,7,28,23,30,0,0,0,7,38,120.07000000000001,0.14691999554634094,1,4.096,196,100.0,21,10.0
2013,7,29,0,30,0,0,0,8,38,120.06,0.14691999554634094,1,4.083,201,100.0,21,10.0
2013,7,29,1,30,0,0,0,4,38,116.9,0.14691999554634094,1,4.074,201,100.0,21,10.0
2013,7,29,2,30,0,0,0,3,38,111.02,0.14691999554634094,1,4.075,197,100.0,21,10.0
2013,7,29,3,30,0,0,0,1,38,103.08,0.14691999554634094,1,4.082,193,100.0,21,10.0
2013,7,29,4,30,0,0,0,0,38,93.68,0.14691999554634094,0,4.048,187,100.0,21,10.0
2013,7,29,5,30,42,184,64,0,38,83.3,0.14691999554634094,0,3.958,181,100.0,21,10.100000000000001
2013,7,29,6,30,107,263,187,3,36,72.32000000000001,0.14691999554634094,0,3.927,355,95.35000000000001,23,10.100000000000001
2013,7,29,7,30,128,580,409,0,32,61.03,0.14691999554634094,0,4.051,296,88.19,24,10.100000000000001
2013,7,29,8,30,240,25,256,3,30,49.74,0.14691999554634094,0,4.188,316,84.86,24,10.100000000000001
2013,7,29,9,30,221,632,713,1,28,38.89,0.14691999554634094,0,4.096,340,82.75,24,10.100000000000001
2013,7,29,10,30,166,780,846,0,28,29.34,0.14691999554634094,0,3.721,180,82.57000000000001,24,10.100000000000001
2013,7,29,11,30,162,814,911,2,25,23.1,0.14691999554634094,0,3.269,188,78.01,25,10.100000000000001
2013,7,29,12,30,153,833,919,0,25,23.150000000000002,0.14691999554634094,1,2.934,205,77.26,25,10.100000000000001
2013,7,29,13,30,150,821,865,0,21,29.47,0.14691999554634094,1,2.711,219,71.65,26,10.100000000000001
2013,7,29,14,30,138,799,759,0,19,39.04,0.14691999554634094,1,2.548,229,70.25,26,10.100000000000001
2013,7,29,15,30,122,757,609,0,18,49.910000000000004,0.14691999554634094,1,2.414,235,68.35000000000001,26,10.100000000000001
2013,7,29,16,30,93,709,435,0,19,61.22,0.14691999554634094,2,2.287,241,70.45,25,10.100000000000001
2013,7,29,17,30,69,577,243,0,20,72.52,0.14691999554634094,1,2.172,248,72.91,24,10.100000000000001
2013,7,29,18,30,34,309,69,0,22,83.51,0.14691999554634094,1,2.083,258,76.96000000000001,23,10.100000000000001
2013,7,29,19,30,0,0,0,0,23,93.9,0.14691999554634094,2,2.023,273,78.9,22,10.100000000000001
2013,7,29,20,30,0,0,0,0,24,103.32000000000001,0.14691999554634094,2,1.985,288,81.58,21,10.100000000000001
2013,7,29,21,30,0,0,0,0,24,111.27,0.14691999554634094,2,1.971,297,81.0,21,10.100000000000001
2013,7,29,22,30,0,0,0,0,27,117.15,0.14691999554634094,2,1.991,302,86.18,20,10.100000000000001
2013,7,29,23,30,0,0,0,0,30,120.31,0.14691999554634094,2,2.041,308,92.32000000000001,19,10.100000000000001
2013,7,30,0,30,0,0,0,0,31,120.3,0.14691999554634094,2,2.099,315,92.89,19,10.100000000000001
2013,7,30,1,30,0,0,0,0,31,117.12,0.14691999554634094,2,2.1390000000000002,322,93.15,19,10.100000000000001
2013,7,30,2,30,0,0,0,0,34,111.23,0.14691999554634094,2,2.146,330,98.91,18,10.100000000000001
2013,7,30,3,30,0,0,0,0,33,103.26,0.14691999554634094,2,2.1270000000000002,335,98.16,18,10.100000000000001
2013,7,30,4,30,0,0,0,0,33,93.84,0.14691999554634094,2,2.106,335,96.88,18,10.100000000000001
2013,7,30,5,30,36,292,69,0,29,83.45,0.14691999554634094,2,2.099,330,89.98,19,10.100000000000001
2013,7,30,6,30,71,575,244,0,24,72.46000000000001,0.14691999554634094,2,2.102,328,81.9,20,10.100000000000001
2013,7,30,7,30,85,741,442,0,16,61.17,0.14691999554634094,1,2.109,330,71.41,21,10.100000000000001
2013,7,30,8,30,99,816,625,0,11,49.88,0.14691999554634094,1,2.12,315,64.57000000000001,22,10.100000000000001
2013,7,30,9,30,112,855,776,0,7,39.04,0.14691999554634094,2,2.1470000000000002,297,60.19,23,10.100000000000001
2013,7,30,10,30,121,876,884,0,6,29.53,0.14691999554634094,1,2.191,288,57.81,24,10.100000000000001
2013,7,30,11,30,125,886,939,0,8,23.330000000000002,0.14691999554634094,1,2.241,284,60.4,24,10.100000000000001
2013,7,30,12,30,128,881,937,0,8,23.39,0.14691999554634094,1,2.298,281,59.120000000000005,25,10.100000000000001
2013,7,30,13,30,130,858,877,1,9,29.67,0.14691999554634094,1,2.362,281,60.230000000000004,25,10.100000000000001
2013,7,30,14,30,132,813,762,0,10,39.22,0.14691999554634094,1,2.4290000000000003,281,60.99,25,10.100000000000001
2013,7,30,15,30,128,743,606,0,10,50.07,0.14691999554634094,1,2.494,282,61.4,25,10.100000000000001
2013,7,30,16,30,100,685,429,0,13,61.370000000000005,0.14691999554634094,1,2.5500000000000003,281,65.56,24,10.100000000000001
2013,7,30,17,30,108,218,173,3,17,72.68,0.14691999554634094,1,2.577,281,70.64,23,10.100000000000001
2013,7,30,18,30,39,179,59,3,23,83.68,0.14691999554634094,1,2.573,283,78.65,22,10.100000000000001
2013,7,30,19,30,0,0,0,0,22,94.09,0.14691999554634094,1,2.5460000000000003,292,77.35000000000001,22,10.100000000000001
2013,7,30,20,30,0,0,0,0,24,103.52,0.14691999554634094,1,2.505,302,81.14,21,10.100000000000001
2013,7,30,21,30,0,0,0,0,27,111.49000000000001,0.14691999554634094,2,2.471,310,86.14,20,10.100000000000001
2013,7,30,22,30,0,0,0,0,26,117.39,0.14691999554634094,2,2.445,317,85.07000000000001,20,10.100000000000001
2013,7,30,23,30,0,0,0,1,28,120.56,0.14691999554634094,2,2.42,322,89.65,19,10.100000000000001
2013,7,31,0,30,0,0,0,3,28,120.54,0.14691999554634094,2,2.4010000000000002,323,89.33,19,10.100000000000001
2013,7,31,1,30,0,0,0,1,31,117.35000000000001,0.14691999554634094,2,2.391,327,94.92,18,10.100000000000001
2013,7,31,2,30,0,0,0,3,31,111.43,0.14691999554634094,2,2.398,330,94.84,18,10.100000000000001
2013,7,31,3,30,0,0,0,3,31,103.45,0.14691999554634094,2,2.415,333,94.77,18,10.100000000000001
2013,7,31,4,30,0,0,0,3,31,94.01,0.14691999554634094,2,2.426,336,94.62,18,10.100000000000001
2013,7,31,5,30,36,128,51,3,28,83.61,0.14691999554634094,1,2.43,340,89.54,19,10.100000000000001
2013,7,31,6,30,70,568,240,1,22,72.60000000000001,0.14691999554634094,1,2.428,342,79.03,21,10.100000000000001
2013,7,31,7,30,85,734,437,1,16,61.300000000000004,0.14691999554634094,0,2.424,351,70.37,22,10.100000000000001
2013,7,31,8,30,137,705,590,8,10,50.02,0.14691999554634094,0,2.423,328,62.730000000000004,23,10.100000000000001
2013,7,31,9,30,203,660,714,7,9,39.2,0.14691999554634094,0,2.434,286,61.54,24,10.100000000000001
2013,7,31,10,30,236,671,819,2,11,29.73,0.14691999554634094,0,2.457,253,63.190000000000005,24,10.100000000000001
2013,7,31,11,30,344,544,843,8,8,23.57,0.14691999554634094,0,2.482,233,59.620000000000005,25,10.100000000000001
2013,7,31,12,30,350,530,836,8,8,23.63,0.14691999554634094,0,2.503,222,59.63,25,10.100000000000001
2013,7,31,13,30,338,459,736,7,9,29.88,0.14691999554634094,0,2.52,216,59.84,25,10.100000000000001
2013,7,31,14,30,247,571,689,7,9,39.39,0.14691999554634094,0,2.548,212,60.14,25,10.100000000000001
2013,7,31,15,30,247,391,497,7,13,50.24,0.14691999554634094,1,2.601,206,65.03,24,10.100000000000001
2013,7,31,16,30,192,65,223,6,17,61.53,0.14691999554634094,1,2.68,199,71.0,23,10.100000000000001
2013,7,31,17,30,76,483,218,8,20,72.84,0.14691999554634094,1,2.765,195,73.60000000000001,23,10.100000000000001
2013,7,31,18,30,40,90,49,7,24,83.86,0.14691999554634094,2,2.838,194,79.82000000000001,22,10.100000000000001
2013,7,31,19,30,0,0,0,7,28,94.27,0.14691999554634094,2,2.894,193,86.82000000000001,21,10.100000000000001
2013,7,31,20,30,0,0,0,7,31,103.72,0.14691999554634094,2,2.9330000000000003,191,90.09,21,10.100000000000001
2013,7,31,21,30,0,0,0,7,33,111.71000000000001,0.14691999554634094,2,2.973,191,92.8,21,10.100000000000001
2013,7,31,22,30,0,0,0,7,34,117.63,0.14691999554634094,2,3.0300000000000002,193,94.33,21,10.100000000000001
2013,7,31,23,30,0,0,0,7,34,120.81,0.14691999554634094,2,3.083,199,94.52,21,10.100000000000001
2013,8,1,0,30,0,0,0,4,33,120.79,0.14691999554634094,2,3.099,211,93.62,21,10.100000000000001
2013,8,1,1,30,0,0,0,4,36,117.58,0.14691999554634094,1,3.0620000000000003,222,98.53,20,10.100000000000001
2013,8,1,2,30,0,0,0,4,36,111.64,0.14691999554634094,1,3.007,227,98.65,20,10.100000000000001
2013,8,1,3,30,0,0,0,4,36,103.64,0.14691999554634094,1,3.0,220,98.94,20,10.100000000000001
2013,8,1,4,30,0,0,0,3,36,94.18,0.14691999554634094,1,3.097,205,99.41,20,10.100000000000001
2013,8,1,5,30,36,96,46,3,35,83.76,0.14691999554634094,1,3.327,191,95.98,21,10.100000000000001
2013,8,1,6,30,109,204,170,3,32,72.75,0.14691999554634094,1,3.6550000000000002,188,90.51,22,10.0
2013,8,1,7,30,197,82,236,3,26,61.45,0.14691999554634094,2,3.951,193,81.91,23,10.0
2013,8,1,8,30,194,7,199,4,24,50.17,0.14691999554634094,2,4.11,193,79.35000000000001,23,10.0
2013,8,1,9,30,238,12,247,7,23,39.37,0.14691999554634094,2,4.188,190,77.5,23,10.0
2013,8,1,10,30,276,15,289,8,22,29.92,0.14691999554634094,2,4.284,186,75.83,23,10.0
2013,8,1,11,30,392,42,431,8,24,23.81,0.14691999554634094,3,4.378,184,80.06,22,10.0
2013,8,1,12,30,248,12,259,7,25,23.88,0.14691999554634094,3,4.426,186,81.2,22,10.0
2013,8,1,13,30,298,18,314,6,26,30.09,0.14691999554634094,3,4.4350000000000005,187,82.71000000000001,22,10.0
2013,8,1,14,30,153,1,154,6,27,39.58,0.14691999554634094,3,4.43,185,84.44,22,10.0
2013,8,1,15,30,126,0,126,6,29,50.410000000000004,0.14691999554634094,3,4.461,356,86.29,22,10.0
2013,8,1,16,30,68,0,68,6,33,61.7,0.14691999554634094,3,4.5440000000000005,349,93.68,21,10.0
2013,8,1,17,30,67,0,67,6,35,73.01,0.14691999554634094,3,4.621,344,95.56,21,10.0
2013,8,1,18,30,16,0,16,6,36,84.03,0.14691999554634094,2,4.6530000000000005,346,97.56,21,10.0
2013,8,1,19,30,0,0,0,6,37,94.47,0.14691999554634094,2,4.62,352,99.48,21,10.0
2013,8,1,20,30,0,0,0,6,38,103.93,0.14691999554634094,2,4.547,356,100.0,21,10.0
2013,8,1,21,30,0,0,0,7,38,111.94,0.14691999554634094,2,4.477,182,100.0,21,10.0
2013,8,1,22,30,0,0,0,7,38,117.87,0.14691999554634094,2,4.396,195,100.0,21,10.0
2013,8,1,23,30,0,0,0,7,38,121.06,0.14691999554634094,2,4.265,212,100.0,21,10.0
2013,8,2,0,30,0,0,0,8,38,121.04,0.14691999554634094,2,4.073,226,100.0,21,10.0
2013,8,2,1,30,0,0,0,7,37,117.82000000000001,0.14691999554634094,2,3.8280000000000003,251,100.0,20,10.0
2013,8,2,2,30,0,0,0,3,37,111.86,0.14691999554634094,2,3.54,281,100.0,20,10.0
2013,8,2,3,30,0,0,0,3,36,103.83,0.14691999554634094,2,3.238,304,100.0,19,10.0
2013,8,2,4,30,0,0,0,3,36,94.35000000000001,0.14691999554634094,2,2.936,315,100.0,19,10.0
2013,8,2,5,30,36,208,58,0,36,83.91,0.14691999554634094,2,2.6550000000000002,316,99.65,20,10.0
2013,8,2,6,30,77,518,230,0,37,72.89,0.14691999554634094,2,2.483,312,100.0,20,10.0
2013,8,2,7,30,92,704,427,0,34,61.59,0.14691999554634094,2,2.443,310,94.71000000000001,21,10.0
2013,8,2,8,30,104,792,610,0,26,50.32,0.14691999554634094,1,2.456,313,81.07000000000001,23,10.0
2013,8,2,9,30,115,839,762,0,20,39.53,0.14691999554634094,1,2.488,303,72.87,24,10.0
2013,8,2,10,30,118,871,872,0,19,30.12,0.14691999554634094,1,2.536,281,72.06,24,10.0
2013,8,2,11,30,127,875,926,0,15,24.060000000000002,0.14691999554634094,1,2.565,266,66.7,25,10.0
2013,8,2,12,30,131,868,923,0,15,24.13,0.14691999554634094,1,2.592,252,66.09,25,10.0
2013,8,2,13,30,128,852,864,2,12,30.310000000000002,0.14691999554634094,2,2.67,242,62.13,26,10.0
2013,8,2,14,30,130,803,748,0,12,39.77,0.14691999554634094,2,2.818,237,62.13,26,10.0
2013,8,2,15,30,127,728,590,0,15,50.58,0.14691999554634094,2,3.004,234,66.06,25,10.0
2013,8,2,16,30,112,599,394,8,15,61.870000000000005,0.14691999554634094,2,3.1750000000000003,233,66.84,25,10.0
2013,8,2,17,30,87,0,87,7,21,73.19,0.14691999554634094,2,3.303,232,73.59,24,10.0
2013,8,2,18,30,36,152,51,0,25,84.22,0.14691999554634094,2,3.352,235,80.3,23,10.0
2013,8,2,19,30,0,0,0,3,28,94.66,0.14691999554634094,2,3.3280000000000003,239,85.47,22,10.0
2013,8,2,20,30,0,0,0,7,29,104.14,0.14691999554634094,2,3.285,236,86.48,22,10.0
2013,8,2,21,30,0,0,0,7,30,112.17,0.14691999554634094,2,3.248,235,87.45,22,10.0
2013,8,2,22,30,0,0,0,7,34,118.12,0.14691999554634094,2,3.211,236,93.99,21,10.0
2013,8,2,23,30,0,0,0,6,34,121.32000000000001,0.14691999554634094,2,3.236,238,95.4,21,10.0
2013,8,3,0,30,0,0,0,6,37,121.3,0.14691999554634094,2,3.363,241,100.0,20,10.0
2013,8,3,1,30,0,0,0,3,37,118.06,0.14691999554634094,2,3.521,245,100.0,20,10.0
2013,8,3,2,30,0,0,0,4,37,112.07000000000001,0.14691999554634094,2,3.654,244,100.0,20,10.0
2013,8,3,3,30,0,0,0,7,37,104.02,0.14691999554634094,2,3.735,250,100.0,20,10.0
2013,8,3,4,30,0,0,0,7,37,94.52,0.14691999554634094,2,3.799,254,100.0,20,10.0
2013,8,3,5,30,30,0,30,7,36,84.07000000000001,0.14691999554634094,2,3.878,243,99.36,20,10.0
2013,8,3,6,30,98,3,99,7,36,73.04,0.14691999554634094,2,3.971,227,99.09,20,10.0
2013,8,3,7,30,173,24,185,7,33,61.730000000000004,0.14691999554634094,2,4.1770000000000005,223,93.82000000000001,21,10.0
2013,8,3,8,30,176,3,178,7,34,50.47,0.14691999554634094,3,4.3500000000000005,235,94.98,21,10.0
2013,8,3,9,30,276,21,293,6,33,39.7,0.14691999554634094,2,4.288,253,93.24,21,10.0
2013,8,3,10,30,360,39,394,8,33,30.330000000000002,0.14691999554634094,2,4.151,258,92.73,21,10.0
2013,8,3,11,30,310,18,327,6,29,24.310000000000002,0.14691999554634094,2,4.027,248,86.11,22,10.0
2013,8,3,12,30,417,61,473,7,28,24.39,0.14691999554634094,2,3.8280000000000003,241,85.27,22,10.0
2013,8,3,13,30,333,471,739,3,25,30.54,0.14691999554634094,2,3.5780000000000003,240,79.5,23,10.0
2013,8,3,14,30,197,676,715,1,21,39.97,0.14691999554634094,2,3.37,243,74.56,24,10.0
2013,8,3,15,30,178,612,566,0,21,50.76,0.14691999554634094,1,3.219,248,73.91,24,10.0
2013,8,3,16,30,132,563,396,0,21,62.04,0.14691999554634094,1,3.102,249,74.13,24,10.0
2013,8,3,17,30,88,367,193,2,25,73.36,0.14691999554634094,1,3.0100000000000002,245,80.45,23,10.0
2013,8,3,18,30,34,171,51,0,34,84.41,0.14691999554634094,1,2.945,239,94.12,21,10.0
2013,8,3,19,30,0,0,0,0,33,94.86,0.14691999554634094,2,2.9010000000000002,241,93.96000000000001,21,10.0
2013,8,3,20,30,0,0,0,1,34,104.36,0.14691999554634094,2,2.865,252,94.5,21,10.0
2013,8,3,21,30,0,0,0,0,37,112.41,0.14691999554634094,2,2.814,268,100.0,20,10.0
2013,8,3,22,30,0,0,0,3,36,118.38,0.14691999554634094,2,2.719,289,99.21000000000001,20,10.0
2013,8,3,23,30,0,0,0,1,36,121.59,0.14691999554634094,2,2.595,310,100.0,19,10.0
2013,8,4,0,30,0,0,0,0,36,121.56,0.14691999554634094,2,2.457,328,99.97,19,10.0
2013,8,4,1,30,0,0,0,1,35,118.3,0.14691999554634094,2,2.315,341,100.0,18,10.0
2013,8,4,2,30,0,0,0,3,34,112.29,0.14691999554634094,2,2.208,348,99.10000000000001,18,10.0
2013,8,4,3,30,0,0,0,3,34,104.21000000000001,0.14691999554634094,1,2.1510000000000002,347,100.0,17,10.0
2013,8,4,4,30,0,0,0,1,33,94.7,0.14691999554634094,1,2.133,339,99.35000000000001,17,10.0
2013,8,4,5,30,31,287,60,0,29,84.23,0.14691999554634094,1,2.136,329,91.92,18,10.0
2013,8,4,6,30,65,584,234,0,22,73.19,0.14691999554634094,1,2.153,318,79.76,20,10.0
2013,8,4,7,30,84,731,429,0,17,61.88,0.14691999554634094,2,2.1750000000000003,321,72.27,21,10.0
2013,8,4,8,30,98,811,613,0,10,50.620000000000005,0.14691999554634094,2,2.207,322,64.25,22,10.0
2013,8,4,9,30,107,858,766,0,6,39.87,0.14691999554634094,1,2.257,312,59.050000000000004,23,10.0
2013,8,4,10,30,110,888,876,0,4,30.53,0.14691999554634094,1,2.317,302,56.56,24,10.0
2013,8,4,11,30,117,894,930,0,6,24.560000000000002,0.14691999554634094,1,2.368,293,58.54,24,10.0
2013,8,4,12,30,122,884,926,0,8,24.66,0.14691999554634094,1,2.396,287,59.82,24,10.0
2013,8,4,13,30,112,883,871,0,8,30.77,0.14691999554634094,1,2.41,286,60.53,24,10.0
2013,8,4,14,30,113,842,757,0,9,40.17,0.14691999554634094,1,2.431,290,60.97,24,10.0
2013,8,4,15,30,113,771,599,0,9,50.95,0.14691999554634094,2,2.464,297,60.89,24,10.0
2013,8,4,16,30,103,662,412,0,11,62.230000000000004,0.14691999554634094,2,2.461,305,63.99,23,10.0
2013,8,4,17,30,73,526,222,0,13,73.55,0.14691999554634094,2,2.36,313,67.53,22,10.0
2013,8,4,18,30,30,263,54,0,16,84.60000000000001,0.14691999554634094,2,2.176,321,71.34,21,10.0
2013,8,4,19,30,0,0,0,0,19,95.07000000000001,0.14496000111103058,2,1.977,324,75.88,20,10.0
2013,8,4,20,30,0,0,0,0,22,104.59,0.14496000111103058,2,1.833,328,80.68,19,10.0
2013,8,4,21,30,0,0,0,0,25,112.66,0.14496000111103058,2,1.77,327,85.69,18,10.0
2013,8,4,22,30,0,0,0,0,24,118.64,0.14496000111103058,2,1.7550000000000001,323,84.75,18,10.0
2013,8,4,23,30,0,0,0,0,25,121.86,0.14496000111103058,2,1.7550000000000001,318,88.21000000000001,17,10.0
2013,8,5,0,30,0,0,0,0,25,121.82000000000001,0.14496000111103058,2,1.7570000000000001,315,86.92,17,10.0
2013,8,5,1,30,0,0,0,0,24,118.55,0.14496000111103058,2,1.746,316,86.71000000000001,17,10.0
2013,8,5,2,30,0,0,0,1,27,112.51,0.14496000111103058,2,1.716,320,92.33,16,10.0
2013,8,5,3,30,0,0,0,1,27,104.41,0.14496000111103058,2,1.683,328,91.71000000000001,16,10.100000000000001
2013,8,5,4,30,0,0,0,1,27,94.87,0.14496000111103058,2,1.666,333,91.52,16,10.100000000000001
2013,8,5,5,30,28,337,61,0,27,84.39,0.14496000111103058,2,1.6600000000000001,335,91.14,16,10.100000000000001
2013,8,5,6,30,56,646,242,0,18,73.34,0.14496000111103058,2,1.641,340,76.94,18,10.100000000000001
2013,8,5,7,30,72,787,441,0,9,62.02,0.14496000111103058,3,1.599,339,66.24,19,10.100000000000001
2013,8,5,8,30,83,863,629,0,3,50.77,0.14496000111103058,3,1.547,327,58.480000000000004,20,10.100000000000001
2013,8,5,9,30,91,907,786,0,-3,40.04,0.14496000111103058,2,1.504,318,52.35,21,10.100000000000001
2013,8,5,10,30,99,928,897,0,-5,30.740000000000002,0.14496000111103058,2,1.474,315,50.03,21,10.100000000000001
2013,8,5,11,30,101,941,956,0,-10,24.82,0.14496000111103058,2,1.464,312,45.4,22,10.100000000000001
2013,8,5,12,30,99,943,955,0,-14,24.93,0.14496000111103058,2,1.47,309,41.9,23,10.100000000000001
2013,8,5,13,30,104,919,892,0,-14,31.01,0.14496000111103058,1,1.476,308,41.6,23,10.100000000000001
2013,8,5,14,30,99,892,778,0,-13,40.38,0.14496000111103058,1,1.49,310,42.39,23,10.100000000000001
2013,8,5,15,30,93,839,619,0,-10,51.14,0.14496000111103058,1,1.5210000000000001,309,44.28,23,10.100000000000001
2013,8,5,16,30,83,746,429,0,-9,62.410000000000004,0.14496000111103058,1,1.57,304,45.800000000000004,23,10.100000000000001
2013,8,5,17,30,64,587,229,7,-2,73.74,0.14496000111103058,1,1.624,303,52.03,22,10.100000000000001
2013,8,5,18,30,29,251,52,7,5,84.8,0.14496000111103058,0,1.673,311,60.07,21,10.100000000000001
2013,8,5,19,30,0,0,0,6,5,95.28,0.14496000111103058,0,1.72,317,59.52,21,10.100000000000001
2013,8,5,20,30,0,0,0,7,5,104.82000000000001,0.14496000111103058,0,1.7730000000000001,309,59.6,21,10.100000000000001
2013,8,5,21,30,0,0,0,6,9,112.91,0.14496000111103058,0,1.829,279,64.7,20,10.100000000000001
2013,8,5,22,30,0,0,0,7,10,118.91,0.14496000111103058,0,1.879,279,66.2,20,10.100000000000001
2013,8,5,23,30,0,0,0,4,14,122.13,0.14496000111103058,0,1.919,321,71.69,19,10.100000000000001
2013,8,6,0,30,0,0,0,4,15,122.09,0.14496000111103058,0,1.952,196,73.09,19,10.100000000000001
2013,8,6,1,30,0,0,0,3,20,118.8,0.14496000111103058,0,1.985,218,79.26,18,10.100000000000001
2013,8,6,2,30,0,0,0,1,21,112.74000000000001,0.14496000111103058,0,2.017,230,80.63,18,10.100000000000001
2013,8,6,3,30,0,0,0,1,22,104.61,0.14496000111103058,1,2.041,241,82.07000000000001,18,10.100000000000001
2013,8,6,4,30,0,0,0,3,23,95.05,0.14496000111103058,1,2.058,253,83.54,18,10.100000000000001
2013,8,6,5,30,31,67,38,3,22,84.55,0.14496000111103058,1,2.077,262,81.18,19,10.100000000000001
2013,8,6,6,30,67,558,226,0,20,73.49,0.14496000111103058,1,2.104,276,77.49,20,10.100000000000001
2013,8,6,7,30,90,706,420,0,12,62.17,0.14496000111103058,1,2.132,302,65.96000000000001,22,10.100000000000001
2013,8,6,8,30,106,788,603,0,6,50.92,0.14496000111103058,1,2.168,319,59.17,23,10.100000000000001
2013,8,6,9,30,354,243,540,2,6,40.21,0.14496000111103058,1,2.236,328,59.17,23,10.100000000000001
2013,8,6,10,30,121,868,866,0,5,30.96,0.14496000111103058,1,2.338,342,57.08,24,10.100000000000001
2013,8,6,11,30,134,865,917,0,5,25.080000000000002,0.14496000111103058,1,2.439,348,57.2,24,10.100000000000001
2013,8,6,12,30,135,861,914,2,5,25.2,0.14496000111103058,2,2.5140000000000002,350,56.910000000000004,24,10.100000000000001
2013,8,6,13,30,390,77,457,2,5,31.25,0.14496000111103058,2,2.561,350,56.97,24,10.100000000000001
2013,8,6,14,30,131,803,741,0,5,40.59,0.14496000111103058,2,2.589,350,56.9,24,10.100000000000001
2013,8,6,15,30,119,749,587,0,7,51.34,0.14496000111103058,2,2.61,350,60.14,23,10.100000000000001
2013,8,6,16,30,105,647,402,0,7,62.6,0.14496000111103058,2,2.6270000000000002,351,59.77,23,10.100000000000001
2013,8,6,17,30,78,480,211,0,10,73.93,0.14496000111103058,2,2.6310000000000002,352,63.550000000000004,22,10.100000000000001
2013,8,6,18,30,30,184,46,0,17,85.0,0.14496000111103058,2,2.62,353,73.64,20,10.100000000000001
2013,8,6,19,30,0,0,0,0,19,95.5,0.14496000111103058,2,2.604,355,76.27,20,10.100000000000001
2013,8,6,20,30,0,0,0,0,24,105.05,0.14496000111103058,2,2.592,180,83.49,19,10.100000000000001
