Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1266523,-,-,-,40.81,-73.3,-5,47,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.0
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Cloud Type,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2015,3,19,15,30,85,838,469,0,-18,62.72,0.12916000187397003,2,0.386,321,52.94,2,10.200000000000001
2015,3,19,16,30,66,697,267,0,-10,73.27,0.12916000187397003,1,0.398,323,62.99,1,10.200000000000001
2015,3,19,17,30,32,364,68,1,-2,84.41,0.12916000187397003,1,0.404,329,73.03,0,10.200000000000001
2015,3,19,18,30,0,0,0,0,-5,95.75,0.12916000187397003,1,0.405,338,69.83,0,10.200000000000001
2015,3,19,19,30,0,0,0,0,-5,106.92,0.12916000187397003,2,0.404,348,69.81,0,10.200000000000001
2015,3,19,20,30,0,0,0,1,-5,117.54,0.12916000187397003,2,0.403,357,69.79,0,10.200000000000001
2015,3,19,21,30,0,0,0,4,-5,127.05,0.12916000187397003,2,0.406,182,69.73,0,10.200000000000001
2015,3,19,22,30,0,0,0,7,-5,134.57,0.12916000187397003,2,0.41600000000000004,184,69.52,0,10.200000000000001
2015,3,19,23,30,0,0,0,7,-2,138.89000000000001,0.12916000187397003,2,0.429,189,74.58,-1,10.200000000000001
2015,3,20,0,30,0,0,0,7,-2,138.93,0.12916000187397003,2,0.452,196,74.22,-1,10.200000000000001
2015,3,20,1,30,0,0,0,7,-2,134.69,0.12916000187397003,2,0.488,208,73.92,-1,10.200000000000001
2015,3,20,2,30,0,0,0,7,-2,127.22,0.12916000187397003,2,0.538,221,74.64,-1,10.200000000000001
2015,3,20,3,30,0,0,0,7,-1,117.74000000000001,0.12916000187397003,2,0.604,234,76.19,-1,10.200000000000001
2015,3,20,4,30,0,0,0,7,-1,107.12,0.12916000187397003,2,0.6890000000000001,244,76.08,-1,10.200000000000001
2015,3,20,5,30,0,0,0,8,0,95.94,0.12916000187397003,1,0.789,253,76.47,-1,10.200000000000001
2015,3,20,6,30,30,0,30,7,-3,84.59,0.12916000187397003,1,0.899,265,71.76,0,10.200000000000001
2015,3,20,7,30,105,22,111,7,-2,73.41,0.12916000187397003,2,1.02,275,72.72,0,10.200000000000001
2015,3,20,8,30,195,99,241,7,-3,62.79,0.12916000187397003,2,1.147,290,71.68,0,10.200000000000001
2015,3,20,9,30,192,6,196,4,-4,53.31,0.12916000187397003,2,1.2690000000000001,308,71.35000000000001,0,10.200000000000001
2015,3,20,10,30,203,6,208,7,-2,45.81,0.12916000187397003,2,1.371,318,73.64,0,10.200000000000001
2015,3,20,11,30,209,7,214,7,1,41.5,0.12916000187397003,2,1.443,317,77.57000000000001,0,10.200000000000001
2015,3,20,12,30,243,12,253,7,4,41.43,0.12916000187397003,2,1.486,310,81.67,0,10.100000000000001
2015,3,20,13,30,147,0,147,6,7,45.62,0.12916000187397003,2,1.5070000000000001,299,85.03,0,10.100000000000001
2015,3,20,14,30,61,0,61,7,8,53.04,0.12916000187397003,2,1.516,286,87.53,0,10.100000000000001
2015,3,20,15,30,90,0,90,7,10,62.480000000000004,0.12916000187397003,2,1.528,273,89.47,0,10.100000000000001
2015,3,20,16,30,8,0,8,7,11,73.06,0.12916000187397003,3,1.5350000000000001,264,90.48,0,10.100000000000001
2015,3,20,17,30,8,0,8,7,11,84.21000000000001,0.12916000187397003,3,1.5210000000000001,255,90.83,0,10.100000000000001
2015,3,20,18,30,0,0,0,4,11,95.54,0.12916000187397003,3,1.474,250,90.83,0,10.100000000000001
2015,3,20,19,30,0,0,0,4,11,106.7,0.8669000267982483,3,1.412,247,90.69,0,10.100000000000001
2015,3,20,20,30,0,0,0,4,11,117.3,0.8669000267982483,3,1.362,243,90.49,0,10.100000000000001
2015,3,20,21,30,0,0,0,4,10,126.77,0.8669000267982483,3,1.322,239,90.01,0,10.100000000000001
2015,3,20,22,30,0,0,0,4,10,134.24,0.8669000267982483,3,1.282,239,89.59,0,10.100000000000001
2015,3,20,23,30,0,0,0,4,10,138.51,0.8669000267982483,3,1.262,237,89.65,0,10.100000000000001
2015,3,21,0,30,0,0,0,1,10,138.53,0.8669000267982483,3,1.2730000000000001,224,89.46000000000001,0,10.100000000000001
2015,3,21,1,30,0,0,0,4,9,134.3,0.8669000267982483,3,1.294,207,88.41,0,10.100000000000001
2015,3,21,2,30,0,0,0,4,12,126.85000000000001,0.8669000267982483,3,1.296,200,93.51,-1,10.100000000000001
2015,3,21,3,30,0,0,0,4,10,117.4,0.8669000267982483,3,1.292,193,91.88,-1,10.100000000000001
2015,3,21,4,30,0,0,0,4,10,106.8,0.8669000267982483,2,1.299,186,90.59,-1,10.100000000000001
2015,3,21,5,30,0,0,0,4,9,95.63,0.8669000267982483,2,1.299,184,89.64,-1,10.100000000000001
2015,3,21,6,30,29,0,29,8,6,84.27,0.8669000267982483,1,1.28,182,83.36,0,10.100000000000001
2015,3,21,7,30,21,0,21,4,7,73.09,0.8669000267982483,1,1.252,353,85.12,0,10.100000000000001
2015,3,21,8,30,189,54,214,4,8,62.45,0.8669000267982483,0,1.218,345,87.27,0,10.100000000000001
2015,3,21,9,30,248,364,467,4,7,52.94,0.8669000267982483,0,1.169,308,84.41,1,10.100000000000001
2015,3,21,10,30,291,414,582,4,7,45.42,0.8669000267982483,0,1.113,271,83.27,2,10.100000000000001
2015,3,21,11,30,200,842,835,0,7,41.1,0.8669000267982483,1,1.089,254,81.86,3,10.0
2015,3,21,12,30,365,230,539,4,10,41.050000000000004,0.8669000267982483,1,1.104,249,85.88,3,10.0
2015,3,21,13,30,191,821,769,1,9,45.29,0.8669000267982483,1,1.122,250,83.35000000000001,4,10.0
2015,3,21,14,30,211,608,579,4,12,52.76,0.8669000267982483,1,1.141,244,86.99,4,10.0
2015,3,21,15,30,170,623,460,4,15,62.24,0.8669000267982483,2,1.182,237,90.81,4,10.0
2015,3,21,16,30,126,438,255,0,20,72.84,0.8669000267982483,2,1.229,237,100.0,3,10.0
2015,3,21,17,30,47,152,63,0,19,84.01,0.8669000267982483,2,1.249,243,99.14,3,10.0
2015,3,21,18,30,0,0,0,0,19,95.34,0.8669000267982483,2,1.242,250,100.0,2,10.0
2015,3,21,19,30,0,0,0,4,19,106.49000000000001,0.12936000525951385,2,1.224,254,100.0,2,10.0
2015,3,21,20,30,0,0,0,4,19,117.06,0.12936000525951385,2,1.164,267,100.0,2,10.0
2015,3,21,21,30,0,0,0,4,19,126.49000000000001,0.12936000525951385,2,1.012,284,100.0,2,10.0
2015,3,21,22,30,0,0,0,0,18,133.9,0.12936000525951385,3,0.803,302,100.0,1,10.0
2015,3,21,23,30,0,0,0,0,17,138.13,0.12936000525951385,3,0.626,307,100.0,0,10.0
2015,3,22,0,30,0,0,0,0,17,138.13,0.12936000525951385,3,0.518,301,100.0,0,10.0
2015,3,22,1,30,0,0,0,1,13,133.91,0.12936000525951385,3,0.461,297,94.99,0,10.0
2015,3,22,2,30,0,0,0,1,8,126.49000000000001,0.12936000525951385,4,0.447,298,87.33,0,10.0
2015,3,22,3,30,0,0,0,0,2,117.06,0.12936000525951385,4,0.459,300,79.04,0,10.0
2015,3,22,4,30,0,0,0,1,1,106.48,0.12936000525951385,4,0.46900000000000003,302,79.03,-1,10.100000000000001
2015,3,22,5,30,0,0,0,1,-1,95.31,0.12936000525951385,4,0.466,303,76.34,-1,10.100000000000001
2015,3,22,6,30,35,366,74,0,-4,83.96000000000001,0.12936000525951385,4,0.458,306,70.16,0,10.100000000000001
2015,3,22,7,30,68,693,274,0,-7,72.76,0.12936000525951385,4,0.449,312,66.83,0,10.100000000000001
2015,3,22,8,30,85,838,477,0,-10,62.11,0.12936000525951385,4,0.439,315,63.550000000000004,0,10.100000000000001
2015,3,22,9,30,94,918,652,0,-11,52.58,0.12936000525951385,4,0.432,315,62.42,0,10.100000000000001
2015,3,22,10,30,97,961,777,0,-15,45.03,0.12936000525951385,4,0.432,314,57.7,1,10.100000000000001
2015,3,22,11,30,99,980,842,0,-15,40.69,0.12936000525951385,4,0.44,314,57.75,1,10.100000000000001
2015,3,22,12,30,98,981,842,0,-17,40.67,0.12936000525951385,4,0.456,312,53.980000000000004,2,10.100000000000001
2015,3,22,13,30,96,960,776,0,-17,44.96,0.12936000525951385,4,0.47700000000000004,307,54.53,2,10.100000000000001
2015,3,22,14,30,91,920,651,0,-16,52.480000000000004,0.12936000525951385,4,0.489,304,55.19,2,10.100000000000001
2015,3,22,15,30,80,852,480,0,-13,62.0,0.12936000525951385,4,0.48,303,59.45,1,10.100000000000001
2015,3,22,16,30,63,726,280,0,-10,72.63,0.12936000525951385,4,0.444,305,63.43,0,10.100000000000001
2015,3,22,17,30,33,431,79,0,-10,83.8,0.12936000525951385,3,0.399,310,63.93,0,10.100000000000001
2015,3,22,18,30,0,0,0,0,-10,95.14,0.12936000525951385,3,0.366,317,63.42,0,10.100000000000001
2015,3,22,19,30,0,0,0,0,-8,106.27,0.12936000525951385,3,0.34500000000000003,324,67.33,-1,10.100000000000001
2015,3,22,20,30,0,0,0,0,-6,116.82000000000001,0.12936000525951385,3,0.327,327,70.17,-2,10.100000000000001
2015,3,22,21,30,0,0,0,0,-9,126.21000000000001,0.12936000525951385,4,0.311,330,66.6,-2,10.100000000000001
2015,3,22,22,30,0,0,0,1,-8,133.57,0.12936000525951385,3,0.297,334,69.41,-3,10.100000000000001
2015,3,22,23,30,0,0,0,4,-9,137.75,0.12936000525951385,3,0.28600000000000003,334,67.82000000000001,-3,10.100000000000001
2015,3,23,0,30,0,0,0,1,-10,137.73,0.12936000525951385,3,0.277,331,66.64,-3,10.100000000000001
2015,3,23,1,30,0,0,0,1,-11,133.52,0.12936000525951385,3,0.27,327,65.2,-3,10.100000000000001
2015,3,23,2,30,0,0,0,1,-10,126.12,0.12936000525951385,4,0.264,325,68.23,-4,10.100000000000001
2015,3,23,3,30,0,0,0,1,-12,116.71000000000001,0.12936000525951385,4,0.254,326,65.87,-4,10.100000000000001
2015,3,23,4,30,0,0,0,1,-14,106.15,0.12936000525951385,3,0.246,326,63.61,-4,10.100000000000001
2015,3,23,5,30,0,0,0,1,-12,95.0,0.12936000525951385,3,0.245,323,66.95,-5,10.100000000000001
2015,3,23,6,30,35,436,83,0,-15,83.64,0.12936000525951385,3,0.254,320,61.690000000000005,-4,10.100000000000001
2015,3,23,7,30,66,734,288,0,-17,72.44,0.12936000525951385,3,0.267,318,58.34,-3,10.100000000000001
2015,3,23,8,30,84,861,492,0,-18,61.77,0.12936000525951385,3,0.28,317,56.39,-2,10.100000000000001
2015,3,23,9,30,96,929,665,0,-19,52.21,0.12936000525951385,3,0.292,314,54.47,-1,10.100000000000001
2015,3,23,10,30,107,955,787,0,-21,44.64,0.12936000525951385,3,0.303,313,51.61,0,10.100000000000001
2015,3,23,11,30,112,967,851,0,-21,40.29,0.12936000525951385,3,0.313,313,51.65,0,10.100000000000001
2015,3,23,12,30,112,968,850,0,-22,40.29,0.12936000525951385,3,0.318,315,51.45,0,10.100000000000001
2015,3,23,13,30,103,961,787,0,-22,44.63,0.12936000525951385,3,0.316,318,51.5,0,10.100000000000001
2015,3,23,14,30,94,929,664,0,-21,52.2,0.12936000525951385,3,0.313,320,51.85,0,10.100000000000001
2015,3,23,15,30,82,863,490,0,-21,61.76,0.12936000525951385,3,0.324,323,52.51,0,10.100000000000001
2015,3,23,16,30,63,736,286,0,-19,72.41,0.12936000525951385,3,0.34700000000000003,327,54.09,0,10.100000000000001
2015,3,23,17,30,33,438,82,0,-15,83.60000000000001,0.12936000525951385,3,0.375,333,58.18,0,10.100000000000001
2015,3,23,18,30,0,0,0,0,-10,94.93,0.12936000525951385,3,0.404,341,64.59,-1,10.100000000000001
2015,3,23,19,30,0,0,0,0,-10,106.06,0.12936000525951385,3,0.436,347,64.91,-1,10.100000000000001
2015,3,23,20,30,0,0,0,1,-6,116.58,0.12936000525951385,3,0.47000000000000003,349,70.39,-2,10.200000000000001
2015,3,23,21,30,0,0,0,0,-6,125.92,0.12936000525951385,3,0.506,346,70.38,-2,10.200000000000001
2015,3,23,22,30,0,0,0,7,-7,133.24,0.12936000525951385,3,0.55,347,68.98,-2,10.200000000000001
2015,3,23,23,30,0,0,0,7,-9,137.37,0.12936000525951385,3,0.595,352,66.83,-2,10.200000000000001
2015,3,24,0,30,0,0,0,7,-10,137.33,0.12936000525951385,2,0.633,351,66.01,-2,10.200000000000001
2015,3,24,1,30,0,0,0,7,-10,133.13,0.12936000525951385,2,0.665,351,66.31,-2,10.200000000000001
2015,3,24,2,30,0,0,0,4,-9,125.76,0.12936000525951385,2,0.6890000000000001,355,66.61,-2,10.200000000000001
2015,3,24,3,30,0,0,0,1,-9,116.37,0.12936000525951385,2,0.6970000000000001,182,66.48,-2,10.200000000000001
2015,3,24,4,30,0,0,0,4,-7,105.83,0.12936000525951385,2,0.6970000000000001,189,70.4,-3,10.200000000000001
2015,3,24,5,30,0,0,0,1,-8,94.68,0.12936000525951385,2,0.6880000000000001,190,69.29,-3,10.200000000000001
2015,3,24,6,30,37,362,80,0,-9,83.33,0.12936000525951385,2,0.668,190,67.5,-3,10.200000000000001
2015,3,24,7,30,69,686,279,0,-14,72.12,0.12936000525951385,2,0.645,191,61.17,-2,10.200000000000001
2015,3,24,8,30,86,825,480,0,-17,61.43,0.12936000525951385,1,0.633,185,57.160000000000004,-1,10.200000000000001
2015,3,24,9,30,99,891,650,0,-19,51.85,0.12936000525951385,1,0.632,354,54.29,0,10.200000000000001
2015,3,24,10,30,108,926,771,0,-17,44.25,0.12936000525951385,1,0.635,346,56.06,0,10.200000000000001
2015,3,24,11,30,376,150,492,4,-15,39.89,0.12936000525951385,1,0.639,340,58.09,0,10.200000000000001
2015,3,24,12,30,375,196,526,4,-15,39.910000000000004,0.12936000525951385,0,0.648,329,56.93,1,10.200000000000001
2015,3,24,13,30,113,915,768,0,-13,44.31,0.12936000525951385,0,0.657,313,58.39,2,10.200000000000001
2015,3,24,14,30,235,435,504,4,-11,51.93,0.12936000525951385,0,0.657,301,60.17,2,10.200000000000001
2015,3,24,15,30,95,794,474,0,-11,61.52,0.12936000525951385,0,0.637,295,59.43,3,10.200000000000001
2015,3,24,16,30,74,657,275,0,-2,72.2,0.12936000525951385,0,0.598,291,71.24,2,10.200000000000001
2015,3,24,17,30,38,359,79,0,-3,83.4,0.12936000525951385,0,0.552,289,70.33,2,10.200000000000001
2015,3,24,18,30,0,0,0,0,-3,94.73,0.12936000525951385,0,0.511,293,70.77,1,10.200000000000001
2015,3,24,19,30,0,0,0,0,-2,105.84,0.12936000525951385,0,0.486,299,72.03,1,10.200000000000001
2015,3,24,20,30,0,0,0,1,-1,116.33,0.12936000525951385,0,0.46900000000000003,305,72.8,1,10.200000000000001
2015,3,24,21,30,0,0,0,1,-1,125.64,0.12936000525951385,0,0.453,306,73.2,1,10.200000000000001
2015,3,24,22,30,0,0,0,0,-1,132.91,0.12936000525951385,1,0.438,301,73.46000000000001,1,10.200000000000001
2015,3,24,23,30,0,0,0,0,2,136.99,0.12936000525951385,1,0.421,302,79.06,0,10.200000000000001
2015,3,25,0,30,0,0,0,4,2,136.93,0.12936000525951385,1,0.405,309,78.72,0,10.200000000000001
2015,3,25,1,30,0,0,0,0,1,132.73,0.12936000525951385,1,0.396,320,77.44,0,10.200000000000001
2015,3,25,2,30,0,0,0,0,1,125.39,0.12936000525951385,1,0.393,331,76.58,0,10.200000000000001
2015,3,25,3,30,0,0,0,1,0,116.03,0.12936000525951385,1,0.39,344,75.71000000000001,0,10.200000000000001
2015,3,25,4,30,0,0,0,0,-1,105.5,0.12936000525951385,1,0.386,183,74.96000000000001,0,10.200000000000001
2015,3,25,5,30,0,0,0,1,-1,94.36,0.12936000525951385,1,0.383,196,74.45,0,10.200000000000001
2015,3,25,6,30,32,0,32,4,1,83.01,0.12936000525951385,0,0.383,214,77.34,0,10.200000000000001
2015,3,25,7,30,77,677,288,0,1,71.79,0.12936000525951385,0,0.383,254,75.79,1,10.200000000000001
2015,3,25,8,30,99,810,490,0,-4,61.1,0.12936000525951385,0,0.38,356,67.15,3,10.200000000000001
2015,3,25,9,30,196,552,539,7,-5,51.480000000000004,0.12936000525951385,1,0.385,348,65.32000000000001,4,10.200000000000001
2015,3,25,10,30,284,446,606,7,-3,43.86,0.12936000525951385,1,0.40700000000000003,356,67.18,4,10.200000000000001
2015,3,25,11,30,146,890,833,1,-4,39.49,0.12936000525951385,1,0.454,186,64.9,5,10.200000000000001
2015,3,25,12,30,310,445,653,7,-3,39.54,0.12936000525951385,2,0.589,184,66.72,5,10.200000000000001
2015,3,25,13,30,299,407,592,7,2,43.980000000000004,0.12936000525951385,2,0.96,181,73.06,4,10.200000000000001
2015,3,25,14,30,177,2,178,7,7,51.660000000000004,0.12936000525951385,2,1.528,180,80.93,3,10.200000000000001
2015,3,25,15,30,60,0,60,7,13,61.29,0.12936000525951385,2,1.911,185,91.56,2,10.200000000000001
2015,3,25,16,30,15,0,15,7,16,71.99,0.12936000525951385,2,1.971,358,95.99000000000001,2,10.100000000000001
2015,3,25,17,30,24,0,24,4,18,83.2,0.12936000525951385,2,1.951,345,98.26,2,10.100000000000001
2015,3,25,18,30,0,0,0,4,15,94.53,0.12936000525951385,2,1.976,353,93.48,3,10.100000000000001
2015,3,25,19,30,0,0,0,4,18,105.62,0.12936000525951385,1,2.017,358,96.82000000000001,3,10.100000000000001
2015,3,25,20,30,0,0,0,4,19,116.09,0.12936000525951385,1,2.05,185,99.38,3,10.100000000000001
2015,3,25,21,30,0,0,0,4,20,125.36,0.12936000525951385,1,2.1,187,100.0,3,10.100000000000001
2015,3,25,22,30,0,0,0,4,20,132.58,0.12936000525951385,1,2.178,198,100.0,3,10.100000000000001
2015,3,25,23,30,0,0,0,7,20,136.61,0.12936000525951385,1,2.237,210,100.0,3,10.100000000000001
2015,3,26,0,30,0,0,0,0,20,136.53,0.12936000525951385,1,2.245,220,100.0,3,10.100000000000001
2015,3,26,1,30,0,0,0,3,20,132.34,0.12936000525951385,1,2.22,231,100.0,3,10.100000000000001
2015,3,26,2,30,0,0,0,3,20,125.02,0.12936000525951385,1,2.224,234,100.0,3,10.100000000000001
2015,3,26,3,30,0,0,0,1,19,115.69,0.12936000525951385,1,2.2600000000000002,239,100.0,2,10.100000000000001
2015,3,26,4,30,0,0,0,4,19,105.18,0.12936000525951385,1,2.2920000000000003,244,100.0,2,10.100000000000001
2015,3,26,5,30,0,0,0,0,19,94.05,0.12936000525951385,1,2.339,244,100.0,2,10.100000000000001
2015,3,26,6,30,53,143,71,0,19,82.7,0.12936000525951385,1,2.419,243,100.0,2,10.100000000000001
2015,3,26,7,30,124,383,246,1,20,71.47,0.12936000525951385,1,2.507,234,100.0,3,10.100000000000001
2015,3,26,8,30,107,0,107,4,21,60.76,0.12936000525951385,1,2.6430000000000002,218,100.0,4,10.0
2015,3,26,9,30,141,0,141,4,22,51.120000000000005,0.12936000525951385,1,2.862,210,100.0,5,10.0
2015,3,26,10,30,124,0,124,3,23,43.47,0.12936000525951385,2,2.956,208,100.0,6,10.0
2015,3,26,11,30,117,0,117,7,24,39.09,0.12936000525951385,2,2.962,201,100.0,7,10.0
2015,3,26,12,30,56,0,56,4,25,39.160000000000004,0.12936000525951385,2,3.053,201,100.0,8,10.0
2015,3,26,13,30,140,0,140,4,25,43.660000000000004,0.12936000525951385,2,3.086,197,98.62,9,10.0
2015,3,26,14,30,165,0,165,3,25,51.38,0.12936000525951385,3,3.033,195,100.0,8,10.0
2015,3,26,15,30,27,0,27,4,25,61.050000000000004,0.12936000525951385,3,2.974,198,100.0,8,9.9
2015,3,26,16,30,9,0,9,4,26,71.78,0.12936000525951385,4,2.9170000000000003,201,100.0,9,9.9
2015,3,26,17,30,19,0,19,4,26,83.0,0.12936000525951385,4,2.747,200,100.0,9,9.9
2015,3,26,18,30,0,0,0,4,25,94.33,0.12936000525951385,4,2.576,201,100.0,8,9.9
2015,3,26,19,30,0,0,0,7,25,105.41,0.12936000525951385,4,2.561,208,100.0,8,9.9
2015,3,26,20,30,0,0,0,4,24,115.85000000000001,0.12936000525951385,3,2.579,213,100.0,7,9.9
2015,3,26,21,30,0,0,0,7,24,125.08,0.12936000525951385,2,2.596,221,100.0,7,9.9
2015,3,26,22,30,0,0,0,7,23,132.24,0.12936000525951385,2,2.597,243,100.0,6,9.9
2015,3,26,23,30,0,0,0,7,22,136.23,0.12936000525951385,2,2.535,297,100.0,5,9.9
2015,3,27,0,30,0,0,0,7,21,136.13,0.12936000525951385,3,2.458,338,100.0,4,9.9
2015,3,27,1,30,0,0,0,7,19,131.95,0.12936000525951385,3,2.398,346,98.96000000000001,3,10.0
2015,3,27,2,30,0,0,0,7,17,124.66,0.12936000525951385,3,2.342,346,95.41,3,10.0
2015,3,27,3,30,0,0,0,4,19,115.34,0.12936000525951385,2,2.269,345,100.0,2,10.0
2015,3,27,4,30,0,0,0,8,19,104.85000000000001,0.12936000525951385,2,2.156,342,100.0,2,10.0
2015,3,27,5,30,0,0,0,4,18,93.73,0.12936000525951385,3,2.008,332,98.23,2,10.0
2015,3,27,6,30,11,0,11,7,17,82.39,0.12936000525951385,2,1.85,333,97.04,2,10.0
2015,3,27,7,30,23,0,23,7,14,71.15,0.12936000525951385,2,1.706,342,92.05,3,10.0
2015,3,27,8,30,191,30,206,7,13,60.42,0.12936000525951385,1,1.608,347,88.17,4,10.0
2015,3,27,9,30,237,22,251,7,10,50.76,0.12936000525951385,1,1.569,351,83.47,5,10.0
2015,3,27,10,30,102,0,102,4,8,43.08,0.12936000525951385,1,1.569,354,78.96000000000001,6,10.0
2015,3,27,11,30,164,2,167,4,5,38.69,0.12936000525951385,1,1.578,346,74.48,7,10.0
2015,3,27,12,30,200,6,205,4,6,38.79,0.12936000525951385,1,1.568,334,74.62,7,10.0
2015,3,27,13,30,139,0,139,4,5,43.33,0.12936000525951385,1,1.5350000000000001,327,74.42,7,10.0
2015,3,27,14,30,205,9,211,7,9,51.11,0.12936000525951385,1,1.482,317,79.59,6,10.0
2015,3,27,15,30,89,0,89,7,8,60.82,0.12936000525951385,1,1.385,320,79.45,6,10.0
2015,3,27,16,30,83,0,83,4,12,71.57000000000001,0.12936000525951385,1,1.307,340,85.60000000000001,5,10.0
2015,3,27,17,30,47,69,55,4,16,82.8,0.12936000525951385,1,1.286,334,93.05,4,10.0
2015,3,27,18,30,0,0,0,6,15,94.12,0.12936000525951385,1,1.2670000000000001,338,91.17,4,10.0
2015,3,27,19,30,0,0,0,6,17,105.19,0.12936000525951385,1,1.245,345,96.26,3,10.0
2015,3,27,20,30,0,0,0,7,19,115.60000000000001,0.12936000525951385,1,1.22,350,100.0,2,10.0
2015,3,27,21,30,0,0,0,7,17,124.79,0.12936000525951385,1,1.188,343,97.81,2,10.0
2015,3,27,22,30,0,0,0,7,15,131.91,0.12936000525951385,2,1.155,333,94.63,2,10.0
2015,3,27,23,30,0,0,0,7,16,135.86,0.12936000525951385,2,1.105,334,97.65,1,10.0
2015,3,28,0,30,0,0,0,7,14,135.73,0.12936000525951385,3,1.051,339,94.02,1,10.0
2015,3,28,1,30,0,0,0,7,15,131.56,0.12936000525951385,3,1.002,341,97.68,0,10.0
2015,3,28,2,30,0,0,0,4,14,124.29,0.12936000525951385,3,0.975,348,95.2,0,10.0
2015,3,28,3,30,0,0,0,4,13,115.0,0.12936000525951385,3,0.979,348,93.79,0,10.0
2015,3,28,4,30,0,0,0,4,12,104.53,0.12936000525951385,3,0.983,348,92.91,0,10.0
2015,3,28,5,30,0,0,0,7,11,93.42,0.12936000525951385,3,0.98,345,91.71000000000001,0,10.0
2015,3,28,6,30,47,19,49,7,11,82.07000000000001,0.12936000525951385,4,0.973,341,90.86,0,10.0
2015,3,28,7,30,37,0,37,7,10,70.83,0.12936000525951385,4,0.96,337,89.51,0,10.0
2015,3,28,8,30,198,37,217,6,5,60.09,0.12936000525951385,4,0.9450000000000001,338,81.37,1,10.0
2015,3,28,9,30,274,54,309,7,4,50.4,0.12936000525951385,4,0.926,337,80.42,1,10.0
2015,3,28,10,30,238,12,247,4,4,42.69,0.12936000525951385,4,0.903,335,80.29,1,10.0
2015,3,28,11,30,205,7,211,4,4,38.300000000000004,0.12936000525951385,4,0.873,333,80.15,1,10.0
2015,3,28,12,30,325,35,353,7,4,38.42,0.12936000525951385,4,0.839,331,79.56,1,10.0
2015,3,28,13,30,259,17,272,4,3,43.01,0.12936000525951385,4,0.802,329,78.57000000000001,1,10.0
2015,3,28,14,30,227,17,237,4,2,50.84,0.12936000525951385,4,0.765,327,77.4,1,10.0
2015,3,28,15,30,210,80,249,4,4,60.59,0.12936000525951385,3,0.729,326,81.83,0,10.0
2015,3,28,16,30,122,42,136,4,4,71.36,0.12936000525951385,3,0.6950000000000001,325,81.14,0,10.0
2015,3,28,17,30,30,0,30,4,4,82.60000000000001,0.12936000525951385,3,0.666,324,80.94,0,10.0
2015,3,28,18,30,0,0,0,4,3,93.92,0.12936000525951385,3,0.645,323,80.33,0,10.100000000000001
2015,3,28,19,30,0,0,0,4,2,104.98,0.12936000525951385,3,0.631,324,79.14,0,10.100000000000001
2015,3,28,20,30,0,0,0,4,2,115.36,0.12936000525951385,3,0.62,324,77.85000000000001,0,10.100000000000001
2015,3,28,21,30,0,0,0,4,4,124.51,0.12936000525951385,3,0.61,326,82.42,-1,10.100000000000001
2015,3,28,22,30,0,0,0,4,3,131.58,0.12936000525951385,3,0.598,327,80.85000000000001,-1,10.100000000000001
2015,3,28,23,30,0,0,0,4,1,135.48,0.12936000525951385,3,0.582,328,78.69,-1,10.100000000000001
2015,3,29,0,30,0,0,0,4,-1,135.33,0.12936000525951385,3,0.5630000000000001,330,76.01,-1,10.100000000000001
2015,3,29,1,30,0,0,0,1,0,131.18,0.12936000525951385,3,0.545,332,78.61,-2,10.100000000000001
2015,3,29,2,30,0,0,0,4,-2,123.93,0.12936000525951385,3,0.529,335,75.56,-2,10.100000000000001
2015,3,29,3,30,0,0,0,4,-4,114.66,0.12936000525951385,3,0.513,338,73.01,-2,10.100000000000001
2015,3,29,4,30,0,0,0,4,-6,104.2,0.12936000525951385,3,0.496,339,70.75,-2,10.100000000000001
2015,3,29,5,30,0,0,0,4,-7,93.11,0.12936000525951385,3,0.47600000000000003,339,69.12,-2,10.100000000000001
2015,3,29,6,30,43,459,109,1,-11,81.76,0.12936000525951385,3,0.449,340,63.02,-1,10.100000000000001
2015,3,29,7,30,70,740,317,0,-16,70.51,0.12936000525951385,3,0.41100000000000003,344,57.120000000000005,0,10.100000000000001
