Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1266523,-,-,-,40.81,-73.3,-5,47,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.0
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Cloud Type,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2010,1,1,0,30,0,0,0,7,17,160.86,0.8669000267982483,1,1.6400000000000001,213,100.0,0,10.0
2010,1,1,1,30,0,0,0,7,17,153.52,0.8669000267982483,0,1.595,204,99.88,0,10.0
2010,1,1,2,30,0,0,0,4,16,143.31,0.8669000267982483,0,1.542,354,99.63,0,10.0
2010,1,1,3,30,0,0,0,4,16,132.17000000000002,0.8669000267982483,1,1.496,332,99.51,0,10.0
2010,1,1,4,30,0,0,0,4,16,120.84,0.8669000267982483,1,1.453,321,99.47,0,10.0
2010,1,1,5,30,0,0,0,4,16,109.65,0.8669000267982483,1,1.397,316,99.07000000000001,0,10.0
2010,1,1,6,30,0,0,0,4,16,98.88,0.8669000267982483,1,1.327,312,98.49000000000001,0,10.0
2010,1,1,7,30,4,0,4,4,16,88.82000000000001,0.8669000267982483,1,1.252,310,98.24000000000001,0,10.0
2010,1,1,8,30,52,0,52,4,14,79.81,0.8669000267982483,1,1.179,309,94.37,1,10.0
2010,1,1,9,30,70,0,70,4,16,72.32000000000001,0.8669000267982483,1,1.117,305,96.96000000000001,1,10.0
2010,1,1,10,30,103,0,103,4,13,66.89,0.8669000267982483,1,1.076,304,91.89,2,10.0
2010,1,1,11,30,150,3,151,4,11,64.08,0.8669000267982483,1,1.058,308,86.87,3,10.0
2010,1,1,12,30,185,236,288,8,12,64.23,0.8669000267982483,1,1.056,310,88.18,3,10.0
2010,1,1,13,30,149,26,159,7,13,67.34,0.8669000267982483,1,1.047,307,89.19,3,10.0
2010,1,1,14,30,102,343,202,4,14,73.01,0.8669000267982483,1,1.02,327,91.32000000000001,3,10.0
2010,1,1,15,30,67,348,123,4,18,80.68,0.8669000267982483,1,0.997,347,98.25,2,10.0
2010,1,1,16,30,0,0,0,4,15,89.81,0.8669000267982483,2,0.979,350,94.2,2,10.0
2010,1,1,17,30,0,0,0,4,15,99.96000000000001,0.8669000267982483,2,0.97,352,94.45,2,10.0
2010,1,1,18,30,0,0,0,4,15,110.78,0.8669000267982483,2,0.969,352,94.42,2,10.0
2010,1,1,19,30,0,0,0,4,15,121.99000000000001,0.8669000267982483,2,0.961,348,94.41,2,10.0
2010,1,1,20,30,0,0,0,4,15,133.32,0.8669000267982483,2,0.9450000000000001,347,94.38,2,10.0
2010,1,1,21,30,0,0,0,4,18,144.4,0.8669000267982483,3,0.926,342,100.0,1,10.0
2010,1,1,22,30,0,0,0,4,18,154.42000000000002,0.8669000267982483,3,0.901,337,99.98,1,10.0
2010,1,1,23,30,0,0,0,4,17,161.23,0.8669000267982483,3,0.864,333,98.39,1,10.0
2010,1,2,0,30,0,0,0,4,17,160.81,0.8669000267982483,4,0.8240000000000001,331,100.0,0,9.9
2010,1,2,1,30,0,0,0,4,13,153.52,0.8669000267982483,4,0.795,329,94.82000000000001,0,9.9
2010,1,2,2,30,0,0,0,4,11,143.34,0.8669000267982483,4,0.783,326,91.29,0,9.9
2010,1,2,3,30,0,0,0,7,10,132.21,0.8669000267982483,4,0.781,322,89.99,0,9.9
2010,1,2,4,30,0,0,0,7,10,120.87,0.8669000267982483,4,0.78,319,89.22,0,9.9
2010,1,2,5,30,0,0,0,7,9,109.68,0.8669000267982483,4,0.775,317,87.71000000000001,0,9.9
2010,1,2,6,30,0,0,0,7,7,98.91,0.8669000267982483,5,0.764,315,85.48,0,9.9
2010,1,2,7,30,5,0,5,4,5,88.83,0.8669000267982483,5,0.749,314,82.73,0,9.9
2010,1,2,8,30,46,0,46,4,7,79.81,0.8669000267982483,5,0.735,315,86.45,-1,9.9
2010,1,2,9,30,118,241,192,4,5,72.3,0.8669000267982483,5,0.723,316,84.45,-1,9.9
2010,1,2,10,30,165,216,250,4,4,66.84,0.8669000267982483,5,0.709,318,82.61,-1,9.9
2010,1,2,11,30,189,222,286,4,2,64.0,0.8669000267982483,6,0.6930000000000001,319,80.14,-1,9.9
2010,1,2,12,30,185,65,214,7,0,64.13,0.8669000267982483,6,0.677,319,76.98,-1,9.9
2010,1,2,13,30,157,268,261,4,1,67.22,0.8669000267982483,6,0.664,319,79.92,-2,9.9
2010,1,2,14,30,110,284,193,7,0,72.87,0.8669000267982483,6,0.65,318,77.73,-2,9.9
2010,1,2,15,30,68,53,77,7,-2,80.54,0.8669000267982483,6,0.634,317,75.35000000000001,-2,9.9
2010,1,2,16,30,0,0,0,7,-1,89.67,0.8669000267982483,6,0.613,316,77.97,-3,9.9
2010,1,2,17,30,0,0,0,4,-1,99.82000000000001,0.8669000267982483,6,0.586,314,79.72,-4,9.9
2010,1,2,18,30,0,0,0,4,-5,110.64,0.8669000267982483,7,0.554,312,74.71000000000001,-4,9.9
2010,1,2,19,30,0,0,0,4,-4,121.85000000000001,0.8669000267982483,7,0.52,310,76.51,-5,9.9
2010,1,2,20,30,0,0,0,4,-2,133.18,0.8669000267982483,7,0.488,307,80.13,-6,9.9
2010,1,2,21,30,0,0,0,4,-4,144.26,0.8669000267982483,7,0.465,303,78.65,-6,9.9
2010,1,2,22,30,0,0,0,4,-1,154.28,0.8669000267982483,7,0.457,299,83.76,-7,9.9
2010,1,2,23,30,0,0,0,4,-1,161.11,0.8669000267982483,7,0.462,297,83.12,-7,9.9
2010,1,3,0,30,0,0,0,4,-2,160.76,0.8669000267982483,7,0.47600000000000003,296,82.82000000000001,-7,9.9
2010,1,3,1,30,0,0,0,4,-2,153.53,0.8669000267982483,7,0.496,296,82.55,-7,9.9
2010,1,3,2,30,0,0,0,7,-5,143.36,0.8669000267982483,7,0.527,296,76.17,-6,9.9
2010,1,3,3,30,0,0,0,4,-5,132.24,0.8669000267982483,7,0.5680000000000001,296,76.2,-6,9.9
2010,1,3,4,30,0,0,0,7,-5,120.91,0.8669000267982483,7,0.61,294,76.81,-6,9.9
2010,1,3,5,30,0,0,0,7,-4,109.71000000000001,0.8669000267982483,7,0.646,294,77.60000000000001,-6,9.9
2010,1,3,6,30,0,0,0,7,-4,98.92,0.8669000267982483,7,0.672,294,78.16,-6,9.9
2010,1,3,7,30,2,0,2,7,-4,88.83,0.8669000267982483,7,0.685,296,78.62,-6,9.9
2010,1,3,8,30,66,142,91,7,-3,79.8,0.8669000267982483,7,0.6880000000000001,298,78.83,-6,9.9
2010,1,3,9,30,125,98,154,7,-3,72.26,0.8669000267982483,7,0.683,301,78.75,-6,9.9
2010,1,3,10,30,169,97,207,7,-3,66.78,0.8669000267982483,7,0.672,304,78.89,-6,9.9
2010,1,3,11,30,174,341,324,8,-6,63.92,0.8669000267982483,7,0.658,306,73.79,-5,9.9
2010,1,3,12,30,102,829,466,1,-5,64.02,0.8669000267982483,6,0.647,308,74.81,-5,9.9
2010,1,3,13,30,149,22,158,4,-4,67.09,0.8669000267982483,6,0.651,310,76.60000000000001,-5,9.9
2010,1,3,14,30,115,238,186,4,-3,72.74,0.8669000267982483,6,0.667,311,78.10000000000001,-5,9.9
2010,1,3,15,30,64,68,76,4,-2,80.4,0.8669000267982483,6,0.675,312,79.03,-5,9.9
2010,1,3,16,30,0,0,0,7,-2,89.52,0.8669000267982483,6,0.665,312,78.95,-5,9.9
2010,1,3,17,30,0,0,0,7,-3,99.67,0.8669000267982483,6,0.679,312,78.11,-5,9.9
2010,1,3,18,30,0,0,0,4,-3,110.5,0.8669000267982483,6,0.744,312,78.01,-5,9.9
2010,1,3,19,30,0,0,0,7,-2,121.71000000000001,0.1284399926662445,6,0.8180000000000001,312,79.12,-5,9.9
2010,1,3,20,30,0,0,0,6,-1,133.04,0.1284399926662445,6,0.863,312,81.12,-5,9.9
2010,1,3,21,30,0,0,0,7,1,144.11,0.1284399926662445,5,0.88,312,83.06,-5,9.9
2010,1,3,22,30,0,0,0,4,-2,154.14000000000001,0.1284399926662445,5,0.882,312,78.41,-4,9.9
2010,1,3,23,30,0,0,0,1,-1,160.98,0.1284399926662445,5,0.884,312,79.63,-4,9.9
2010,1,4,0,30,0,0,0,1,0,160.70000000000002,0.1284399926662445,5,0.89,311,80.78,-4,9.9
2010,1,4,1,30,0,0,0,1,1,153.52,0.1284399926662445,5,0.893,310,81.68,-4,9.9
2010,1,4,2,30,0,0,0,1,1,143.38,0.1284399926662445,5,0.879,308,82.05,-4,9.9
2010,1,4,3,30,0,0,0,1,1,132.27,0.1284399926662445,4,0.837,308,81.9,-4,9.9
2010,1,4,4,30,0,0,0,1,0,120.93,0.1284399926662445,4,0.778,309,81.58,-4,9.9
2010,1,4,5,30,0,0,0,1,4,109.73,0.1284399926662445,4,0.726,309,87.61,-5,9.9
2010,1,4,6,30,0,0,0,1,3,98.94,0.1284399926662445,4,0.6950000000000001,309,86.88,-5,9.9
2010,1,4,7,30,14,0,14,4,-1,88.83,0.1284399926662445,4,0.684,310,79.98,-4,9.9
2010,1,4,8,30,44,602,151,0,-4,79.78,0.1284399926662445,4,0.6880000000000001,310,74.79,-3,10.0
2010,1,4,9,30,59,769,294,0,-6,72.22,0.1284399926662445,4,0.7000000000000001,311,70.79,-2,10.0
2010,1,4,10,30,65,850,401,1,-7,66.72,0.1284399926662445,4,0.715,311,68.13,-1,9.9
2010,1,4,11,30,69,878,457,1,-8,63.82,0.1284399926662445,4,0.727,310,66.05,0,9.9
2010,1,4,12,30,71,873,455,1,-6,63.910000000000004,0.1284399926662445,4,0.732,309,68.31,0,9.9
2010,1,4,13,30,132,441,305,8,-5,66.96000000000001,0.1284399926662445,4,0.726,308,69.84,0,9.9
2010,1,4,14,30,109,313,202,4,-4,72.60000000000001,0.1284399926662445,4,0.706,308,70.71000000000001,0,9.9
2010,1,4,15,30,61,286,110,8,-4,80.25,0.1284399926662445,4,0.673,308,70.97,0,9.9
2010,1,4,16,30,0,0,0,7,-1,89.37,0.1284399926662445,4,0.632,309,75.36,-1,10.0
2010,1,4,17,30,0,0,0,4,-3,99.53,0.1284399926662445,4,0.588,311,73.51,-1,10.0
2010,1,4,18,30,0,0,0,4,-1,110.35000000000001,0.1284399926662445,4,0.55,313,76.54,-2,10.0
2010,1,4,19,30,0,0,0,4,0,121.56,0.1284399926662445,4,0.521,313,79.38,-3,10.0
2010,1,4,20,30,0,0,0,4,2,132.89000000000001,0.1284399926662445,4,0.501,313,83.03,-4,10.0
2010,1,4,21,30,0,0,0,4,0,143.96,0.1284399926662445,4,0.489,313,81.41,-4,10.0
2010,1,4,22,30,0,0,0,4,3,153.99,0.1284399926662445,4,0.482,313,86.77,-5,10.0
2010,1,4,23,30,0,0,0,4,3,160.85,0.1284399926662445,3,0.47800000000000004,312,86.23,-5,10.0
2010,1,5,0,30,0,0,0,4,3,160.63,0.1284399926662445,3,0.47500000000000003,313,85.86,-5,10.0
2010,1,5,1,30,0,0,0,1,2,153.51,0.1284399926662445,3,0.47200000000000003,313,85.44,-5,10.0
2010,1,5,2,30,0,0,0,4,2,143.39000000000001,0.1284399926662445,3,0.46900000000000003,312,84.91,-5,10.0
2010,1,5,3,30,0,0,0,4,1,132.29,0.1284399926662445,3,0.46900000000000003,309,84.28,-5,10.0
2010,1,5,4,30,0,0,0,4,1,120.96000000000001,0.1284399926662445,3,0.47200000000000003,307,84.11,-5,10.0
2010,1,5,5,30,0,0,0,1,5,109.75,0.1284399926662445,3,0.47500000000000003,305,90.69,-6,10.0
2010,1,5,6,30,0,0,0,4,1,98.94,0.1284399926662445,3,0.47700000000000004,305,84.0,-5,10.0
2010,1,5,7,30,15,0,15,4,-2,88.83,0.1284399926662445,3,0.483,306,78.11,-4,10.0
2010,1,5,8,30,44,619,154,0,-4,79.75,0.1284399926662445,3,0.496,308,74.31,-3,10.0
2010,1,5,9,30,59,785,299,0,-6,72.17,0.1284399926662445,3,0.517,314,70.37,-2,10.0
2010,1,5,10,30,66,861,407,0,-8,66.64,0.1284399926662445,3,0.546,315,67.45,-1,10.0
2010,1,5,11,30,70,886,463,0,-8,63.72,0.1284399926662445,3,0.577,313,65.48,0,10.0
2010,1,5,12,30,72,878,460,0,-6,63.79,0.1284399926662445,3,0.608,311,68.17,0,9.9
2010,1,5,13,30,68,843,400,0,-5,66.82000000000001,0.1284399926662445,3,0.639,309,70.10000000000001,0,9.9
2010,1,5,14,30,61,757,289,,-4,72.45,0.1284399926662445,3,0.667,308,71.24,0,9.9
2010,1,5,15,30,44,583,144,0,-3,80.10000000000001,0.1284399926662445,3,0.687,308,71.61,0,9.9
2010,1,5,16,30,0,0,0,0,0,89.22,0.1284399926662445,4,0.6950000000000001,308,76.47,-1,10.0
2010,1,5,17,30,0,0,0,1,-1,99.37,0.1284399926662445,4,0.6950000000000001,308,75.51,-1,10.0
2010,1,5,18,30,0,0,0,1,1,110.2,0.1284399926662445,4,0.6900000000000001,307,79.73,-2,10.0
2010,1,5,19,30,0,0,0,1,0,121.41,0.1284399926662445,4,0.685,306,78.03,-2,10.0
2010,1,5,20,30,0,0,0,7,2,132.74,0.1284399926662445,4,0.683,306,82.06,-3,10.0
2010,1,5,21,30,0,0,0,8,1,143.81,0.1284399926662445,3,0.6890000000000001,306,80.55,-3,10.0
2010,1,5,22,30,0,0,0,8,0,153.83,0.1284399926662445,3,0.707,305,79.60000000000001,-3,10.0
2010,1,5,23,30,0,0,0,4,0,160.71,0.1284399926662445,3,0.729,303,79.10000000000001,-3,10.0
2010,1,6,0,30,0,0,0,1,-1,160.55,0.1284399926662445,3,0.749,303,78.83,-3,10.0
2010,1,6,1,30,0,0,0,1,-1,153.49,0.1284399926662445,3,0.766,302,78.76,-3,10.0
2010,1,6,2,30,0,0,0,1,3,143.4,0.1284399926662445,3,0.777,303,84.88,-4,10.0
2010,1,6,3,30,0,0,0,7,3,132.31,0.1284399926662445,3,0.777,304,84.65,-4,10.0
2010,1,6,4,30,0,0,0,4,3,120.97,0.1284399926662445,3,0.763,306,85.02,-4,10.0
2010,1,6,5,30,0,0,0,4,0,109.76,0.1284399926662445,3,0.732,309,79.46000000000001,-3,10.0
2010,1,6,6,30,0,0,0,4,0,98.95,0.1284399926662445,3,0.684,313,79.97,-3,10.0
2010,1,6,7,30,14,0,14,4,0,88.81,0.1284399926662445,3,0.621,317,79.68,-3,10.0
2010,1,6,8,30,46,585,151,1,-4,79.72,0.1284399926662445,4,0.552,319,73.72,-2,10.0
2010,1,6,9,30,62,767,298,0,-7,72.12,0.1284399926662445,3,0.495,319,67.81,-1,10.0
2010,1,6,10,30,67,864,411,0,-6,66.56,0.1284399926662445,3,0.463,316,68.97,-1,10.0
2010,1,6,11,30,70,897,469,0,-7,63.620000000000005,0.1284399926662445,3,0.46,314,66.74,0,10.0
2010,1,6,12,30,70,895,467,0,-5,63.660000000000004,0.1284399926662445,4,0.47800000000000004,314,70.01,0,9.9
2010,1,6,13,30,64,867,408,0,-2,66.68,0.1284399926662445,4,0.508,315,73.08,0,9.9
2010,1,6,14,30,56,789,297,0,-1,72.29,0.1284399926662445,4,0.54,317,75.09,0,9.9
2010,1,6,15,30,41,623,150,0,0,79.94,0.1284399926662445,4,0.5750000000000001,319,75.61,0,10.0
2010,1,6,16,30,0,0,0,1,-1,89.06,0.1284399926662445,4,0.607,319,74.23,0,10.0
2010,1,6,17,30,0,0,0,1,0,99.22,0.1284399926662445,4,0.63,318,77.66,-1,10.0
2010,1,6,18,30,0,0,0,4,-1,110.05,0.1284399926662445,4,0.641,314,75.86,-1,10.0
2010,1,6,19,30,0,0,0,7,2,121.26,0.1284399926662445,4,0.648,310,80.89,-2,10.0
2010,1,6,20,30,0,0,0,1,2,132.59,0.1284399926662445,4,0.658,307,80.98,-2,10.0
2010,1,6,21,30,0,0,0,1,2,143.66,0.1284399926662445,4,0.675,305,81.39,-2,10.0
2010,1,6,22,30,0,0,0,1,3,153.67000000000002,0.1284399926662445,4,0.6990000000000001,304,82.15,-2,10.0
2010,1,6,23,30,0,0,0,1,4,160.56,0.1284399926662445,4,0.728,302,83.17,-2,10.0
2010,1,7,0,30,0,0,0,1,4,160.47,0.1284399926662445,4,0.76,301,84.31,-2,10.0
2010,1,7,1,30,0,0,0,1,5,153.46,0.1284399926662445,4,0.79,299,85.46000000000001,-2,10.0
2010,1,7,2,30,0,0,0,1,6,143.4,0.1284399926662445,4,0.811,298,86.44,-2,10.0
2010,1,7,3,30,0,0,0,7,6,132.32,0.1284399926662445,4,0.8190000000000001,298,87.21000000000001,-2,10.0
2010,1,7,4,30,0,0,0,8,7,120.98,0.1284399926662445,3,0.8130000000000001,298,87.58,-2,10.0
2010,1,7,5,30,0,0,0,4,7,109.76,0.1284399926662445,3,0.8,298,87.86,-2,10.0
2010,1,7,6,30,0,0,0,0,4,98.94,0.1284399926662445,3,0.783,299,81.81,-1,10.0
2010,1,7,7,30,11,166,14,1,0,88.79,0.1284399926662445,3,0.762,298,76.44,0,10.0
2010,1,7,8,30,43,602,151,0,2,79.68,0.1284399926662445,3,0.738,295,79.02,0,10.0
2010,1,7,9,30,59,770,296,0,4,72.06,0.1284399926662445,3,0.713,301,80.68,0,10.0
2010,1,7,10,30,67,845,405,0,1,66.47,0.1284399926662445,3,0.6900000000000001,309,76.54,1,10.0
2010,1,7,11,30,71,876,462,0,0,63.5,0.1284399926662445,3,0.671,311,73.0,2,10.0
2010,1,7,12,30,71,876,462,0,1,63.52,0.1284399926662445,3,0.669,307,74.41,2,10.0
2010,1,7,13,30,132,457,315,7,2,66.52,0.1284399926662445,3,0.681,300,75.44,2,10.0
2010,1,7,14,30,61,759,294,0,2,72.13,0.1284399926662445,3,0.6920000000000001,296,76.41,2,10.0
2010,1,7,15,30,45,584,149,0,7,79.78,0.1284399926662445,3,0.6990000000000001,294,83.77,1,10.0
2010,1,7,16,30,13,0,13,4,9,88.9,0.1284399926662445,3,0.707,294,87.64,0,10.0
2010,1,7,17,30,0,0,0,4,8,99.06,0.1284399926662445,3,0.719,294,87.3,0,10.0
2010,1,7,18,30,0,0,0,1,8,109.89,0.1284399926662445,3,0.731,296,87.0,0,10.0
2010,1,7,19,30,0,0,0,1,7,121.11,0.8669000267982483,2,0.738,301,85.73,0,10.0
2010,1,7,20,30,0,0,0,1,6,132.44,0.8669000267982483,2,0.749,305,83.33,0,10.0
2010,1,7,21,30,0,0,0,7,8,143.5,0.8669000267982483,2,0.774,305,88.02,-1,10.0
2010,1,7,22,30,0,0,0,7,7,153.51,0.8669000267982483,2,0.8140000000000001,302,86.89,-1,10.0
2010,1,7,23,30,0,0,0,8,7,160.41,0.8669000267982483,2,0.855,300,86.49,-1,10.0
2010,1,8,0,30,0,0,0,1,5,160.37,0.8669000267982483,1,0.895,301,83.45,-1,10.0
2010,1,8,1,30,0,0,0,4,4,153.43,0.8669000267982483,1,0.936,296,82.11,-1,10.0
2010,1,8,2,30,0,0,0,4,4,143.39000000000001,0.8669000267982483,1,0.9530000000000001,287,83.16,-1,10.0
2010,1,8,3,30,0,0,0,7,5,132.32,0.8669000267982483,1,0.9410000000000001,279,84.56,-1,10.0
2010,1,8,4,30,0,0,0,4,7,120.99000000000001,0.8669000267982483,1,0.911,279,86.31,-1,10.0
2010,1,8,5,30,0,0,0,4,8,109.76,0.8669000267982483,1,0.87,283,87.60000000000001,-1,10.0
2010,1,8,6,30,0,0,0,7,8,98.93,0.8669000267982483,1,0.8300000000000001,284,88.3,-1,10.0
2010,1,8,7,30,4,0,4,7,8,88.77,0.8669000267982483,1,0.793,286,88.74,-1,10.0
2010,1,8,8,30,63,0,63,4,6,79.64,0.8669000267982483,1,0.757,290,83.47,0,10.0
2010,1,8,9,30,127,126,166,4,6,71.99,0.8669000267982483,1,0.723,294,83.42,0,10.0
2010,1,8,10,30,61,0,61,4,5,66.38,0.8669000267982483,2,0.6950000000000001,299,82.77,0,10.0
2010,1,8,11,30,118,0,118,4,5,63.38,0.8669000267982483,2,0.674,303,82.32000000000001,0,9.9
2010,1,8,12,30,182,39,200,4,5,63.370000000000005,0.8669000267982483,2,0.66,303,82.14,0,9.9
2010,1,8,13,30,73,0,73,4,5,66.37,0.8669000267982483,2,0.651,305,82.31,0,9.9
2010,1,8,14,30,51,0,51,4,5,71.97,0.8669000267982483,3,0.645,310,82.71000000000001,0,10.0
2010,1,8,15,30,64,470,148,,5,79.61,0.8669000267982483,3,0.636,315,82.75,0,10.0
2010,1,8,16,30,13,0,13,4,3,88.74,0.8669000267982483,4,0.618,319,80.19,0,10.0
2010,1,8,17,30,0,0,0,4,2,98.9,0.8669000267982483,4,0.592,321,80.27,-1,10.0
2010,1,8,18,30,0,0,0,4,0,109.73,0.8669000267982483,5,0.5720000000000001,321,78.60000000000001,-2,10.0
2010,1,8,19,30,0,0,0,4,-1,120.95,0.8669000267982483,5,0.5630000000000001,321,78.55,-3,10.0
2010,1,8,20,30,0,0,0,1,-4,132.28,0.8669000267982483,5,0.561,321,74.7,-3,10.0
2010,1,8,21,30,0,0,0,1,-2,143.34,0.8669000267982483,4,0.562,321,78.03,-4,10.0
2010,1,8,22,30,0,0,0,1,-3,153.34,0.8669000267982483,4,0.5630000000000001,321,76.47,-4,10.0
2010,1,8,23,30,0,0,0,1,-1,160.25,0.8669000267982483,4,0.5630000000000001,323,81.16,-5,10.0
2010,1,9,0,30,0,0,0,4,-1,160.27,0.8669000267982483,4,0.559,324,80.5,-5,10.0
2010,1,9,1,30,0,0,0,1,-2,153.38,0.8669000267982483,4,0.55,325,79.97,-5,10.0
2010,1,9,2,30,0,0,0,1,-2,143.38,0.8669000267982483,4,0.54,326,79.48,-5,10.0
2010,1,9,3,30,0,0,0,4,-2,132.32,0.8669000267982483,4,0.533,327,78.98,-5,10.0
2010,1,9,4,30,0,0,0,1,-3,120.98,0.8669000267982483,4,0.527,327,78.36,-5,10.100000000000001
2010,1,9,5,30,0,0,0,1,0,109.76,0.8669000267982483,4,0.516,327,83.79,-6,10.100000000000001
2010,1,9,6,30,0,0,0,1,0,98.91,0.8669000267982483,4,0.497,327,83.15,-6,10.100000000000001
2010,1,9,7,30,16,0,16,4,-4,88.73,0.8669000267982483,4,0.468,328,76.57000000000001,-5,10.100000000000001
2010,1,9,8,30,45,657,164,0,-7,79.58,0.8669000267982483,4,0.429,331,71.36,-4,10.100000000000001
2010,1,9,9,30,64,818,319,0,-7,71.91,0.8669000267982483,4,0.377,333,71.15,-4,10.100000000000001
2010,1,9,10,30,76,894,436,0,-11,66.27,0.8669000267982483,4,0.321,333,65.51,-3,10.100000000000001
2010,1,9,11,30,81,932,501,1,-15,63.25,0.8669000267982483,4,0.277,333,60.36,-2,10.100000000000001
2010,1,9,12,30,80,939,503,0,-18,63.22,0.8669000267982483,4,0.252,334,56.02,-1,10.100000000000001
2010,1,9,13,30,76,907,443,0,-17,66.2,0.8669000267982483,4,0.241,335,56.53,-1,10.100000000000001
2010,1,9,14,30,64,839,327,0,-17,71.8,0.8669000267982483,4,0.23800000000000002,336,57.34,-1,10.100000000000001
2010,1,9,15,30,45,689,172,0,-13,79.44,0.8669000267982483,4,0.23500000000000001,337,62.47,-2,10.100000000000001
2010,1,9,16,30,12,236,18,1,-10,88.57000000000001,0.8669000267982483,4,0.23,337,67.28,-3,10.100000000000001
2010,1,9,17,30,0,0,0,1,-10,98.73,0.8669000267982483,4,0.222,337,66.55,-3,10.100000000000001
2010,1,9,18,30,0,0,0,1,-8,109.57000000000001,0.8669000267982483,4,0.212,338,70.35000000000001,-4,10.100000000000001
2010,1,9,19,30,0,0,0,4,-6,120.79,0.12600000202655792,4,0.20600000000000002,339,73.69,-5,10.100000000000001
2010,1,9,20,30,0,0,0,1,-8,132.12,0.12600000202655792,4,0.20500000000000002,339,71.24,-5,10.100000000000001
2010,1,9,21,30,0,0,0,1,-7,143.17000000000002,0.12600000202655792,4,0.213,340,74.5,-6,10.100000000000001
2010,1,9,22,30,0,0,0,4,-5,153.17000000000002,0.12600000202655792,4,0.229,342,78.48,-7,10.100000000000001
2010,1,9,23,30,0,0,0,4,-6,160.08,0.12600000202655792,4,0.25,345,76.48,-7,10.100000000000001
2010,1,10,0,30,0,0,0,1,-7,160.16,0.12600000202655792,4,0.27,348,74.84,-7,10.100000000000001
2010,1,10,1,30,0,0,0,1,-5,153.33,0.12600000202655792,4,0.28800000000000003,350,79.27,-8,10.100000000000001
2010,1,10,2,30,0,0,0,4,-6,143.36,0.12600000202655792,3,0.302,352,78.15,-8,10.100000000000001
2010,1,10,3,30,0,0,0,4,-6,132.31,0.12600000202655792,3,0.313,353,77.32000000000001,-8,10.100000000000001
2010,1,10,4,30,0,0,0,1,-7,120.98,0.12600000202655792,3,0.321,352,76.81,-8,10.100000000000001
2010,1,10,5,30,0,0,0,1,-7,109.74000000000001,0.12600000202655792,3,0.327,349,76.25,-8,10.100000000000001
2010,1,10,6,30,0,0,0,1,-4,98.89,0.12600000202655792,3,0.333,347,82.01,-9,10.100000000000001
2010,1,10,7,30,11,236,17,1,-7,88.69,0.12600000202655792,3,0.34,344,76.24,-8,10.100000000000001
2010,1,10,8,30,41,670,162,1,-10,79.53,0.12600000202655792,3,0.34500000000000003,343,71.46000000000001,-7,10.100000000000001
2010,1,10,9,30,55,827,312,1,-16,71.83,0.12600000202655792,3,0.34700000000000003,345,61.38,-5,10.100000000000001
2010,1,10,10,30,63,893,424,1,-19,66.16,0.12600000202655792,3,0.34800000000000003,343,57.6,-4,10.100000000000001
2010,1,10,11,30,66,924,484,1,-21,63.11,0.12600000202655792,3,0.35100000000000003,338,54.72,-3,10.100000000000001
2010,1,10,12,30,66,925,485,1,-22,63.07,0.12600000202655792,3,0.357,332,52.74,-2,10.100000000000001
2010,1,10,13,30,63,893,426,0,-20,66.03,0.12600000202655792,3,0.366,328,54.870000000000005,-2,10.100000000000001
2010,1,10,14,30,56,823,315,0,-18,71.62,0.12600000202655792,3,0.375,325,57.28,-2,10.100000000000001
2010,1,10,15,30,41,672,167,0,-15,79.27,0.12600000202655792,3,0.382,324,60.27,-2,10.100000000000001
2010,1,10,16,30,12,249,19,1,-10,88.4,0.12600000202655792,3,0.389,323,66.82000000000001,-3,10.100000000000001
2010,1,10,17,30,0,0,0,1,-7,98.56,0.12600000202655792,3,0.398,325,72.25,-4,10.100000000000001
2010,1,10,18,30,0,0,0,1,-6,109.4,0.12600000202655792,3,0.41100000000000003,324,72.73,-4,10.100000000000001
2010,1,10,19,30,0,0,0,1,-6,120.62,0.12600000202655792,3,0.432,321,72.61,-4,10.100000000000001
2010,1,10,20,30,0,0,0,1,-3,131.95,0.12600000202655792,3,0.463,314,77.84,-5,10.100000000000001
