Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1266523,-,-,-,40.81,-73.3,-5,47,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.0
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Cloud Type,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2009,1,6,20,30,0,0,0,6,5,132.55,0.1284399926662445,2,2.078,258,80.83,1,10.0
2009,1,6,21,30,0,0,0,6,7,143.62,0.1284399926662445,2,2.195,256,84.57000000000001,1,10.0
2009,1,6,22,30,0,0,0,6,11,153.63,0.1284399926662445,3,2.301,258,89.16,1,10.0
2009,1,6,23,30,0,0,0,7,14,160.53,0.1284399926662445,3,2.404,258,93.69,1,10.0
2009,1,7,0,30,0,0,0,6,16,160.44,0.1284399926662445,4,2.5020000000000002,261,97.94,1,10.0
2009,1,7,1,30,0,0,0,6,18,153.45000000000002,0.1284399926662445,4,2.591,259,100.0,1,10.0
2009,1,7,2,30,0,0,0,6,18,143.4,0.1284399926662445,5,2.713,259,98.55,2,9.9
2009,1,7,3,30,0,0,0,6,19,132.32,0.1284399926662445,5,2.872,257,100.0,2,9.9
2009,1,7,4,30,0,0,0,6,19,120.98,0.1284399926662445,5,2.997,253,100.0,2,9.9
2009,1,7,5,30,0,0,0,6,20,109.76,0.1284399926662445,4,3.0460000000000003,255,100.0,3,9.9
2009,1,7,6,30,0,0,0,6,20,98.94,0.1284399926662445,3,3.029,259,100.0,3,9.9
2009,1,7,7,30,4,0,4,6,20,88.79,0.1284399926662445,3,3.023,254,100.0,3,9.9
2009,1,7,8,30,22,0,22,6,20,79.67,0.1284399926662445,2,3.081,259,100.0,3,9.9
2009,1,7,9,30,22,0,22,6,21,72.04,0.1284399926662445,1,3.206,275,100.0,4,9.8
2009,1,7,10,30,62,0,62,6,21,66.45,0.1284399926662445,1,3.349,320,100.0,4,9.8
2009,1,7,11,30,27,0,27,6,22,63.47,0.1284399926662445,2,3.3810000000000002,189,100.0,5,9.8
2009,1,7,12,30,17,0,17,7,22,63.480000000000004,0.1284399926662445,1,3.226,222,100.0,5,9.8
2009,1,7,13,30,45,0,45,7,21,66.49,0.1284399926662445,0,2.9170000000000003,262,100.0,4,9.8
2009,1,7,14,30,66,0,66,8,21,72.09,0.1284399926662445,0,2.472,340,100.0,4,9.8
2009,1,7,15,30,25,0,25,6,20,79.74,0.1284399926662445,0,2.059,317,100.0,3,9.8
2009,1,7,16,30,2,0,2,7,20,88.86,0.1284399926662445,1,1.854,237,100.0,3,9.8
2009,1,7,17,30,0,0,0,7,20,99.02,0.1284399926662445,2,1.762,254,100.0,3,9.8
2009,1,7,18,30,0,0,0,6,19,109.85000000000001,0.1284399926662445,2,1.688,259,100.0,2,9.8
2009,1,7,19,30,0,0,0,6,19,121.07000000000001,0.1284399926662445,2,1.6380000000000001,264,100.0,2,9.8
2009,1,7,20,30,0,0,0,4,19,132.4,0.1284399926662445,2,1.568,268,100.0,2,9.8
2009,1,7,21,30,0,0,0,7,18,143.46,0.1284399926662445,3,1.3920000000000001,262,100.0,1,9.8
2009,1,7,22,30,0,0,0,6,18,153.47,0.1284399926662445,4,1.186,261,100.0,1,9.8
2009,1,7,23,30,0,0,0,6,17,160.37,0.1284399926662445,5,1.014,254,97.17,2,9.8
2009,1,8,0,30,0,0,0,6,15,160.35,0.1284399926662445,5,0.862,250,94.32000000000001,2,9.8
2009,1,8,1,30,0,0,0,4,13,153.42000000000002,0.1284399926662445,5,0.774,249,90.73,2,9.8
2009,1,8,2,30,0,0,0,1,10,143.39000000000001,0.1284399926662445,6,0.734,250,87.58,2,9.8
2009,1,8,3,30,0,0,0,1,9,132.32,0.1284399926662445,6,0.712,249,85.86,2,9.8
2009,1,8,4,30,0,0,0,1,9,120.99000000000001,0.1284399926662445,6,0.7000000000000001,245,85.53,2,9.8
2009,1,8,5,30,0,0,0,1,9,109.76,0.1284399926662445,6,0.675,243,86.08,2,9.8
2009,1,8,6,30,0,0,0,1,10,98.93,0.1284399926662445,6,0.648,241,86.73,2,9.9
2009,1,8,7,30,12,93,14,1,10,88.76,0.1284399926662445,6,0.633,241,86.27,2,9.9
2009,1,8,8,30,54,522,148,0,9,79.62,0.1284399926662445,6,0.616,243,85.67,2,9.9
2009,1,8,9,30,114,312,210,4,7,71.97,0.1284399926662445,6,0.595,247,82.08,2,9.9
2009,1,8,10,30,159,33,172,4,2,66.35,0.1284399926662445,6,0.58,251,76.44,2,9.9
2009,1,8,11,30,154,468,364,4,0,63.35,0.1284399926662445,6,0.5750000000000001,254,73.48,2,9.9
2009,1,8,12,30,117,0,117,4,-1,63.34,0.1284399926662445,6,0.5750000000000001,258,72.05,2,9.9
2009,1,8,13,30,147,387,302,4,-1,66.33,0.1284399926662445,6,0.58,261,71.87,2,9.9
2009,1,8,14,30,121,28,130,4,2,71.93,0.1284399926662445,5,0.591,263,77.36,1,9.9
2009,1,8,15,30,63,243,107,4,5,79.57000000000001,0.1284399926662445,5,0.607,266,82.61,0,9.9
2009,1,8,16,30,12,83,14,1,4,88.7,0.1284399926662445,5,0.621,268,81.59,0,9.9
2009,1,8,17,30,0,0,0,1,3,98.86,0.1284399926662445,5,0.63,270,80.38,0,9.9
2009,1,8,18,30,0,0,0,4,3,109.69,0.1284399926662445,5,0.641,272,79.57000000000001,0,9.9
2009,1,8,19,30,0,0,0,4,3,120.91,0.12860000133514404,5,0.652,276,79.37,0,9.9
2009,1,8,20,30,0,0,0,4,3,132.24,0.12860000133514404,5,0.65,283,79.47,0,9.9
2009,1,8,21,30,0,0,0,4,1,143.3,0.12860000133514404,4,0.63,292,77.32000000000001,0,9.9
2009,1,8,22,30,0,0,0,4,2,153.3,0.12860000133514404,4,0.6,297,79.13,-1,10.0
2009,1,8,23,30,0,0,0,1,-1,160.21,0.12860000133514404,4,0.5690000000000001,298,75.59,-1,10.0
2009,1,9,0,30,0,0,0,1,0,160.24,0.12860000133514404,4,0.542,298,78.65,-2,10.0
2009,1,9,1,30,0,0,0,1,-1,153.37,0.12860000133514404,4,0.518,298,77.19,-2,10.0
2009,1,9,2,30,0,0,0,1,-2,143.38,0.12860000133514404,4,0.495,299,76.08,-2,10.0
2009,1,9,3,30,0,0,0,1,-2,132.32,0.12860000133514404,4,0.47400000000000003,299,75.09,-2,10.0
2009,1,9,4,30,0,0,0,4,0,120.98,0.12860000133514404,4,0.458,299,79.9,-3,10.0
2009,1,9,5,30,0,0,0,4,-1,109.75,0.12860000133514404,4,0.452,300,78.87,-3,10.0
2009,1,9,6,30,0,0,0,4,-1,98.91,0.12860000133514404,4,0.449,302,78.14,-3,10.0
2009,1,9,7,30,16,0,16,4,-5,88.73,0.12860000133514404,4,0.44,302,72.04,-2,10.0
2009,1,9,8,30,47,610,158,0,-5,79.57000000000001,0.12860000133514404,4,0.429,302,72.36,-2,10.0
2009,1,9,9,30,64,780,306,0,-7,71.89,0.12860000133514404,4,0.425,300,67.91,-1,10.0
2009,1,9,10,30,73,853,417,0,-9,66.25,0.12860000133514404,5,0.43,298,64.56,0,10.100000000000001
2009,1,9,11,30,78,881,476,1,-8,63.22,0.12860000133514404,5,0.44,296,66.22,0,10.0
2009,1,9,12,30,80,874,475,1,-7,63.190000000000005,0.12860000133514404,5,0.452,295,67.57000000000001,0,10.100000000000001
2009,1,9,13,30,75,847,417,1,-6,66.16,0.12860000133514404,5,0.462,294,68.56,0,10.100000000000001
2009,1,9,14,30,66,767,306,1,-5,71.76,0.12860000133514404,5,0.46900000000000003,295,69.18,0,10.100000000000001
2009,1,9,15,30,49,598,159,0,-5,79.4,0.12860000133514404,5,0.468,296,69.07000000000001,0,10.100000000000001
2009,1,9,16,30,18,0,18,4,-6,88.53,0.12860000133514404,5,0.462,298,68.9,0,10.100000000000001
2009,1,9,17,30,0,0,0,4,-2,98.69,0.12860000133514404,4,0.45,300,73.86,-1,10.100000000000001
2009,1,9,18,30,0,0,0,4,-3,109.53,0.12860000133514404,4,0.433,302,72.84,-1,10.100000000000001
2009,1,9,19,30,0,0,0,4,-1,120.75,0.12860000133514404,4,0.41500000000000004,303,77.09,-2,10.100000000000001
2009,1,9,20,30,0,0,0,4,-2,132.08,0.12860000133514404,4,0.40700000000000003,305,75.94,-2,10.100000000000001
2009,1,9,21,30,0,0,0,1,-2,143.13,0.12860000133514404,4,0.41200000000000003,306,75.41,-2,10.100000000000001
2009,1,9,22,30,0,0,0,4,-2,153.13,0.12860000133514404,3,0.43,309,75.12,-2,10.100000000000001
2009,1,9,23,30,0,0,0,4,0,160.04,0.12860000133514404,3,0.468,312,79.98,-3,10.100000000000001
2009,1,10,0,30,0,0,0,1,-1,160.13,0.12860000133514404,3,0.47700000000000004,313,78.44,-3,10.100000000000001
2009,1,10,1,30,0,0,0,4,-2,153.32,0.12860000133514404,3,0.47600000000000003,316,77.08,-3,10.100000000000001
2009,1,10,2,30,0,0,0,4,-3,143.36,0.12860000133514404,3,0.519,318,75.83,-3,10.200000000000001
2009,1,10,3,30,0,0,0,4,0,132.31,0.12860000133514404,3,0.582,321,80.47,-4,10.200000000000001
2009,1,10,4,30,0,0,0,1,-1,120.98,0.12860000133514404,3,0.648,322,79.63,-4,10.200000000000001
2009,1,10,5,30,0,0,0,7,-5,109.74000000000001,0.12860000133514404,2,0.724,323,73.58,-3,10.200000000000001
2009,1,10,6,30,0,0,0,4,-5,98.88,0.12860000133514404,2,0.8200000000000001,329,73.2,-3,10.200000000000001
