Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1266523,-,-,-,40.81,-73.3,-5,47,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.0
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Cloud Type,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2016,1,1,18,30,0,0,0,1,6,110.85000000000001,0.12436000257730484,4,0.557,283,80.73,2,10.100000000000001
2016,1,1,19,30,0,0,0,4,4,122.06,0.1231599971652031,4,0.499,284,78.04,2,10.100000000000001
2016,1,1,20,30,0,0,0,1,6,133.39000000000001,0.1231599971652031,4,0.482,282,83.08,1,10.100000000000001
2016,1,1,21,30,0,0,0,1,6,144.46,0.1231599971652031,4,0.49,281,82.66,1,10.100000000000001
2016,1,1,22,30,0,0,0,1,5,154.48,0.1231599971652031,4,0.498,281,81.88,1,10.100000000000001
2016,1,1,23,30,0,0,0,4,8,161.28,0.1231599971652031,4,0.499,282,87.35000000000001,0,10.100000000000001
2016,1,2,0,30,0,0,0,4,8,160.83,0.1231599971652031,4,0.51,282,86.76,0,10.100000000000001
2016,1,2,1,30,0,0,0,4,8,153.52,0.1231599971652031,4,0.531,282,86.45,0,10.100000000000001
2016,1,2,2,30,0,0,0,8,8,143.32,0.1231599971652031,4,0.542,282,87.22,0,10.100000000000001
2016,1,2,3,30,0,0,0,8,9,132.19,0.1231599971652031,3,0.529,284,88.18,0,10.100000000000001
2016,1,2,4,30,0,0,0,1,9,120.85000000000001,0.1231599971652031,3,0.505,288,87.62,0,10.100000000000001
2016,1,2,5,30,0,0,0,4,8,109.66,0.1231599971652031,3,0.486,290,86.62,0,10.100000000000001
2016,1,2,6,30,0,0,0,4,7,98.89,0.1231599971652031,3,0.47400000000000003,291,85.95,0,10.100000000000001
2016,1,2,7,30,14,0,14,4,7,88.82000000000001,0.1231599971652031,3,0.47300000000000003,288,85.39,0,10.100000000000001
2016,1,2,8,30,49,571,150,1,4,79.81,0.1231599971652031,3,0.483,285,79.24,1,10.100000000000001
2016,1,2,9,30,102,0,102,4,-4,72.31,0.1231599971652031,3,0.51,283,68.82000000000001,2,10.100000000000001
2016,1,2,10,30,132,446,307,4,-5,66.86,0.1231599971652031,3,0.558,277,67.49,2,10.100000000000001
2016,1,2,11,30,79,849,451,1,-7,64.04,0.1231599971652031,3,0.615,272,63.910000000000004,3,10.100000000000001
2016,1,2,12,30,80,840,446,1,-5,64.18,0.1231599971652031,3,0.657,270,66.21000000000001,3,10.100000000000001
2016,1,2,13,30,141,371,285,2,-3,67.28,0.1231599971652031,3,0.676,269,68.92,3,10.100000000000001
2016,1,2,14,30,69,700,274,4,-1,72.94,0.1231599971652031,3,0.673,266,71.45,3,10.100000000000001
2016,1,2,15,30,48,511,131,1,2,80.60000000000001,0.1231599971652031,3,0.65,262,74.23,3,10.100000000000001
2016,1,2,16,30,0,0,0,4,5,89.73,0.1231599971652031,3,0.631,261,80.60000000000001,2,10.100000000000001
2016,1,2,17,30,0,0,0,4,5,99.88,0.1231599971652031,3,0.627,265,80.44,2,10.100000000000001
2016,1,2,18,30,0,0,0,4,5,110.71000000000001,0.1231599971652031,3,0.625,270,80.10000000000001,2,10.100000000000001
2016,1,2,19,30,0,0,0,1,8,121.92,0.1231599971652031,3,0.625,270,85.11,1,10.100000000000001
2016,1,2,20,30,0,0,0,1,7,133.25,0.1231599971652031,3,0.63,268,84.03,1,10.100000000000001
2016,1,2,21,30,0,0,0,1,6,144.32,0.1231599971652031,3,0.649,266,83.15,1,10.100000000000001
2016,1,2,22,30,0,0,0,4,6,154.35,0.1231599971652031,3,0.6960000000000001,259,82.36,1,10.0
2016,1,2,23,30,0,0,0,4,7,161.16,0.1231599971652031,3,0.769,252,83.59,1,10.0
2016,1,3,0,30,0,0,0,4,8,160.79,0.1231599971652031,3,0.8300000000000001,250,85.64,1,10.0
2016,1,3,1,30,0,0,0,1,9,153.52,0.1231599971652031,3,0.852,248,87.3,1,10.0
2016,1,3,2,30,0,0,0,1,11,143.35,0.1231599971652031,3,0.835,244,89.28,1,10.0
2016,1,3,3,30,0,0,0,4,9,132.23,0.1231599971652031,3,0.8130000000000001,240,85.77,2,10.0
2016,1,3,4,30,0,0,0,1,11,120.89,0.1231599971652031,3,0.81,237,88.14,2,10.0
2016,1,3,5,30,0,0,0,1,12,109.69,0.1231599971652031,3,0.792,236,89.59,2,10.0
2016,1,3,6,30,0,0,0,1,13,98.91,0.1231599971652031,4,0.743,235,90.59,2,10.0
2016,1,3,7,30,14,0,14,4,10,88.83,0.1231599971652031,4,0.6890000000000001,236,85.23,3,10.0
2016,1,3,8,30,41,623,152,1,8,79.8,0.1231599971652031,4,0.648,241,81.04,4,10.0
2016,1,3,9,30,56,786,296,0,5,72.28,0.1231599971652031,4,0.62,247,75.69,5,10.0
2016,1,3,10,30,65,855,402,0,0,66.81,0.1231599971652031,4,0.605,252,69.16,6,10.0
2016,1,3,11,30,70,880,457,0,-2,63.95,0.1231599971652031,4,0.611,255,66.32000000000001,6,10.0
2016,1,3,12,30,72,869,452,0,-3,64.07000000000001,0.1231599971652031,4,0.64,260,65.48,6,10.0
2016,1,3,13,30,67,839,393,0,-3,67.15,0.1231599971652031,4,0.669,269,65.86,6,10.0
2016,1,3,14,30,61,745,281,2,1,72.8,0.1231599971652031,3,0.679,280,71.45,5,10.0
2016,1,3,15,30,45,554,137,1,5,80.46000000000001,0.1231599971652031,3,0.662,293,77.91,4,10.0
2016,1,3,16,30,0,0,0,1,5,89.59,0.1231599971652031,3,0.628,300,77.64,4,10.0
2016,1,3,17,30,0,0,0,4,7,99.74000000000001,0.1231599971652031,3,0.594,298,81.63,3,10.0
2016,1,3,18,30,0,0,0,1,6,110.56,0.1231599971652031,3,0.577,291,79.75,3,10.0
2016,1,3,19,30,0,0,0,1,9,121.78,0.1231599971652031,3,0.579,286,84.88,2,10.0
2016,1,3,20,30,0,0,0,1,9,133.11,0.1231599971652031,3,0.596,281,85.38,2,10.0
2016,1,3,21,30,0,0,0,1,10,144.18,0.1231599971652031,3,0.615,277,86.28,2,10.0
2016,1,3,22,30,0,0,0,1,10,154.20000000000002,0.1231599971652031,3,0.623,283,87.32000000000001,2,10.0
2016,1,3,23,30,0,0,0,1,14,161.04,0.1231599971652031,3,0.624,295,94.27,1,10.0
2016,1,4,0,30,0,0,0,4,14,160.73,0.1231599971652031,3,0.622,304,93.97,1,10.0
2016,1,4,1,30,0,0,0,1,13,153.52,0.1231599971652031,3,0.613,312,93.17,1,10.0
2016,1,4,2,30,0,0,0,4,15,143.37,0.1231599971652031,3,0.592,324,98.15,0,10.0
2016,1,4,3,30,0,0,0,4,14,132.26,0.1231599971652031,3,0.5640000000000001,338,95.25,0,10.0
2016,1,4,4,30,0,0,0,4,10,120.92,0.1231599971652031,4,0.537,345,89.4,0,10.0
2016,1,4,5,30,0,0,0,4,6,109.72,0.1231599971652031,4,0.513,346,83.38,0,10.0
2016,1,4,6,30,0,0,0,4,1,98.93,0.1231599971652031,4,0.491,343,77.38,0,10.0
2016,1,4,7,30,10,0,10,4,0,88.83,0.1231599971652031,4,0.47100000000000003,342,77.45,-1,10.100000000000001
2016,1,4,8,30,66,229,107,4,-3,79.78,0.1231599971652031,5,0.455,343,73.03,-1,10.100000000000001
2016,1,4,9,30,114,311,209,4,-8,72.24,0.1231599971652031,4,0.444,345,65.42,0,10.100000000000001
2016,1,4,10,30,111,557,331,4,-10,66.75,0.1231599971652031,4,0.435,345,64.16,0,10.100000000000001
2016,1,4,11,30,71,895,466,1,-10,63.870000000000005,0.1231599971652031,4,0.427,344,63.28,0,10.100000000000001
2016,1,4,12,30,70,897,464,1,-11,63.96,0.1231599971652031,4,0.41500000000000004,342,62.28,0,10.100000000000001
2016,1,4,13,30,65,870,405,1,-13,67.02,0.1231599971652031,5,0.403,341,60.85,0,10.100000000000001
2016,1,4,14,30,57,795,294,1,-11,72.66,0.1231599971652031,5,0.392,340,63.45,-1,10.100000000000001
2016,1,4,15,30,42,621,146,4,-10,80.32000000000001,0.1231599971652031,5,0.381,341,65.86,-2,10.100000000000001
2016,1,4,16,30,0,0,0,4,-9,89.44,0.1231599971652031,5,0.369,343,68.36,-3,10.100000000000001
2016,1,4,17,30,0,0,0,4,-7,99.60000000000001,0.1231599971652031,5,0.361,346,71.48,-4,10.100000000000001
2016,1,4,18,30,0,0,0,4,-8,110.42,0.1231599971652031,5,0.359,349,70.0,-4,10.100000000000001
2016,1,4,19,30,0,0,0,4,-6,121.63,0.1231599971652031,5,0.362,351,74.46000000000001,-5,10.100000000000001
2016,1,4,20,30,0,0,0,4,-6,132.96,0.1231599971652031,5,0.367,351,73.7,-5,10.200000000000001
2016,1,4,21,30,0,0,0,4,-4,144.03,0.1231599971652031,5,0.371,352,78.17,-6,10.200000000000001
2016,1,4,22,30,0,0,0,4,-5,154.06,0.1231599971652031,5,0.37,353,76.21000000000001,-6,10.200000000000001
2016,1,4,23,30,0,0,0,4,-4,160.91,0.1231599971652031,5,0.363,355,79.95,-7,10.200000000000001
2016,1,5,0,30,0,0,0,4,-5,160.66,0.1231599971652031,5,0.34600000000000003,357,78.16,-7,10.200000000000001
2016,1,5,1,30,0,0,0,4,-2,153.51,0.1231599971652031,5,0.318,357,83.39,-8,10.200000000000001
2016,1,5,2,30,0,0,0,4,-2,143.39000000000001,0.1231599971652031,5,0.278,357,83.18,-8,10.200000000000001
2016,1,5,3,30,0,0,0,4,-2,132.28,0.1231599971652031,5,0.231,356,83.51,-8,10.200000000000001
2016,1,5,4,30,0,0,0,4,-2,120.94,0.1231599971652031,5,0.189,355,83.65,-8,10.200000000000001
2016,1,5,5,30,0,0,0,4,-2,109.74000000000001,0.1231599971652031,5,0.161,357,83.61,-8,10.200000000000001
2016,1,5,6,30,0,0,0,4,-2,98.94,0.1231599971652031,4,0.149,358,83.67,-8,10.200000000000001
2016,1,5,7,30,17,0,17,4,-2,88.83,0.1231599971652031,4,0.147,359,84.11,-8,10.200000000000001
2016,1,5,8,30,40,717,167,4,-5,79.76,0.1231599971652031,4,0.152,180,78.34,-7,10.3
2016,1,5,9,30,52,868,318,4,-7,72.19,0.1231599971652031,4,0.162,182,73.4,-6,10.3
2016,1,5,10,30,59,934,428,1,-10,66.68,0.1231599971652031,3,0.177,184,69.05,-5,10.3
2016,1,5,11,30,61,959,485,1,-16,63.77,0.1231599971652031,3,0.196,183,60.07,-3,10.3
2016,1,5,12,30,60,956,482,1,-18,63.84,0.1231599971652031,2,0.217,180,56.38,-2,10.200000000000001
2016,1,5,13,30,58,921,420,1,-21,66.89,0.1231599971652031,2,0.23600000000000002,354,52.42,-1,10.200000000000001
2016,1,5,14,30,51,848,306,1,-21,72.52,0.1231599971652031,2,0.253,349,52.65,-1,10.3
2016,1,5,15,30,38,687,155,4,-19,80.17,0.1231599971652031,2,0.265,343,54.51,-1,10.3
2016,1,5,16,30,0,0,0,4,-12,89.29,0.1231599971652031,2,0.272,338,62.99,-2,10.3
2016,1,5,17,30,0,0,0,4,-14,99.45,0.1231599971652031,2,0.279,338,61.160000000000004,-2,10.3
2016,1,5,18,30,0,0,0,4,-15,110.27,0.1231599971652031,2,0.28700000000000003,338,59.71,-2,10.3
2016,1,5,19,30,0,0,0,4,-14,121.49000000000001,0.1231599971652031,2,0.295,334,61.940000000000005,-3,10.3
2016,1,5,20,30,0,0,0,4,-16,132.82,0.1231599971652031,2,0.304,323,59.97,-3,10.3
2016,1,5,21,30,0,0,0,4,-17,143.88,0.1231599971652031,2,0.313,309,59.38,-3,10.3
2016,1,5,22,30,0,0,0,4,-16,153.9,0.1231599971652031,2,0.319,298,60.21,-3,10.3
2016,1,5,23,30,0,0,0,4,-14,160.77,0.1231599971652031,2,0.322,290,61.870000000000005,-3,10.3
2016,1,6,0,30,0,0,0,4,-13,160.59,0.1231599971652031,2,0.321,284,63.620000000000005,-3,10.3
2016,1,6,1,30,0,0,0,4,-12,153.5,0.1231599971652031,2,0.314,282,64.47,-3,10.3
2016,1,6,2,30,0,0,0,4,-12,143.39000000000001,0.1231599971652031,2,0.303,280,64.75,-3,10.3
2016,1,6,3,30,0,0,0,4,-11,132.3,0.1231599971652031,2,0.291,279,65.75,-3,10.3
2016,1,6,4,30,0,0,0,4,-10,120.96000000000001,0.1231599971652031,2,0.278,279,67.25,-3,10.3
2016,1,6,5,30,0,0,0,4,-8,109.75,0.1231599971652031,2,0.266,279,68.66,-3,10.3
2016,1,6,6,30,0,0,0,4,-8,98.94,0.1231599971652031,2,0.255,275,69.81,-3,10.3
2016,1,6,7,30,15,0,15,4,-10,88.82000000000001,0.1231599971652031,2,0.245,267,66.03,-2,10.3
2016,1,6,8,30,41,678,162,4,-12,79.73,0.1231599971652031,2,0.23600000000000002,258,61.81,0,10.3
2016,1,6,9,30,56,834,312,1,-11,72.14,0.1231599971652031,2,0.231,251,62.88,0,10.200000000000001
2016,1,6,10,30,63,909,424,1,-14,66.6,0.1231599971652031,2,0.231,247,58.67,1,10.200000000000001
2016,1,6,11,30,65,939,482,0,-17,63.660000000000004,0.1231599971652031,2,0.23600000000000002,245,54.2,2,10.200000000000001
2016,1,6,12,30,65,940,481,0,-19,63.72,0.1231599971652031,2,0.245,242,51.18,3,10.200000000000001
2016,1,6,13,30,61,910,420,0,-18,66.74,0.1231599971652031,2,0.257,238,52.49,3,10.200000000000001
2016,1,6,14,30,53,837,307,1,-16,72.37,0.1231599971652031,2,0.269,236,54.86,3,10.200000000000001
2016,1,6,15,30,39,677,157,1,-7,80.01,0.1231599971652031,2,0.277,235,65.54,2,10.200000000000001
2016,1,6,16,30,0,0,0,1,-6,89.14,0.1231599971652031,2,0.28300000000000003,231,67.04,1,10.200000000000001
2016,1,6,17,30,0,0,0,1,-6,99.29,0.1231599971652031,3,0.291,230,67.03,1,10.200000000000001
2016,1,6,18,30,0,0,0,4,-5,110.12,0.1231599971652031,3,0.302,231,68.33,1,10.200000000000001
2016,1,6,19,30,0,0,0,1,-4,121.33,0.1231599971652031,3,0.314,234,69.21000000000001,1,10.200000000000001
2016,1,6,20,30,0,0,0,1,-4,132.66,0.1231599971652031,3,0.325,238,69.72,1,10.200000000000001
2016,1,6,21,30,0,0,0,1,0,143.73,0.1231599971652031,3,0.335,244,75.29,0,10.200000000000001
2016,1,6,22,30,0,0,0,4,0,153.75,0.1231599971652031,3,0.34700000000000003,250,75.71000000000001,0,10.200000000000001
2016,1,6,23,30,0,0,0,4,0,160.63,0.1231599971652031,3,0.362,254,75.94,0,10.200000000000001
2016,1,7,0,30,0,0,0,4,0,160.5,0.1231599971652031,2,0.373,261,76.19,0,10.200000000000001
2016,1,7,1,30,0,0,0,4,0,153.47,0.1231599971652031,2,0.381,273,76.19,0,10.200000000000001
2016,1,7,2,30,0,0,0,4,3,143.4,0.1231599971652031,2,0.388,282,81.75,-1,10.200000000000001
2016,1,7,3,30,0,0,0,4,3,132.31,0.1231599971652031,2,0.395,289,81.51,-1,10.200000000000001
2016,1,7,4,30,0,0,0,4,3,120.98,0.1231599971652031,2,0.4,297,80.69,-1,10.200000000000001
2016,1,7,5,30,0,0,0,4,2,109.76,0.1231599971652031,2,0.403,305,79.71000000000001,-1,10.200000000000001
2016,1,7,6,30,0,0,0,1,2,98.94,0.1231599971652031,1,0.40700000000000003,314,79.07000000000001,-1,10.200000000000001
2016,1,7,7,30,12,0,12,4,-2,88.8,0.1231599971652031,1,0.419,320,73.03,0,10.200000000000001
2016,1,7,8,30,53,436,131,8,0,79.7,0.1231599971652031,0,0.442,322,75.67,0,10.200000000000001
2016,1,7,9,30,79,566,254,4,-2,72.08,0.1231599971652031,0,0.47900000000000004,312,72.34,1,10.200000000000001
2016,1,7,10,30,93,647,351,8,-7,66.51,0.1231599971652031,0,0.529,307,63.51,3,10.200000000000001
2016,1,7,11,30,71,882,464,0,-13,63.550000000000004,0.1231599971652031,0,0.589,298,56.26,4,10.100000000000001
2016,1,7,12,30,132,555,379,8,-19,63.58,0.1231599971652031,0,0.655,281,49.95,5,10.100000000000001
2016,1,7,13,30,119,520,326,8,-22,66.59,0.1231599971652031,0,0.722,263,46.56,6,10.100000000000001
2016,1,7,14,30,62,744,290,8,-12,72.21000000000001,0.1231599971652031,0,0.784,255,56.26,5,10.100000000000001
2016,1,7,15,30,46,563,145,1,-15,79.86,0.1231599971652031,1,0.8280000000000001,259,53.52,5,10.100000000000001
2016,1,7,16,30,10,108,12,1,-18,88.98,0.1231599971652031,1,0.846,267,50.7,5,10.100000000000001
2016,1,7,17,30,0,0,0,1,-18,99.14,0.1231599971652031,0,0.841,278,51.26,5,10.100000000000001
2016,1,7,18,30,0,0,0,1,-17,109.96000000000001,0.1231599971652031,0,0.8160000000000001,298,51.71,5,10.100000000000001
2016,1,7,19,30,0,0,0,1,-17,121.18,0.1231599971652031,0,0.78,338,52.09,5,10.100000000000001
2016,1,7,20,30,0,0,0,1,-12,132.51,0.1231599971652031,1,0.749,188,57.29,4,10.100000000000001
2016,1,7,21,30,0,0,0,1,-6,143.57,0.1231599971652031,1,0.731,204,64.66,3,10.100000000000001
2016,1,7,22,30,0,0,0,1,0,153.59,0.1231599971652031,2,0.725,214,73.3,2,10.100000000000001
2016,1,7,23,30,0,0,0,1,3,160.48,0.1231599971652031,2,0.723,222,76.96000000000001,2,10.100000000000001
2016,1,8,0,30,0,0,0,1,9,160.41,0.1231599971652031,2,0.721,226,86.49,1,10.100000000000001
2016,1,8,1,30,0,0,0,1,12,153.44,0.1231599971652031,3,0.721,227,90.8,1,10.100000000000001
2016,1,8,2,30,0,0,0,1,14,143.39000000000001,0.1231599971652031,3,0.726,227,94.33,1,10.100000000000001
2016,1,8,3,30,0,0,0,1,15,132.32,0.1231599971652031,3,0.728,228,96.24000000000001,1,10.100000000000001
2016,1,8,4,30,0,0,0,1,16,120.98,0.1231599971652031,3,0.718,224,97.8,1,10.100000000000001
2016,1,8,5,30,0,0,0,1,17,109.76,0.1231599971652031,2,0.7010000000000001,217,100.0,0,10.100000000000001
2016,1,8,6,30,0,0,0,1,17,98.93,0.1231599971652031,2,0.683,210,100.0,0,10.100000000000001
2016,1,8,7,30,8,0,8,4,17,88.78,0.1231599971652031,2,0.665,204,100.0,0,10.100000000000001
2016,1,8,8,30,70,104,89,4,16,79.66,0.1231599971652031,2,0.651,212,97.46000000000001,1,10.100000000000001
2016,1,8,9,30,125,162,175,4,16,72.02,0.1231599971652031,3,0.655,225,95.28,2,10.100000000000001
2016,1,8,10,30,148,371,296,4,12,66.42,0.1231599971652031,2,0.675,233,86.66,4,10.100000000000001
2016,1,8,11,30,196,115,248,4,11,63.43,0.1231599971652031,2,0.6930000000000001,235,83.74,5,10.100000000000001
2016,1,8,12,30,182,303,318,8,12,63.440000000000005,0.1231599971652031,3,0.704,242,85.3,5,10.100000000000001
2016,1,8,13,30,136,437,311,8,9,66.44,0.1231599971652031,3,0.716,250,80.53,6,10.100000000000001
2016,1,8,14,30,112,368,226,8,13,72.05,0.1231599971652031,3,0.73,254,87.23,5,10.100000000000001
2016,1,8,15,30,67,263,114,8,16,79.69,0.1231599971652031,3,0.743,256,92.53,4,10.100000000000001
2016,1,8,16,30,10,0,10,8,15,88.82000000000001,0.1231599971652031,3,0.751,255,91.37,4,10.100000000000001
2016,1,8,17,30,0,0,0,6,15,98.97,0.1231599971652031,2,0.761,253,92.02,4,10.100000000000001
2016,1,8,18,30,0,0,0,6,16,109.8,0.1231599971652031,2,0.773,247,92.85000000000001,4,10.100000000000001
2016,1,8,19,30,0,0,0,6,17,121.02,0.1231599971652031,2,0.788,240,93.75,4,10.100000000000001
2016,1,8,20,30,0,0,0,8,17,132.35,0.1231599971652031,2,0.8170000000000001,235,94.8,4,10.100000000000001
2016,1,8,21,30,0,0,0,8,18,143.41,0.1231599971652031,3,0.871,232,96.03,4,10.100000000000001
2016,1,8,22,30,0,0,0,8,18,153.42000000000002,0.1231599971652031,3,0.9520000000000001,230,96.57000000000001,4,10.100000000000001
2016,1,8,23,30,0,0,0,8,19,160.32,0.1231599971652031,3,1.058,232,96.68,4,10.100000000000001
2016,1,9,0,30,0,0,0,4,19,160.31,0.1231599971652031,3,1.178,235,96.97,4,10.100000000000001
2016,1,9,1,30,0,0,0,8,19,153.4,0.1231599971652031,2,1.285,239,97.58,4,10.100000000000001
2016,1,9,2,30,0,0,0,8,20,143.38,0.1231599971652031,2,1.367,239,98.5,4,10.100000000000001
2016,1,9,3,30,0,0,0,8,20,132.32,0.1231599971652031,2,1.452,238,99.63,4,10.100000000000001
2016,1,9,4,30,0,0,0,8,21,120.98,0.1231599971652031,3,1.526,238,100.0,4,10.100000000000001
2016,1,9,5,30,0,0,0,1,21,109.76,0.1231599971652031,3,1.558,241,100.0,4,10.100000000000001
2016,1,9,6,30,0,0,0,8,21,98.92,0.1231599971652031,3,1.557,244,100.0,4,10.100000000000001
2016,1,9,7,30,11,0,11,3,21,88.75,0.1231599971652031,3,1.549,248,100.0,4,10.100000000000001
2016,1,9,8,30,66,366,133,1,21,79.61,0.1231599971652031,3,1.55,256,98.89,5,10.100000000000001
2016,1,9,9,30,127,104,159,4,20,71.94,0.1231599971652031,2,1.596,261,95.64,6,10.100000000000001
2016,1,9,10,30,169,73,199,4,21,66.32000000000001,0.1231599971652031,2,1.6500000000000001,260,98.16,6,10.100000000000001
2016,1,9,11,30,167,15,174,4,20,63.31,0.1231599971652031,2,1.67,252,93.67,7,10.100000000000001
2016,1,9,12,30,159,8,163,4,21,63.29,0.1231599971652031,2,1.69,252,95.36,7,10.100000000000001
2016,1,9,13,30,163,44,181,4,21,66.28,0.1231599971652031,2,1.704,254,96.2,7,10.100000000000001
2016,1,9,14,30,122,28,131,4,21,71.88,0.1231599971652031,2,1.697,252,96.34,7,10.100000000000001
2016,1,9,15,30,64,4,65,4,23,79.52,0.1231599971652031,2,1.718,253,100.0,6,10.100000000000001
2016,1,9,16,30,6,0,6,8,23,88.65,0.1231599971652031,2,1.784,252,100.0,6,10.100000000000001
2016,1,9,17,30,0,0,0,4,23,98.81,0.1231599971652031,3,1.848,257,100.0,6,10.100000000000001
2016,1,9,18,30,0,0,0,8,23,109.64,0.1231599971652031,3,1.887,261,100.0,6,10.100000000000001
2016,1,9,19,30,0,0,0,6,23,120.86,0.12219999730587006,3,1.897,264,100.0,6,10.100000000000001
2016,1,9,20,30,0,0,0,6,23,132.19,0.12219999730587006,3,1.8800000000000001,265,99.44,7,10.100000000000001
2016,1,9,21,30,0,0,0,8,24,143.25,0.12219999730587006,3,1.853,266,100.0,7,10.100000000000001
2016,1,9,22,30,0,0,0,6,24,153.25,0.12219999730587006,3,1.839,267,100.0,7,10.100000000000001
2016,1,9,23,30,0,0,0,6,24,160.16,0.12219999730587006,4,1.842,267,100.0,7,10.100000000000001
2016,1,10,0,30,0,0,0,6,24,160.21,0.12219999730587006,4,1.862,263,100.0,7,10.100000000000001
2016,1,10,1,30,0,0,0,8,24,153.35,0.12219999730587006,4,1.928,259,100.0,7,10.0
2016,1,10,2,30,0,0,0,9,24,143.37,0.12219999730587006,4,2.102,258,100.0,7,10.0
2016,1,10,3,30,0,0,0,9,24,132.31,0.12219999730587006,4,2.375,257,100.0,7,10.0
