Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1266523,-,-,-,40.81,-73.3,-5,47,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.0
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Cloud Type,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2008,1,3,9,30,71,603,254,4,-11,72.28,0.11811999976634979,5,0.179,341,71.16,-8,10.3
2008,1,3,10,30,114,538,326,4,-15,66.81,0.11811999976634979,5,0.165,343,65.59,-7,10.200000000000001
2008,1,3,11,30,129,557,373,4,-14,63.96,0.11811999976634979,5,0.161,341,66.44,-7,10.200000000000001
2008,1,3,12,30,127,559,372,4,-16,64.08,0.11811999976634979,5,0.166,335,62.92,-6,10.200000000000001
2008,1,3,13,30,103,581,329,4,-15,67.16,0.11811999976634979,5,0.17400000000000002,332,64.32000000000001,-6,10.200000000000001
2008,1,3,14,30,55,831,301,1,-14,72.81,0.11811999976634979,4,0.181,332,65.55,-6,10.3
2008,1,3,15,30,58,229,96,4,-13,80.47,0.11811999976634979,4,0.189,332,66.67,-6,10.3
2008,1,3,16,30,0,0,0,4,-12,89.60000000000001,0.11811999976634979,4,0.196,333,67.63,-6,10.3
2008,1,3,17,30,0,0,0,4,-8,99.75,0.11811999976634979,4,0.20400000000000001,335,74.06,-7,10.3
2008,1,3,18,30,0,0,0,4,-7,110.57000000000001,0.11811999976634979,3,0.22,337,74.79,-7,10.3
2008,1,3,19,30,0,0,0,4,-7,121.78,0.11811999976634979,3,0.252,341,74.99,-7,10.3
2008,1,3,20,30,0,0,0,4,-4,133.11,0.11811999976634979,2,0.296,343,80.51,-8,10.3
2008,1,3,21,30,0,0,0,4,-5,144.19,0.11811999976634979,2,0.339,342,79.44,-8,10.3
2008,1,3,22,30,0,0,0,4,-6,154.21,0.11811999976634979,2,0.381,341,78.11,-8,10.3
2008,1,3,23,30,0,0,0,4,-7,161.05,0.11811999976634979,1,0.435,336,76.3,-8,10.3
2008,1,4,0,30,0,0,0,4,-9,160.73,0.11811999976634979,1,0.498,325,73.98,-8,10.3
2008,1,4,1,30,0,0,0,4,-13,153.53,0.11811999976634979,1,0.537,304,67.71000000000001,-7,10.3
2008,1,4,2,30,0,0,0,7,-11,143.37,0.11811999976634979,1,0.54,281,70.05,-7,10.3
2008,1,4,3,30,0,0,0,7,-10,132.26,0.11811999976634979,2,0.544,270,69.61,-6,10.3
2008,1,4,4,30,0,0,0,7,-10,120.92,0.11811999976634979,2,0.557,262,69.38,-5,10.3
2008,1,4,5,30,0,0,0,6,-6,109.72,0.11811999976634979,3,0.552,255,74.26,-5,10.3
2008,1,4,6,30,0,0,0,6,-6,98.93,0.11811999976634979,3,0.518,249,73.33,-4,10.3
2008,1,4,7,30,9,0,9,8,-6,88.83,0.11811999976634979,4,0.468,248,71.74,-3,10.3
2008,1,4,8,30,63,201,99,4,-7,79.79,0.11811999976634979,4,0.428,250,69.25,-2,10.200000000000001
2008,1,4,9,30,65,765,298,1,-9,72.24,0.11811999976634979,4,0.41600000000000004,253,65.31,-1,10.200000000000001
2008,1,4,10,30,74,838,405,0,-11,66.75,0.11811999976634979,5,0.425,255,61.980000000000004,0,10.200000000000001
2008,1,4,11,30,76,874,461,0,-10,63.870000000000005,0.11811999976634979,4,0.464,255,63.88,0,10.200000000000001
2008,1,4,12,30,77,860,455,0,-8,63.97,0.11811999976634979,4,0.555,255,66.02,0,10.200000000000001
2008,1,4,13,30,141,8,144,4,-9,67.03,0.11811999976634979,4,0.687,254,63.46,1,10.200000000000001
2008,1,4,14,30,121,104,152,4,-7,72.67,0.11811999976634979,4,0.8230000000000001,252,65.7,1,10.200000000000001
2008,1,4,15,30,53,464,131,0,-4,80.33,0.11811999976634979,3,0.934,251,69.10000000000001,1,10.200000000000001
2008,1,4,16,30,0,0,0,4,-2,89.45,0.11811999976634979,3,1.01,250,71.64,1,10.200000000000001
2008,1,4,17,30,0,0,0,4,-1,99.60000000000001,0.11811999976634979,3,1.071,247,73.35000000000001,1,10.200000000000001
2008,1,4,18,30,0,0,0,4,0,110.42,0.11811999976634979,3,1.121,246,74.36,1,10.200000000000001
2008,1,4,19,30,0,0,0,1,0,121.64,0.11811999976634979,3,1.123,245,74.84,1,10.200000000000001
2008,1,4,20,30,0,0,0,4,0,132.97,0.11811999976634979,3,1.052,244,74.95,1,10.200000000000001
2008,1,4,21,30,0,0,0,4,3,144.04,0.11811999976634979,3,0.923,243,80.46000000000001,0,10.200000000000001
2008,1,4,22,30,0,0,0,4,3,154.06,0.11811999976634979,3,0.777,244,80.35000000000001,0,10.200000000000001
2008,1,4,23,30,0,0,0,4,4,160.92000000000002,0.11811999976634979,3,0.671,245,80.5,0,10.200000000000001
2008,1,5,0,30,0,0,0,1,4,160.67000000000002,0.11811999976634979,3,0.632,246,80.81,0,10.200000000000001
2008,1,5,1,30,0,0,0,4,3,153.52,0.11811999976634979,3,0.636,248,80.27,0,10.200000000000001
2008,1,5,2,30,0,0,0,4,3,143.39000000000001,0.11811999976634979,3,0.655,249,79.89,0,10.200000000000001
2008,1,5,3,30,0,0,0,1,3,132.28,0.11811999976634979,3,0.664,250,79.94,0,10.200000000000001
2008,1,5,4,30,0,0,0,4,3,120.95,0.11811999976634979,3,0.666,253,79.95,0,10.200000000000001
2008,1,5,5,30,0,0,0,4,7,109.74000000000001,0.11811999976634979,2,0.661,255,86.04,-1,10.200000000000001
2008,1,5,6,30,0,0,0,4,7,98.94,0.11811999976634979,2,0.65,257,86.23,-1,10.200000000000001
2008,1,5,7,30,6,0,6,4,4,88.83,0.11811999976634979,2,0.648,259,80.69,0,10.200000000000001
2008,1,5,8,30,66,99,84,4,6,79.77,0.11811999976634979,1,0.66,255,83.32000000000001,0,10.200000000000001
2008,1,5,9,30,87,497,239,7,4,72.2,0.11811999976634979,1,0.673,240,79.8,1,10.200000000000001
2008,1,5,10,30,168,97,207,7,3,66.68,0.11811999976634979,1,0.678,230,77.28,2,10.200000000000001
2008,1,5,11,30,191,67,221,8,2,63.78,0.11811999976634979,2,0.6950000000000001,221,74.46000000000001,3,10.200000000000001
2008,1,5,12,30,170,356,327,7,2,63.85,0.11811999976634979,2,0.723,213,73.67,4,10.200000000000001
2008,1,5,13,30,164,215,248,7,8,66.89,0.11811999976634979,2,0.76,209,83.39,3,10.200000000000001
2008,1,5,14,30,116,34,126,7,10,72.52,0.11811999976634979,2,0.841,205,84.91,3,10.200000000000001
2008,1,5,15,30,25,0,25,7,9,80.18,0.11811999976634979,2,0.9580000000000001,203,84.37,3,10.200000000000001
2008,1,5,16,30,0,0,0,7,9,89.3,0.11811999976634979,2,1.065,206,84.28,3,10.200000000000001
2008,1,5,17,30,0,0,0,6,10,99.45,0.11811999976634979,2,1.162,211,85.86,3,10.200000000000001
2008,1,5,18,30,0,0,0,6,11,110.28,0.11811999976634979,2,1.289,217,87.43,3,10.200000000000001
2008,1,5,19,30,0,0,0,7,12,121.49000000000001,0.11811999976634979,2,1.471,221,88.87,3,10.200000000000001
2008,1,5,20,30,0,0,0,7,13,132.82,0.11811999976634979,2,1.677,227,90.04,3,10.100000000000001
2008,1,5,21,30,0,0,0,7,14,143.89000000000001,0.11811999976634979,2,1.863,232,90.7,3,10.100000000000001
2008,1,5,22,30,0,0,0,7,16,153.91,0.11811999976634979,3,2.004,238,96.37,2,10.100000000000001
2008,1,5,23,30,0,0,0,7,15,160.78,0.11811999976634979,3,2.087,242,94.13,2,10.100000000000001
2008,1,6,0,30,0,0,0,7,14,160.59,0.11811999976634979,3,2.1270000000000002,246,92.5,2,10.100000000000001
2008,1,6,1,30,0,0,0,4,13,153.5,0.11811999976634979,2,2.1430000000000002,247,91.89,2,10.100000000000001
2008,1,6,2,30,0,0,0,4,13,143.4,0.11811999976634979,2,2.146,247,91.84,2,10.100000000000001
2008,1,6,3,30,0,0,0,7,14,132.3,0.11811999976634979,2,2.136,245,92.2,2,10.100000000000001
2008,1,6,4,30,0,0,0,4,14,120.97,0.11811999976634979,3,2.11,242,92.52,2,10.100000000000001
2008,1,6,5,30,0,0,0,4,14,109.76,0.11811999976634979,3,2.074,242,93.16,2,10.100000000000001
2008,1,6,6,30,0,0,0,4,15,98.95,0.11811999976634979,2,2.043,242,94.18,2,10.100000000000001
2008,1,6,7,30,10,46,11,1,16,88.82000000000001,0.11811999976634979,2,2.027,244,95.96000000000001,2,10.100000000000001
2008,1,6,8,30,61,0,61,4,15,79.74,0.11811999976634979,2,2.024,246,92.42,3,10.100000000000001
2008,1,6,9,30,126,205,189,2,16,72.15,0.11811999976634979,1,2.035,248,94.63,3,10.100000000000001
2008,1,6,10,30,170,232,262,2,14,66.6,0.11811999976634979,1,2.052,245,89.85000000000001,4,10.100000000000001
2008,1,6,11,30,151,2,152,3,12,63.67,0.11811999976634979,1,2.052,236,86.31,5,10.100000000000001
2008,1,6,12,30,99,0,99,3,12,63.72,0.11811999976634979,1,2.021,227,84.0,6,10.100000000000001
2008,1,6,13,30,147,15,153,3,14,66.75,0.11811999976634979,1,1.978,222,87.19,6,10.100000000000001
2008,1,6,14,30,72,0,72,4,19,72.37,0.11811999976634979,1,1.955,219,95.64,5,10.100000000000001
2008,1,6,15,30,54,431,129,1,21,80.02,0.11811999976634979,1,1.956,215,100.0,4,10.100000000000001
2008,1,6,16,30,0,0,0,1,20,89.14,0.11811999976634979,1,1.95,216,99.25,4,10.100000000000001
2008,1,6,17,30,0,0,0,4,20,99.3,0.11811999976634979,1,1.9160000000000001,220,100.0,3,10.100000000000001
2008,1,6,18,30,0,0,0,4,20,110.12,0.11811999976634979,1,1.859,223,100.0,3,10.100000000000001
2008,1,6,19,30,0,0,0,4,20,121.34,0.11811999976634979,2,1.798,227,100.0,3,10.100000000000001
2008,1,6,20,30,0,0,0,4,20,132.67000000000002,0.11811999976634979,2,1.75,229,100.0,3,10.100000000000001
2008,1,6,21,30,0,0,0,4,20,143.74,0.11811999976634979,2,1.721,232,100.0,3,10.100000000000001
2008,1,6,22,30,0,0,0,4,20,153.76,0.11811999976634979,2,1.712,234,100.0,3,10.100000000000001
2008,1,6,23,30,0,0,0,4,20,160.64000000000001,0.11811999976634979,2,1.726,234,100.0,3,10.100000000000001
2008,1,7,0,30,0,0,0,4,20,160.51,0.11811999976634979,2,1.7670000000000001,234,100.0,3,10.100000000000001
2008,1,7,1,30,0,0,0,4,20,153.48,0.11811999976634979,2,1.825,232,100.0,3,10.100000000000001
2008,1,7,2,30,0,0,0,4,20,143.4,0.11811999976634979,2,1.901,228,100.0,3,10.100000000000001
2008,1,7,3,30,0,0,0,4,20,132.32,0.11811999976634979,2,2.025,224,100.0,3,10.100000000000001
2008,1,7,4,30,0,0,0,4,20,120.98,0.11811999976634979,1,2.227,224,100.0,3,10.100000000000001
2008,1,7,5,30,0,0,0,7,20,109.76,0.11811999976634979,1,2.438,225,100.0,3,10.100000000000001
2008,1,7,6,30,0,0,0,7,20,98.94,0.11811999976634979,1,2.555,224,100.0,3,10.100000000000001
2008,1,7,7,30,6,0,6,7,20,88.8,0.11811999976634979,2,2.579,225,100.0,3,10.100000000000001
2008,1,7,8,30,36,0,36,4,21,79.7,0.11811999976634979,2,2.574,228,100.0,4,10.100000000000001
2008,1,7,9,30,126,124,164,3,22,72.09,0.11811999976634979,2,2.555,230,100.0,5,10.100000000000001
2008,1,7,10,30,171,140,227,3,21,66.52,0.11811999976634979,2,2.512,229,98.0,6,10.100000000000001
2008,1,7,11,30,157,6,160,4,21,63.56,0.11811999976634979,2,2.443,229,95.25,7,10.100000000000001
2008,1,7,12,30,190,61,217,3,19,63.59,0.11811999976634979,1,2.369,229,92.19,8,10.100000000000001
2008,1,7,13,30,97,665,361,0,18,66.6,0.11811999976634979,1,2.315,228,88.89,9,10.100000000000001
2008,1,7,14,30,84,574,259,0,23,72.22,0.11811999976634979,1,2.2760000000000002,226,96.86,8,10.100000000000001
2008,1,7,15,30,58,393,127,0,24,79.86,0.11811999976634979,1,2.248,225,100.0,7,10.100000000000001
2008,1,7,16,30,8,39,9,1,23,88.99,0.11811999976634979,1,2.234,225,100.0,6,10.100000000000001
2008,1,7,17,30,0,0,0,8,23,99.14,0.11811999976634979,2,2.224,223,100.0,6,10.100000000000001
2008,1,7,18,30,0,0,0,7,24,109.97,0.11811999976634979,2,2.202,223,100.0,7,10.100000000000001
2008,1,7,19,30,0,0,0,8,24,121.19,0.11811999976634979,2,2.162,225,100.0,7,10.100000000000001
2008,1,7,20,30,0,0,0,4,24,132.52,0.11811999976634979,2,2.109,227,100.0,7,10.100000000000001
2008,1,7,21,30,0,0,0,4,24,143.58,0.11811999976634979,2,2.067,228,100.0,7,10.100000000000001
2008,1,7,22,30,0,0,0,4,24,153.59,0.11811999976634979,2,2.064,229,100.0,7,10.100000000000001
2008,1,7,23,30,0,0,0,4,23,160.49,0.11811999976634979,2,2.102,230,100.0,6,10.100000000000001
2008,1,8,0,30,0,0,0,4,23,160.42000000000002,0.11811999976634979,2,2.1550000000000002,229,100.0,6,10.100000000000001
2008,1,8,1,30,0,0,0,1,23,153.45000000000002,0.11811999976634979,2,2.203,228,100.0,6,10.100000000000001
2008,1,8,2,30,0,0,0,4,23,143.4,0.11811999976634979,1,2.239,229,100.0,6,10.100000000000001
2008,1,8,3,30,0,0,0,3,23,132.32,0.11811999976634979,1,2.246,230,100.0,6,10.100000000000001
2008,1,8,4,30,0,0,0,1,23,120.99000000000001,0.11811999976634979,1,2.205,229,100.0,6,10.100000000000001
2008,1,8,5,30,0,0,0,1,22,109.77,0.11811999976634979,1,2.122,224,100.0,5,10.100000000000001
2008,1,8,6,30,0,0,0,7,22,98.94,0.11811999976634979,1,2.023,219,100.0,5,10.100000000000001
2008,1,8,7,30,7,0,7,3,23,88.78,0.11811999976634979,2,1.93,218,100.0,6,10.100000000000001
2008,1,8,8,30,52,404,125,7,23,79.66,0.11811999976634979,2,1.847,220,99.05,7,10.100000000000001
2008,1,8,9,30,109,343,215,8,23,72.02,0.11811999976634979,2,1.766,221,97.44,8,10.100000000000001
2008,1,8,10,30,151,349,291,4,23,66.43,0.11811999976634979,2,1.698,218,96.12,9,10.100000000000001
2008,1,8,11,30,183,298,317,4,23,63.440000000000005,0.11811999976634979,2,1.6500000000000001,217,93.79,10,10.100000000000001
2008,1,8,12,30,156,447,356,8,24,63.45,0.11811999976634979,2,1.604,213,96.41,10,10.100000000000001
2008,1,8,13,30,133,456,315,8,25,66.45,0.11811999976634979,2,1.558,208,97.75,10,10.100000000000001
2008,1,8,14,30,120,237,193,7,26,72.05,0.11811999976634979,2,1.536,202,100.0,9,10.100000000000001
2008,1,8,15,30,56,339,117,7,25,79.7,0.11811999976634979,2,1.561,198,100.0,8,10.100000000000001
2008,1,8,16,30,9,0,9,7,25,88.82000000000001,0.11811999976634979,2,1.613,199,100.0,8,10.100000000000001
2008,1,8,17,30,0,0,0,7,25,98.98,0.11811999976634979,3,1.6480000000000001,200,100.0,8,10.100000000000001
2008,1,8,18,30,0,0,0,7,24,109.81,0.11811999976634979,3,1.657,201,100.0,7,10.100000000000001
2008,1,8,19,30,0,0,0,7,24,121.03,0.11879999935626984,3,1.674,202,100.0,7,10.100000000000001
2008,1,8,20,30,0,0,0,7,24,132.36,0.11879999935626984,3,1.712,202,100.0,7,10.100000000000001
2008,1,8,21,30,0,0,0,7,24,143.42000000000002,0.11879999935626984,3,1.749,202,100.0,7,10.100000000000001
2008,1,8,22,30,0,0,0,7,24,153.43,0.11879999935626984,3,1.7690000000000001,202,100.0,7,10.100000000000001
2008,1,8,23,30,0,0,0,7,24,160.33,0.11879999935626984,3,1.7690000000000001,201,100.0,7,10.100000000000001
2008,1,9,0,30,0,0,0,4,25,160.32,0.11879999935626984,3,1.7590000000000001,201,100.0,8,10.0
2008,1,9,1,30,0,0,0,1,25,153.41,0.11879999935626984,3,1.7610000000000001,202,100.0,8,10.0
2008,1,9,2,30,0,0,0,0,25,143.39000000000001,0.11879999935626984,4,1.7730000000000001,203,100.0,8,10.0
2008,1,9,3,30,0,0,0,0,26,132.32,0.11879999935626984,4,1.774,202,100.0,9,10.0
2008,1,9,4,30,0,0,0,1,26,120.99000000000001,0.11879999935626984,4,1.7630000000000001,196,100.0,9,10.0
2008,1,9,5,30,0,0,0,1,26,109.76,0.11879999935626984,4,1.762,191,100.0,9,10.0
2008,1,9,6,30,0,0,0,7,26,98.92,0.11879999935626984,4,1.803,191,100.0,9,10.0
2008,1,9,7,30,7,0,7,7,26,88.75,0.11879999935626984,4,2.039,191,100.0,9,10.0
2008,1,9,8,30,16,0,16,7,26,79.61,0.11879999935626984,5,2.562,196,100.0,9,10.0
2008,1,9,9,30,85,0,85,7,27,71.95,0.11879999935626984,5,2.7640000000000002,203,100.0,10,10.0
2008,1,9,10,30,164,268,272,7,26,66.33,0.11879999935626984,5,2.149,211,96.73,11,10.0
2008,1,9,11,30,157,449,359,7,24,63.32,0.11879999935626984,4,1.412,225,92.55,12,10.0
2008,1,9,12,30,191,65,220,2,18,63.300000000000004,0.11879999935626984,4,1.016,246,84.61,12,10.0
2008,1,9,13,30,67,853,410,0,8,66.29,0.11879999935626984,4,0.734,274,73.32000000000001,11,10.0
2008,1,9,14,30,58,802,307,0,3,71.89,0.11879999935626984,3,0.5660000000000001,287,68.67,10,10.0
2008,1,9,15,30,42,653,161,0,8,79.53,0.11879999935626984,2,0.536,287,76.8,8,10.0
2008,1,9,16,30,12,196,17,0,7,88.66,0.11879999935626984,2,0.5710000000000001,280,74.66,8,10.0
2008,1,9,17,30,0,0,0,1,8,98.82000000000001,0.11879999935626984,3,0.607,275,77.51,7,10.100000000000001
2008,1,9,18,30,0,0,0,0,10,109.65,0.11879999935626984,3,0.617,275,81.42,6,10.100000000000001
2008,1,9,19,30,0,0,0,7,9,120.87,0.11879999935626984,3,0.611,277,80.33,6,10.100000000000001
2008,1,9,20,30,0,0,0,7,11,132.2,0.11879999935626984,3,0.61,278,84.86,5,10.100000000000001
2008,1,9,21,30,0,0,0,7,10,143.26,0.11879999935626984,3,0.62,279,83.34,5,10.100000000000001
2008,1,9,22,30,0,0,0,7,13,153.26,0.11879999935626984,3,0.632,278,87.75,4,10.100000000000001
2008,1,9,23,30,0,0,0,7,12,160.17000000000002,0.11879999935626984,3,0.644,277,86.4,4,10.100000000000001
2008,1,10,0,30,0,0,0,4,11,160.22,0.11879999935626984,3,0.664,276,85.33,4,10.100000000000001
2008,1,10,1,30,0,0,0,7,14,153.36,0.11879999935626984,3,0.6970000000000001,277,90.58,3,10.100000000000001
2008,1,10,2,30,0,0,0,7,13,143.37,0.11879999935626984,3,0.721,278,89.24,3,10.100000000000001
2008,1,10,3,30,0,0,0,4,12,132.32,0.11879999935626984,3,0.718,281,88.11,3,10.100000000000001
2008,1,10,4,30,0,0,0,4,14,120.98,0.11879999935626984,3,0.6910000000000001,285,93.22,2,10.100000000000001
2008,1,10,5,30,0,0,0,1,13,109.75,0.11879999935626984,3,0.659,287,91.94,2,10.100000000000001
